time;power
42900,00;6,1017
43200,00;6,1041
43500,00;6,1036
43800,00;6,1016
44100,00;6,1024
44400,00;6,1021
44700,00;6,1022
45000,00;6,1029
45300,00;6,1059
45600,00;6,1076
45900,00;6,1074
46200,00;6,1035
46500,00;6,1043
46800,00;6,1058
47100,00;6,1052
47400,00;6,1076
47700,00;6,1068
48000,00;6,1062
48300,00;6,1063
48600,00;6,1086
48900,00;6,1050
49200,00;6,1021
49500,00;6,1072
49800,00;6,1059
50100,00;6,1045
50400,00;6,1051
50700,00;6,1031
51000,00;6,1050
51300,00;6,1070
51600,00;6,1047
51900,00;6,1052
52200,00;6,1069
52500,00;6,1061
52800,00;6,1045
53100,00;6,1054
53400,00;6,1037
53700,00;6,1048
54000,00;6,1050
54300,00;6,1057
54600,00;6,1042
54900,00;6,1040
55200,00;6,1042
55500,00;6,1041
55800,00;6,1041
56100,00;6,1045
56400,00;6,1058
56700,00;6,1041
57000,00;6,1015
57300,00;6,1026
57600,00;6,1008
57900,00;6,1028
58200,00;6,1050
58500,00;6,1047
58800,00;6,1039
59100,00;6,1011
59400,00;6,0995
59700,00;6,1005
60000,00;6,1006
60300,00;6,1026
60600,00;6,1061
60900,00;6,1030
61200,00;6,0998
61500,00;6,1004
61800,00;6,1004
62100,00;6,1007
62400,00;6,1014
62700,00;6,1006
63000,00;6,1022
63300,00;6,1017
63600,00;6,0974
63900,00;6,0974
64200,00;6,1002
64500,00;6,1005
64800,00;6,0978
65100,00;6,0994
65400,00;6,1026
65700,00;6,1009
66000,00;6,0997
66300,00;6,1007
66600,00;6,0982
66900,00;6,0915
67200,00;6,0913
67500,00;6,0960
67800,00;6,0963
68100,00;6,0953
68400,00;6,0940
68700,00;6,0939
69000,00;6,0936
69300,00;6,0928
69600,00;6,0926
69900,00;6,0902
70200,00;6,0902
70500,00;6,0937
70800,00;6,0941
71100,00;6,0948
71400,00;6,0948
71700,00;6,0931
72000,00;6,0912
72300,00;6,0912
72600,00;6,0916
72900,00;6,0888
73200,00;6,0915
73500,00;6,0967
73800,00;6,0957
74100,00;6,0929
74400,00;6,0897
74700,00;6,0890
75000,00;6,0883
75300,00;6,0886
75600,00;6,0922
75900,00;6,0906
76200,00;6,0850
76500,00;6,0809
76800,00;6,0862
77100,00;6,0851
77400,00;6,0867
77700,00;6,0870
78000,00;6,0844
78300,00;6,0816
78600,00;6,0811
78900,00;6,0849
79200,00;6,0876
79500,00;6,0865
79800,00;6,0866
80100,00;6,0858
80400,00;6,0858
80700,00;6,0874
81000,00;6,0858
81300,00;6,0815
81600,00;6,0825
81900,00;6,0884
82200,00;6,0862
82500,00;6,0822
82800,00;6,0839
83100,00;6,0840
83400,00;6,0843
83700,00;6,0849
84000,00;6,0829
84300,00;6,0805
84600,00;6,0790
84900,00;6,0793
85200,00;6,0830
85500,00;6,0826
85800,00;6,0814
86100,00;6,0852
