time;power
47100,00;0,7028
47400,00;0,4067
47700,00;0,5369
48000,00;0,5368
48300,00;0,6969
48600,00;0,5546
48900,00;0,3895
49200,00;0,6730
49500,00;0,5531
49800,00;0,4211
50100,00;0,5552
50400,00;0,7022
50700,00;0,3828
51000,00;0,6821
51300,00;0,4062
51600,00;0,6856
51900,00;0,3641
52200,00;0,6969
52500,00;0,3903
52800,00;0,6900
53100,00;0,3950
53400,00;0,5326
53700,00;0,6981
54000,00;0,3889
54300,00;0,7267
54600,00;0,4160
54900,00;0,5355
55200,00;0,5284
55500,00;0,6857
55800,00;0,3792
56100,00;0,6835
56400,00;0,3764
56700,00;0,5346
57000,00;0,6708
57300,00;0,3780
57600,00;0,6731
57900,00;0,3735
58200,00;0,6978
58500,00;0,3743
58800,00;0,5264
59100,00;0,5021
59400,00;0,6478
59700,00;0,3668
60000,00;0,5169
60300,00;0,6639
60600,00;0,5315
60900,00;0,3782
61200,00;0,5013
61500,00;0,6607
61800,00;0,3662
62100,00;0,6656
62400,00;0,3621
62700,00;0,6480
63000,00;0,3865
63300,00;0,6714
63600,00;0,3689
63900,00;0,6219
64200,00;0,5257
64500,00;0,4027
64800,00;0,6164
65100,00;0,5412
65400,00;0,3838
65700,00;0,5022
66000,00;0,4861
66300,00;0,6614
66600,00;0,3948
66900,00;0,4611
67200,00;0,6044
67500,00;0,3519
67800,00;0,4890
68100,00;0,6247
68400,00;0,3348
68700,00;0,6424
69000,00;0,3759
69300,00;0,6236
69600,00;0,3341
69900,00;0,4623
70200,00;0,4548
70500,00;0,6175
70800,00;0,3561
71100,00;0,6344
71400,00;0,3606
71700,00;0,6157
72000,00;0,3431
72300,00;0,6188
72600,00;0,3541
72900,00;0,4731
73200,00;0,5902
73500,00;0,3624
73800,00;0,5026
74100,00;0,4773
74400,00;0,4590
74700,00;0,4511
75000,00;0,5930
75300,00;0,3261
75600,00;0,6082
75900,00;0,3314
76200,00;0,4547
76500,00;0,4208
76800,00;0,7827
77100,00;0,7051
77400,00;0,6297
77700,00;0,4661
78000,00;0,5642
78300,00;0,3049
78600,00;0,5740
78900,00;0,3616
79200,00;0,4733
79500,00;0,4414
79800,00;0,5558
80100,00;0,2985
80400,00;0,4258
80700,00;0,5373
81000,00;0,3294
81300,00;0,4215
81600,00;0,5483
81900,00;0,4878
82200,00;0,3720
82500,00;0,5262
82800,00;0,4400
83100,00;0,3278
83400,00;0,5884
83700,00;0,3330
84000,00;0,4222
84300,00;0,4134
84600,00;0,5197
84900,00;0,2938
85200,00;0,5668
85500,00;0,3317
85800,00;0,5698
86100,00;0,3339
