time;power
47100,00;0,6996
47400,00;0,7298
47700,00;0,6842
48000,00;0,6771
48300,00;0,6539
48600,00;0,6590
48900,00;0,6872
49200,00;0,6938
49500,00;0,7378
49800,00;0,7622
50100,00;0,6817
50400,00;0,6964
50700,00;0,7153
51000,00;0,7255
51300,00;0,7717
51600,00;0,7547
51900,00;0,7020
52200,00;0,6923
52500,00;0,7417
52800,00;0,6904
53100,00;0,7060
53400,00;0,6218
53700,00;0,6840
54000,00;0,6879
54300,00;0,7012
54600,00;0,7842
54900,00;0,7077
55200,00;0,6698
55500,00;0,7190
55800,00;0,7335
56100,00;0,7047
56400,00;0,7504
56700,00;0,6884
57000,00;0,6219
57300,00;0,7629
57600,00;0,6301
57900,00;0,6579
58200,00;0,6700
58500,00;0,6860
58800,00;0,6589
59100,00;0,6131
59400,00;0,6864
59700,00;0,7070
60000,00;0,6640
60300,00;0,7188
60600,00;0,7598
60900,00;0,6358
61200,00;0,6902
61500,00;0,6870
61800,00;0,6958
62100,00;0,6761
62400,00;0,6758
62700,00;0,6893
63000,00;0,6415
63300,00;0,6360
63600,00;0,5529
63900,00;0,5853
64200,00;0,6915
64500,00;0,6892
64800,00;0,6548
65100,00;0,7559
65400,00;0,7434
65700,00;0,6582
66000,00;0,5992
66300,00;0,6603
66600,00;0,6816
66900,00;0,5480
67200,00;0,6595
67500,00;0,7392
67800,00;0,6847
68100,00;0,5966
68400,00;0,6417
68700,00;0,6520
69000,00;0,6601
69300,00;0,6518
69600,00;0,6524
69900,00;0,6015
70200,00;0,5910
70500,00;0,6679
70800,00;0,6970
71100,00;0,5900
71400,00;0,6343
71700,00;0,6376
72000,00;0,5786
72300,00;0,6219
72600,00;0,6084
72900,00;0,5316
73200,00;0,6010
73500,00;0,7083
73800,00;0,6397
74100,00;0,5803
74400,00;0,5912
74700,00;0,5846
75000,00;0,5538
75300,00;0,5922
75600,00;0,6906
75900,00;0,6226
76200,00;0,5613
76500,00;0,5521
76800,00;0,6505
77100,00;0,6975
77400,00;0,6901
77700,00;0,7594
78000,00;0,5634
78300,00;0,6040
78600,00;0,5487
78900,00;0,6623
79200,00;0,6336
79500,00;0,5483
79800,00;0,6009
80100,00;0,5437
80400,00;0,5782
80700,00;0,6093
81000,00;0,5611
81300,00;0,5498
81600,00;0,5845
81900,00;0,6783
82200,00;0,6436
82500,00;0,4711
82800,00;0,5502
83100,00;0,6120
83400,00;0,6322
83700,00;0,6326
84000,00;0,5172
84300,00;0,5019
84600,00;0,5222
84900,00;0,5362
85200,00;0,5861
85500,00;0,6362
85800,00;0,5515
86100,00;0,6274
