time;power
12314,02;0,0089
12327,94;0,0284
12600,10;0,4828
12609,91;0,0194
12614,02;0,0080
12627,94;0,0264
12900,10;0,4391
12909,91;0,0184
12914,02;0,0077
12927,94;0,0258
13200,10;0,4241
13209,91;0,0221
13214,02;0,0092
13227,94;0,0307
13500,10;0,5443
13509,91;0,0214
13514,02;0,0086
13527,94;0,0286
13800,10;0,4165
13809,91;0,0245
13814,02;0,0102
13827,94;0,0338
14100,10;0,6109
14109,91;0,0241
14114,02;0,0097
14127,94;0,0310
14400,10;0,5069
14409,91;0,0278
14414,02;0,0115
14427,94;0,0387
14700,10;0,6908
14709,91;0,0269
14714,02;0,0105
14727,94;0,0331
15000,10;0,5398
15009,91;0,0228
15014,02;0,0096
15027,94;0,0316
15300,10;0,5127
15309,91;0,0300
15314,02;0,0126
15327,94;0,0420
15600,10;0,7377
15609,91;0,0269
15614,02;0,0105
15627,94;0,0335
15900,10;0,5064
15909,91;0,0224
15914,02;0,0094
15927,94;0,0307
16200,10;0,5237
16209,91;0,0215
16214,02;0,0090
16227,94;0,0298
16500,10;0,4765
16509,91;0,0213
16514,02;0,0088
16527,94;0,0291
16800,10;0,5062
16809,91;0,0211
16814,02;0,0089
16827,94;0,0296
17100,10;0,4740
17109,91;0,0235
17114,02;0,0099
17127,94;0,0323
17400,10;0,5735
17409,91;0,0227
17414,02;0,0094
17427,94;0,0319
17700,10;0,4875
17709,91;0,0206
17714,02;0,0084
17727,94;0,0282
18000,10;0,4734
18009,91;0,0207
18014,02;0,0087
18027,94;0,0286
18300,10;0,4728
18309,91;0,0193
18314,02;0,0080
18327,94;0,0260
18600,10;0,4293
18609,91;0,0224
18614,02;0,0094
18627,94;0,0308
18900,10;0,5570
18909,91;0,0213
18914,02;0,0086
18927,94;0,0277
19200,10;0,4510
19209,91;0,0258
19214,02;0,0108
19227,94;0,0352
19500,10;0,6395
19509,91;0,0262
19514,02;0,0108
19527,94;0,0357
19800,10;0,5522
19809,91;0,0216
19814,02;0,0090
19827,94;0,0292
20100,10;0,4852
20109,91;0,0216
20114,02;0,0091
20127,94;0,0299
20400,10;0,4926
20409,91;0,0203
20414,02;0,0085
20427,94;0,0288
20700,10;0,4797
20709,91;0,0253
20714,02;0,0106
20727,94;0,0359
21000,10;0,6233
21009,91;0,0248
21014,02;0,0098
21027,94;0,0319
21300,10;0,4870
21309,91;0,0209
21314,02;0,0088
21327,94;0,0289
21600,10;0,4804
21609,91;0,0258
21614,02;0,0108
21627,94;0,0355
21900,10;0,6207
21909,91;0,0233
21914,02;0,0091
21927,94;0,0298
22200,10;0,4707
22209,91;0,0265
22214,02;0,0111
22227,94;0,0366
22500,10;0,6665
22509,91;0,0264
22514,02;0,0107
22527,94;0,0353
22800,10;0,5401
22809,91;0,0238
22814,02;0,0100
22827,94;0,0323
23100,10;0,5447
23109,91;0,0203
23114,02;0,0085
23127,94;0,0278
23400,10;0,4327
23409,91;0,0270
23414,02;0,0113
23427,94;0,0379
23700,10;0,6814
23709,91;0,0257
23714,02;0,0098
23727,94;0,0314
24000,10;0,5093
24009,91;0,0217
24014,02;0,0091
24027,94;0,0302
24300,10;0,4978
24309,91;0,0228
24314,02;0,0096
24327,94;0,0313
24600,10;0,5465
24609,91;0,0222
24614,02;0,0092
24627,94;0,0294
24900,10;0,4887
24909,91;0,0207
24914,02;0,0086
24927,94;0,0283
25200,10;0,4810
25209,91;0,0219
25214,02;0,0092
25227,94;0,0304
25500,10;0,5147
25509,91;0,0216
25514,02;0,0088
25527,94;0,0296
25800,10;0,4774
25809,91;0,0205
25814,02;0,0085
25827,94;0,0280
26100,10;0,4721
26109,91;0,0253
26114,02;0,0106
26127,94;0,0356
26400,10;0,6007
26409,91;0,0246
26414,02;0,0100
26427,94;0,0328
26700,10;0,5068
26709,91;0,0252
26714,02;0,0105
26727,94;0,0344
27000,10;0,6072
27009,91;0,0242
27014,02;0,0097
27027,94;0,0315
27300,10;0,5091
27309,91;0,0245
27314,02;0,0103
27327,94;0,0345
27600,10;0,5931
27609,91;0,0228
27614,02;0,0091
27627,94;0,0299
27900,10;0,4721
27909,91;0,0240
27914,02;0,0101
27927,94;0,0334
28200,10;0,5915
28209,91;0,0273
28214,02;0,0111
28227,94;0,0356
28500,10;0,6291
28509,91;0,0246
28514,02;0,0102
28527,94;0,0317
28800,10;0,5129
28809,91;0,0221
28814,02;0,0090
28827,94;0,0295
29100,10;0,5106
29109,91;0,0199
29114,02;0,0083
29127,94;0,0264
29400,10;0,4453
29409,91;0,0181
29414,02;0,0076
29427,94;0,0254
29700,10;0,4171
29709,91;0,0212
29714,02;0,0088
29727,94;0,0293
30000,10;0,5093
30009,91;0,0230
30014,02;0,0096
30027,94;0,0316
30300,10;0,5035
30309,91;0,0258
30314,02;0,0108
30327,94;0,0356
30600,10;0,6094
30609,91;0,0240
30614,02;0,0095
30627,94;0,0300
30900,10;0,4584
30909,91;0,0216
30914,02;0,0091
30927,94;0,0304
31200,10;0,5298
31209,91;0,0211
31214,02;0,0085
31227,94;0,0278
31500,10;0,4558
31509,91;0,0169
31514,02;0,0071
31527,94;0,0228
31800,10;0,3558
31809,91;0,0272
31814,02;0,0113
31827,94;0,0384
32100,10;0,7203
32109,91;0,0272
32114,02;0,0110
32127,94;0,0343
32400,10;0,5240
32409,91;0,0277
32414,02;0,0116
32427,94;0,0382
32700,10;0,6878
32709,91;0,0258
32714,02;0,0105
32727,94;0,0333
33000,10;0,5018
33009,91;0,0230
33014,02;0,0095
33027,94;0,0319
33300,10;0,5527
33309,91;0,0258
33314,02;0,0107
33327,94;0,0342
33600,10;0,5827
33609,91;0,0249
33614,02;0,0102
33627,94;0,0327
33900,10;0,5391
33909,91;0,0237
33914,02;0,0098
33927,94;0,0330
34200,10;0,5427
34209,91;0,0210
34214,02;0,0084
34227,94;0,0277
34500,10;0,4582
34509,91;0,0207
34514,02;0,0087
34527,94;0,0280
34800,10;0,4877
34809,91;0,0201
34814,02;0,0081
34827,94;0,0260
35100,10;0,4284
35109,91;0,0254
35114,02;0,0107
35127,94;0,0351
35400,10;0,6288
35409,91;0,0253
35414,02;0,0101
35427,94;0,0308
35700,10;0,4884
35709,91;0,0279
35714,02;0,0117
35727,94;0,0386
36000,10;0,6944
36009,91;0,0257
36014,02;0,0104
36027,94;0,0325
36300,10;0,4845
36309,91;0,0190
36314,02;0,0080
36327,94;0,0266
36600,10;0,4428
36609,91;0,0247
36614,02;0,0104
36627,94;0,0348
36900,10;0,6221
36909,91;0,0244
36914,02;0,0098
36927,94;0,0322
37200,10;0,5166
37209,91;0,0227
37214,02;0,0095
37227,94;0,0319
37500,10;0,5311
37509,91;0,0217
37514,02;0,0090
37527,94;0,0297
37800,10;0,4740
37809,91;0,0235
37814,02;0,0099
37827,94;0,0326
38100,10;0,5660
38109,91;0,0222
38114,02;0,0090
38127,94;0,0293
38400,10;0,4657
38409,91;0,0208
38414,02;0,0086
38427,94;0,0274
38700,10;0,4952
38709,91;0,0202
38714,02;0,0085
38727,94;0,0269
39000,10;0,4605
39009,91;0,0202
39014,02;0,0085
39027,94;0,0279
39300,10;0,4684
39309,91;0,0223
39314,02;0,0094
39327,94;0,0306
39600,10;0,5090
39609,91;0,0218
39614,02;0,0088
39627,94;0,0292
39900,10;0,4868
39909,91;0,0197
39914,02;0,0081
39927,94;0,0265
40200,10;0,4324
40209,91;0,0320
40214,02;0,0134
40227,94;0,0447
40500,10;0,8228
40509,91;0,0312
40514,02;0,0122
40527,94;0,0388
40800,10;0,5448
40809,91;0,0237
40814,02;0,0100
40827,94;0,0333
41100,10;0,5530
41109,91;0,0256
41114,02;0,0107
41127,94;0,0349
41400,10;0,5948
41409,91;0,0234
41414,02;0,0095
41427,94;0,0307
41700,10;0,4899
41709,91;0,0208
41714,02;0,0087
41727,94;0,0289
42000,10;0,4907
42009,91;0,0212
42014,02;0,0089
42027,94;0,0286
42300,10;0,4739
42309,91;0,0258
42314,02;0,0108
42327,94;0,0359
42600,10;0,6224
42609,91;0,0239
42614,02;0,0096
42627,94;0,0314
42900,10;0,4729
42909,91;0,0217
42914,02;0,0091
42927,94;0,0304
43200,10;0,5100
43209,91;0,0233
43214,02;0,0097
43227,94;0,0312
43500,10;0,5248
43509,91;0,0207
43514,02;0,0083
43527,94;0,0279
43800,10;0,4526
43809,91;0,0209
43814,02;0,0088
43827,94;0,0297
44100,10;0,5023
44109,91;0,0202
44114,02;0,0083
44127,94;0,0268
44400,10;0,4518
44409,91;0,0199
44414,02;0,0082
44427,94;0,0271
44700,10;0,4510
44709,91;0,0203
44714,02;0,0084
44727,94;0,0275
45000,10;0,4588
45009,91;0,0270
45014,02;0,0111
45027,94;0,0360
45300,10;0,6516
45309,91;0,0271
45314,02;0,0107
45327,94;0,0349
45600,10;0,5609
45609,91;0,0251
45614,02;0,0105
45627,94;0,0346
45900,10;0,5765
45909,91;0,0229
45914,02;0,0095
45927,94;0,0302
46200,10;0,4883
46209,91;0,0208
46214,02;0,0087
46227,94;0,0285
46500,10;0,4817
46509,91;0,0223
46514,02;0,0093
46527,94;0,0310
46800,10;0,5262
46809,91;0,0222
46814,02;0,0092
46827,94;0,0298
47100,10;0,4829
47109,91;0,0228
47114,02;0,0096
47127,94;0,0302
47400,10;0,5335
47409,91;0,0241
47414,02;0,0100
47427,94;0,0324
47700,10;0,5626
47709,91;0,0221
47714,02;0,0091
47727,94;0,0281
48000,10;0,4555
48009,91;0,0225
48014,02;0,0093
48027,94;0,0298
48300,10;0,5477
48309,91;0,0221
48314,02;0,0093
48327,94;0,0299
48600,10;0,4707
48609,91;0,0282
48614,02;0,0117
48627,94;0,0390
48900,10;0,6880
48909,91;0,0272
48914,02;0,0108
48927,94;0,0343
49200,10;0,5152
49209,91;0,0219
49214,02;0,0092
49227,94;0,0293
49500,10;0,4977
49509,91;0,0246
49514,02;0,0103
49527,94;0,0339
49800,10;0,5903
49809,91;0,0233
49814,02;0,0092
49827,94;0,0294
50100,10;0,4888
50109,91;0,0225
50114,02;0,0094
50127,94;0,0312
50400,10;0,5316
50409,91;0,0225
50414,02;0,0092
50427,94;0,0309
50700,10;0,5027
50709,91;0,0199
50714,02;0,0081
50727,94;0,0268
51000,10;0,4401
51009,91;0,0208
51014,02;0,0087
51027,94;0,0288
51300,10;0,5056
51309,91;0,0200
51314,02;0,0083
51327,94;0,0266
51600,10;0,4188
51609,91;0,0250
51614,02;0,0105
51627,94;0,0352
51900,10;0,6243
51909,91;0,0248
51914,02;0,0100
51927,94;0,0330
52200,10;0,5113
52209,91;0,0254
52214,02;0,0106
52227,94;0,0353
52500,10;0,6098
52509,91;0,0242
52514,02;0,0101
52527,94;0,0333
52800,10;0,5107
52809,91;0,0256
52814,02;0,0108
52827,94;0,0360
53100,10;0,6102
53109,91;0,0245
53114,02;0,0099
53127,94;0,0326
53400,10;0,5165
53409,91;0,0207
53414,02;0,0087
53427,94;0,0283
53700,10;0,4538
53709,91;0,0213
53714,02;0,0089
53727,94;0,0291
54000,10;0,5044
54009,91;0,0212
54014,02;0,0089
54027,94;0,0301
54300,10;0,4818
54309,91;0,0240
54314,02;0,0101
54327,94;0,0331
54600,10;0,5608
54609,91;0,0230
54614,02;0,0094
54627,94;0,0302
54900,10;0,4676
54909,91;0,0255
54914,02;0,0107
54927,94;0,0352
55200,10;0,6233
55209,91;0,0250
55214,02;0,0101
55227,94;0,0326
55500,10;0,5166
55509,91;0,0219
55514,02;0,0092
55527,94;0,0301
55800,10;0,4884
55809,91;0,0230
55814,02;0,0096
55827,94;0,0319
56100,10;0,5313
56109,91;0,0225
56114,02;0,0093
56127,94;0,0309
56400,10;0,4972
56409,91;0,0238
56414,02;0,0100
56427,94;0,0320
56700,10;0,5529
56709,91;0,0232
56714,02;0,0096
56727,94;0,0314
57000,10;0,5019
57009,91;0,0202
57014,02;0,0084
57027,94;0,0269
57300,10;0,4380
57309,91;0,0216
57314,02;0,0091
57327,94;0,0293
57600,10;0,5082
57609,91;0,0217
57614,02;0,0090
57627,94;0,0293
57900,10;0,4878
57909,91;0,0243
57914,02;0,0101
57927,94;0,0330
58200,10;0,5753
58209,91;0,0241
58214,02;0,0094
58227,94;0,0309
58500,10;0,4818
58509,91;0,0209
58514,02;0,0087
58527,94;0,0279
58800,10;0,4665
58809,91;0,0244
58814,02;0,0100
58827,94;0,0337
59100,10;0,5923
59109,91;0,0239
59114,02;0,0095
59127,94;0,0302
59400,10;0,4701
59409,91;0,0205
59414,02;0,0085
59427,94;0,0281
59700,10;0,4634
59709,91;0,0259
59714,02;0,0109
59727,94;0,0364
60000,10;0,6414
60009,91;0,0249
60014,02;0,0100
60027,94;0,0325
60300,10;0,4860
60309,91;0,0273
60314,02;0,0114
60327,94;0,0384
60600,10;0,6725
60609,91;0,0265
60614,02;0,0110
60627,94;0,0359
60900,10;0,5433
60909,91;0,0213
60914,02;0,0089
60927,94;0,0292
61200,10;0,4720
61209,91;0,0206
61214,02;0,0085
61227,94;0,0275
61500,10;0,4710
61509,91;0,0241
61514,02;0,0100
61527,94;0,0332
61800,10;0,5701
61809,91;0,0262
61814,02;0,0109
61827,94;0,0354
62100,10;0,5720
62109,91;0,0217
62114,02;0,0088
62127,94;0,0293
62400,10;0,4440
62409,91;0,0237
62414,02;0,0099
62427,94;0,0333
62700,10;0,5914
62709,91;0,0228
62714,02;0,0095
62727,94;0,0299
63000,10;0,4941
63009,91;0,0218
63014,02;0,0091
63027,94;0,0301
63300,10;0,4800
63309,91;0,0195
63314,02;0,0082
63327,94;0,0270
63600,10;0,4410
63609,91;0,0218
63614,02;0,0090
63627,94;0,0295
63900,10;0,5185
63909,91;0,0210
63914,02;0,0085
63927,94;0,0280
64200,10;0,4484
64209,91;0,0303
64214,02;0,0127
64227,94;0,0430
64500,10;0,7682
64509,91;0,0297
64514,02;0,0116
64527,94;0,0363
64800,10;0,5671
64809,91;0,0227
64814,02;0,0095
64827,94;0,0312
65100,10;0,4982
65109,91;0,0237
65114,02;0,0099
65127,94;0,0326
65400,10;0,5579
65409,91;0,0224
65414,02;0,0094
65427,94;0,0300
65700,10;0,4928
65709,91;0,0216
65714,02;0,0091
65727,94;0,0303
66000,10;0,5130
66009,91;0,0218
66014,02;0,0089
66027,94;0,0292
66300,10;0,4939
66309,91;0,0222
66314,02;0,0091
66327,94;0,0293
66600,10;0,4982
66609,91;0,0204
66614,02;0,0083
66627,94;0,0275
66900,10;0,4711
66909,91;0,0185
66914,02;0,0076
66927,94;0,0251
67200,10;0,4217
67209,91;0,0206
67214,02;0,0086
67227,94;0,0289
67500,10;0,5025
67509,91;0,0238
67514,02;0,0100
67527,94;0,0323
67800,10;0,5306
67809,91;0,0242
67814,02;0,0100
67827,94;0,0322
68100,10;0,5515
68109,91;0,0212
68114,02;0,0084
68127,94;0,0279
68400,10;0,4516
68409,91;0,0204
68414,02;0,0085
68427,94;0,0286
68700,10;0,4794
68709,91;0,0252
68714,02;0,0105
68727,94;0,0344
69000,10;0,6004
69009,91;0,0229
69014,02;0,0087
69027,94;0,0285
69300,10;0,4436
69309,91;0,0194
69314,02;0,0081
69327,94;0,0267
69600,10;0,4507
69609,91;0,0173
69614,02;0,0072
69627,94;0,0230
69900,10;0,3711
69909,91;0,0198
69914,02;0,0083
69927,94;0,0274
70200,10;0,4772
70209,91;0,0195
70214,02;0,0082
70227,94;0,0262
70500,10;0,4295
70509,91;0,0227
70514,02;0,0095
70527,94;0,0312
70800,10;0,5568
70809,91;0,0215
70814,02;0,0090
70827,94;0,0284
71100,10;0,4435
71109,91;0,0237
71114,02;0,0099
71127,94;0,0337
71400,10;0,5859
71409,91;0,0228
71414,02;0,0090
71427,94;0,0295
71700,10;0,4792
71709,91;0,0201
71714,02;0,0084
71727,94;0,0282
72000,10;0,4498
72009,91;0,0166
72014,02;0,0068
72027,94;0,0226
72300,10;0,3577
72309,91;0,0194
72314,02;0,0081
72327,94;0,0275
72600,10;0,4862
72609,91;0,0190
72614,02;0,0079
72627,94;0,0252
72900,10;0,3985
72909,91;0,0159
72914,02;0,0065
72927,94;0,0215
73200,10;0,3637
73209,91;0,0244
73214,02;0,0101
73227,94;0,0337
73500,10;0,6157
73509,91;0,0248
73514,02;0,0101
73527,94;0,0323
73800,10;0,4801
73809,91;0,0221
73814,02;0,0093
73827,94;0,0300
74100,10;0,4996
74109,91;0,0208
74114,02;0,0087
74127,94;0,0284
74400,10;0,4545
74409,91;0,0181
74414,02;0,0075
74427,94;0,0247
74700,10;0,4115
74709,91;0,0210
74714,02;0,0088
74727,94;0,0294
75000,10;0,5180
75009,91;0,0207
75014,02;0,0086
75027,94;0,0280
75300,10;0,4401
75309,91;0,0190
75314,02;0,0079
75327,94;0,0269
75600,10;0,4359
75609,91;0,0247
75614,02;0,0104
75627,94;0,0348
75900,10;0,6050
75909,91;0,0220
75914,02;0,0087
75927,94;0,0275
76200,10;0,4086
76209,91;0,0172
76214,02;0,0072
76227,94;0,0241
76500,10;0,3995
76509,91;0,0146
76514,02;0,0061
76527,94;0,0204
76800,10;0,3315
76809,91;0,0241
76814,02;0,0101
76827,94;0,0339
77100,10;0,6284
77109,91;0,0235
77114,02;0,0092
77127,94;0,0287
77400,10;0,4437
77409,91;0,0274
77414,02;0,0115
77427,94;0,0390
77700,10;0,6862
77709,91;0,0246
77714,02;0,0098
77727,94;0,0305
78000,10;0,4489
78009,91;0,0178
78014,02;0,0074
78027,94;0,0241
78300,10;0,3977
78309,91;0,0160
78314,02;0,0067
78327,94;0,0217
78600,10;0,3834
78609,91;0,0200
78614,02;0,0084
78627,94;0,0274
78900,10;0,4869
78909,91;0,0215
78914,02;0,0089
78927,94;0,0290
79200,10;0,4527
79209,91;0,0186
79214,02;0,0076
79227,94;0,0246
79500,10;0,4025
79509,91;0,0186
79514,02;0,0077
79527,94;0,0250
79800,10;0,4459
79809,91;0,0184
79814,02;0,0075
79827,94;0,0239
80100,10;0,4165
80109,91;0,0191
80114,02;0,0077
80127,94;0,0256
80400,10;0,4518
80409,91;0,0176
80414,02;0,0069
80427,94;0,0235
80700,10;0,3748
80709,91;0,0240
80714,02;0,0101
80727,94;0,0334
81000,10;0,6010
81009,91;0,0226
81014,02;0,0086
81027,94;0,0281
81300,10;0,4263
81309,91;0,0181
81314,02;0,0076
81327,94;0,0243
81600,10;0,4061
81609,91;0,0196
81614,02;0,0081
81627,94;0,0275
81900,10;0,4594
81909,91;0,0283
81914,02;0,0119
81927,94;0,0392
82200,10;0,6790
82209,91;0,0251
82214,02;0,0095
82227,94;0,0309
82500,10;0,4545
82509,91;0,0199
82514,02;0,0084
82527,94;0,0280
82800,10;0,4704
82809,91;0,0211
82814,02;0,0088
82827,94;0,0286
83100,10;0,4924
83109,91;0,0198
83114,02;0,0081
83127,94;0,0262
83400,10;0,4298
83409,91;0,0194
83414,02;0,0081
83427,94;0,0261
83700,10;0,4438
83709,91;0,0195
83714,02;0,0077
83727,94;0,0262
84000,10;0,4419
84009,91;0,0183
84014,02;0,0074
84027,94;0,0245
84300,10;0,3972
84309,91;0,0168
84314,02;0,0069
84327,94;0,0231
84600,10;0,3899
84609,91;0,0164
84614,02;0,0069
84627,94;0,0226
84900,10;0,3696
84909,91;0,0184
84914,02;0,0077
84927,94;0,0251
85200,10;0,4338
85209,91;0,0234
85214,02;0,0098
85227,94;0,0328
85500,10;0,5333
85509,91;0,0202
85514,02;0,0077
85527,94;0,0246
85800,10;0,3907
85809,91;0,0200
85814,02;0,0084
85827,94;0,0278
86100,10;0,4794
86109,91;0,0212
86114,02;0,0087
86127,94;0,0286
