time;power
11550,00;0,0194
11580,00;0,0194
11610,00;0,0195
11640,00;0,0195
11670,00;0,0195
11700,00;0,0219
11730,00;0,0319
11760,00;0,0218
11790,00;0,0116
11820,00;0,0198
11850,00;0,0148
11880,00;0,0226
11910,00;0,0198
11940,00;0,0198
11970,00;0,0197
12000,00;0,0149
12030,00;0,0227
12060,00;0,0198
12090,00;0,0148
12120,00;0,0226
12150,00;0,0197
12180,00;0,0148
12210,00;0,0227
12240,00;0,0199
12270,00;0,0150
12300,00;0,0229
12330,00;0,0200
12360,00;0,0150
12390,00;0,0230
12420,00;0,0200
12450,00;0,0201
12480,00;0,0221
12510,00;0,0200
12540,00;0,0200
12570,00;0,0200
12600,00;0,0149
12630,00;0,0251
12660,00;0,0304
12690,00;0,0118
12720,00;0,0200
12750,00;0,0201
12780,00;0,0151
12810,00;0,0254
12840,00;0,0202
12870,00;0,0202
12900,00;0,0308
12930,00;0,0119
12960,00;0,0206
12990,00;0,0206
13020,00;0,0206
13050,00;0,0206
13080,00;0,0154
13110,00;0,0363
13140,00;0,0228
13170,00;0,0070
13200,00;0,0239
13230,00;0,0208
13260,00;0,0155
13290,00;0,0236
13320,00;0,0206
13350,00;0,0206
13380,00;0,0228
13410,00;0,0206
13440,00;0,0206
13470,00;0,0206
13500,00;0,0206
13530,00;0,0154
13560,00;0,0235
13590,00;0,0206
13620,00;0,0154
13650,00;0,0236
13680,00;0,0205
13710,00;0,0154
13740,00;0,0257
13770,00;0,0226
13800,00;0,0205
13830,00;0,0226
13860,00;0,0227
13890,00;0,0154
13920,00;0,0237
13950,00;0,0205
13980,00;0,0153
14010,00;0,0234
14040,00;0,0203
14070,00;0,0153
14100,00;0,0233
14130,00;0,0203
14160,00;0,0153
14190,00;0,0183
14220,00;0,0235
14250,00;0,0154
14280,00;0,0235
14310,00;0,0205
14340,00;0,0154
14370,00;0,0236
14400,00;0,0205
14430,00;0,0155
14460,00;0,0237
14490,00;0,0206
14520,00;0,0155
14550,00;0,0236
14580,00;0,0206
14610,00;0,0154
14640,00;0,0185
14670,00;0,0237
14700,00;0,0156
14730,00;0,0237
14760,00;0,0206
14790,00;0,0156
14820,00;0,0187
14850,00;0,0238
14880,00;0,0208
14910,00;0,0157
14940,00;0,0240
14970,00;0,0209
15000,00;0,0157
15030,00;0,0240
15060,00;0,0157
15090,00;0,0188
15120,00;0,0239
15150,00;0,0157
15180,00;0,0240
15210,00;0,0208
15240,00;0,0158
15270,00;0,0241
15300,00;0,0210
15330,00;0,0158
15360,00;0,0241
15390,00;0,0211
15420,00;0,0159
15450,00;0,0242
15480,00;0,0210
15510,00;0,0319
15540,00;0,0122
15570,00;0,0210
15600,00;0,0211
15630,00;0,0211
15660,00;0,0211
15690,00;0,0211
15720,00;0,0211
15750,00;0,0232
15780,00;0,0210
15810,00;0,0211
15840,00;0,0211
15870,00;0,0158
15900,00;0,0190
15930,00;0,0241
15960,00;0,0158
15990,00;0,0242
16020,00;0,0231
16050,00;0,0211
16080,00;0,0210
16110,00;0,0211
16140,00;0,0210
16170,00;0,0210
16200,00;0,0210
16230,00;0,0209
16260,00;0,0209
16290,00;0,0208
16320,00;0,0209
16350,00;0,0209
16380,00;0,0210
16410,00;0,0209
16440,00;0,0209
16470,00;0,0210
16500,00;0,0232
16530,00;0,0232
16560,00;0,0210
16590,00;0,0211
16620,00;0,0211
16650,00;0,0210
16680,00;0,0210
16710,00;0,0211
16740,00;0,0319
16770,00;0,0122
16800,00;0,0210
16830,00;0,0212
16860,00;0,0232
16890,00;0,0230
16920,00;0,0210
16950,00;0,0209
16980,00;0,0210
17010,00;0,0209
17040,00;0,0229
17070,00;0,0207
17100,00;0,0208
17130,00;0,0208
17160,00;0,0208
17190,00;0,0208
17220,00;0,0208
17250,00;0,0209
17280,00;0,0210
