time;power
42900,00;6,1011
43200,00;6,1039
43500,00;6,1039
43800,00;6,1025
44100,00;6,1027
44400,00;6,1023
44700,00;6,1012
45000,00;6,1032
45300,00;6,1054
45600,00;6,1080
45900,00;6,1080
46200,00;6,1037
46500,00;6,1033
46800,00;6,1058
47100,00;6,1057
47400,00;6,1062
47700,00;6,1070
48000,00;6,1061
48300,00;6,1062
48600,00;6,1078
48900,00;6,1048
49200,00;6,1032
49500,00;6,1057
49800,00;6,1065
50100,00;6,1033
50400,00;6,1040
50700,00;6,1021
51000,00;6,1044
51300,00;6,1055
51600,00;6,1055
51900,00;6,1059
52200,00;6,1068
52500,00;6,1059
52800,00;6,1046
53100,00;6,1045
53400,00;6,1038
53700,00;6,1049
54000,00;6,1056
54300,00;6,1058
54600,00;6,1060
54900,00;6,1049
55200,00;6,1036
55500,00;6,1040
55800,00;6,1043
56100,00;6,1045
56400,00;6,1069
56700,00;6,1039
57000,00;6,1013
57300,00;6,1023
57600,00;6,1006
57900,00;6,1027
58200,00;6,1057
58500,00;6,1051
58800,00;6,1030
59100,00;6,1003
59400,00;6,0996
59700,00;6,1011
60000,00;6,0998
60300,00;6,1033
60600,00;6,1063
60900,00;6,1028
61200,00;6,1002
61500,00;6,1004
61800,00;6,1006
62100,00;6,1005
62400,00;6,1012
62700,00;6,1010
63000,00;6,1029
63300,00;6,1004
63600,00;6,0974
63900,00;6,0968
64200,00;6,1003
64500,00;6,1004
64800,00;6,0977
65100,00;6,1001
65400,00;6,1019
65700,00;6,1013
66000,00;6,0996
66300,00;6,1017
66600,00;6,0971
66900,00;6,0912
67200,00;6,0921
67500,00;6,0962
67800,00;6,0961
68100,00;6,0950
68400,00;6,0941
68700,00;6,0946
69000,00;6,0934
69300,00;6,0931
69600,00;6,0921
69900,00;6,0898
70200,00;6,0902
70500,00;6,0939
70800,00;6,0943
71100,00;6,0953
71400,00;6,0941
71700,00;6,0931
72000,00;6,0911
72300,00;6,0905
72600,00;6,0924
72900,00;6,0887
73200,00;6,0918
73500,00;6,0961
73800,00;6,0947
74100,00;6,0928
74400,00;6,0900
74700,00;6,0891
75000,00;6,0887
75300,00;6,0892
75600,00;6,0924
75900,00;6,0899
76200,00;6,0850
76500,00;6,0816
76800,00;6,0866
77100,00;6,0854
77400,00;6,0884
77700,00;6,0875
78000,00;6,0834
78300,00;6,0814
78600,00;6,0806
78900,00;6,0865
79200,00;6,0873
79500,00;6,0864
79800,00;6,0859
80100,00;6,0857
80400,00;6,0859
80700,00;6,0883
81000,00;6,0862
81300,00;6,0813
81600,00;6,0835
81900,00;6,0893
82200,00;6,0870
82500,00;6,0816
82800,00;6,0846
83100,00;6,0844
83400,00;6,0849
83700,00;6,0845
84000,00;6,0822
84300,00;6,0803
84600,00;6,0796
84900,00;6,0803
85200,00;6,0837
85500,00;6,0822
85800,00;6,0818
86100,00;6,0849
