time;power
64800,00;0,6022
65100,00;0,7720
65400,00;0,5406
65700,00;0,5839
66000,00;0,6438
66300,00;0,3515
66600,00;0,4984
66900,00;0,4693
67200,00;0,6556
67500,00;0,4671
67800,00;0,5409
68100,00;0,4578
68400,00;0,5979
68700,00;0,3248
69000,00;0,4635
69300,00;0,4479
69600,00;0,4473
69900,00;0,4456
70200,00;0,6080
70500,00;0,3719
70800,00;0,4794
71100,00;0,7034
71400,00;0,4972
71700,00;0,5285
72000,00;0,4678
72300,00;0,6972
72600,00;0,5164
72900,00;0,5493
73200,00;0,6215
73500,00;0,3790
73800,00;0,4801
74100,00;0,4632
74400,00;0,4294
74700,00;0,5961
75000,00;0,3732
75300,00;0,4653
75600,00;0,6812
75900,00;0,4631
76200,00;0,5066
76500,00;0,4351
76800,00;0,7459
77100,00;0,6546
77400,00;0,4873
77700,00;0,4803
78000,00;0,5765
78300,00;0,3496
78600,00;0,5920
78900,00;0,3757
79200,00;0,4558
79500,00;0,5610
79800,00;0,3124
80100,00;0,4381
80400,00;0,5855
80700,00;0,3461
81000,00;0,4698
81300,00;0,4192
81600,00;0,6165
81900,00;0,4508
82200,00;0,5094
82500,00;0,4067
82800,00;0,6024
83100,00;0,4014
83400,00;0,4535
83700,00;0,4454
84000,00;0,4208
84300,00;0,4101
84600,00;0,6017
84900,00;0,4192
85200,00;0,4826
85500,00;0,4220
85800,00;0,6727
86100,00;0,5431
