time;power
66600,00;6,0925
66900,00;6,0858
67200,00;6,0878
67500,00;6,0924
67800,00;6,0927
68100,00;6,0914
68400,00;6,0896
68700,00;6,0909
69000,00;6,0891
69300,00;6,0883
69600,00;6,0877
69900,00;6,0874
70200,00;6,0871
70500,00;6,0899
70800,00;6,0888
71100,00;6,0903
71400,00;6,0897
71700,00;6,0890
72000,00;6,0866
72300,00;6,0870
72600,00;6,0877
72900,00;6,0842
73200,00;6,0886
73500,00;6,0929
73800,00;6,0911
74100,00;6,0884
74400,00;6,0853
74700,00;6,0849
75000,00;6,0850
75300,00;6,0848
75600,00;6,0888
75900,00;6,0858
76200,00;6,0809
76500,00;6,0780
76800,00;6,0843
77100,00;6,0805
77400,00;6,0832
77700,00;6,0827
78000,00;6,0802
78300,00;6,0779
78600,00;6,0784
78900,00;6,0825
79200,00;6,0824
79500,00;6,0817
79800,00;6,0816
80100,00;6,0813
80400,00;6,0813
80700,00;6,0843
81000,00;6,0817
81300,00;6,0770
81600,00;6,0794
81900,00;6,0862
82200,00;6,0828
82500,00;6,0782
82800,00;6,0810
83100,00;6,0812
83400,00;6,0823
83700,00;6,0803
84000,00;6,0783
84300,00;6,0754
84600,00;6,0755
84900,00;6,0775
85200,00;6,0800
85500,00;6,0786
85800,00;6,0781
86100,00;6,0805
