time;power
34500,00;0,6477
34800,00;0,3629
35100,00;0,5110
35400,00;0,5049
35700,00;0,6840
36000,00;0,4022
36300,00;0,4945
36600,00;0,6636
36900,00;0,3962
37200,00;0,5444
37500,00;0,5308
37800,00;0,5073
38100,00;0,4999
38400,00;0,4916
38700,00;0,6436
39000,00;0,3706
39300,00;0,5237
39600,00;0,5215
39900,00;0,5116
40200,00;0,6673
40500,00;0,3823
40800,00;0,5162
41100,00;0,5093
41400,00;0,5076
41700,00;0,6712
42000,00;0,3928
42300,00;0,5151
42600,00;0,5135
42900,00;0,4977
43200,00;0,6626
43500,00;0,3864
43800,00;0,5358
44100,00;0,5213
44400,00;0,5132
44700,00;0,4973
45000,00;0,4995
45300,00;0,6726
45600,00;0,3835
45900,00;0,5482
46200,00;0,5286
46500,00;0,6822
46800,00;0,4029
47100,00;0,5377
47400,00;0,5237
47700,00;0,5168
48000,00;0,5027
48300,00;0,6633
48600,00;0,3684
48900,00;0,5221
49200,00;0,5111
49500,00;0,6752
49800,00;0,3877
50100,00;0,5436
50400,00;0,5215
50700,00;0,5136
51000,00;0,5084
51300,00;0,5099
51600,00;0,6632
51900,00;0,3810
52200,00;0,5380
52500,00;0,5222
52800,00;0,6701
53100,00;0,3708
53400,00;0,5279
53700,00;0,5217
54000,00;0,5225
54300,00;0,5216
54600,00;0,5147
54900,00;0,6501
55200,00;0,3702
55500,00;0,5221
55800,00;0,5150
56100,00;0,5072
56400,00;0,6824
56700,00;0,3851
57000,00;0,5269
57300,00;0,5194
57600,00;0,5102
57900,00;0,6797
58200,00;0,4022
58500,00;0,5731
58800,00;0,5491
59100,00;0,5236
59400,00;0,5084
59700,00;0,5097
60000,00;0,5021
60300,00;0,6643
60600,00;0,3863
60900,00;0,5408
61200,00;0,5165
61500,00;0,5016
61800,00;0,4870
62100,00;0,4870
62400,00;0,6364
62700,00;0,3555
63000,00;0,5021
63300,00;0,5019
63600,00;0,4682
63900,00;0,4674
64200,00;0,6527
64500,00;0,3935
64800,00;0,5374
65100,00;0,5098
65400,00;0,5123
65700,00;0,4951
66000,00;0,6346
66300,00;0,5030
66600,00;0,3596
66900,00;0,4783
67200,00;0,4492
67500,00;0,6064
67800,00;0,3437
68100,00;0,6075
68400,00;0,3260
68700,00;0,5982
69000,00;0,3298
69300,00;0,6079
69600,00;0,3400
69900,00;0,4532
70200,00;0,4465
70500,00;0,6015
70800,00;0,3506
71100,00;0,4802
71400,00;0,4733
71700,00;0,6045
72000,00;0,3437
72300,00;0,4556
72600,00;0,5718
72900,00;0,3319
73200,00;0,6124
73500,00;0,3712
73800,00;0,4997
74100,00;0,4677
74400,00;0,4414
74700,00;0,4410
75000,00;0,4411
75300,00;0,4339
75600,00;0,5893
75900,00;0,3363
76200,00;0,4383
76500,00;0,4196
76800,00;0,5842
77100,00;0,3463
77400,00;0,5778
77700,00;0,3683
78000,00;0,4492
78300,00;0,4389
78600,00;0,4162
78900,00;0,5578
79200,00;0,3208
79500,00;0,4428
79800,00;0,4433
80100,00;0,4276
80400,00;0,5571
80700,00;0,3125
81000,00;0,4447
81300,00;0,4392
81600,00;0,4258
81900,00;0,5881
82200,00;0,3419
82500,00;0,3952
82800,00;0,5292
83100,00;0,2985
83400,00;0,4198
83700,00;0,4131
84000,00;0,4104
84300,00;0,4005
84600,00;0,3996
84900,00;0,3872
85200,00;0,5366
85500,00;0,3196
85800,00;0,4180
86100,00;0,5471
