time;avg_utilisation
70200,10;0,4812
70500,10;0,5124
70800,10;0,4861
71100,10;0,5165
71400,10;0,4865
71700,10;0,5046
72000,10;0,4690
72300,10;0,4927
72600,10;0,4834
72900,10;0,4632
73200,10;0,5079
73500,10;0,5105
73800,10;0,4961
74100,10;0,4862
74400,10;0,4653
74700,10;0,4774
75000,10;0,4717
75300,10;0,4735
75600,10;0,5048
75900,10;0,4612
76200,10;0,4491
76500,10;0,4550
76800,10;0,5189
77100,10;0,4492
77400,10;0,5300
77700,10;0,4619
78000,10;0,4825
78300,10;0,4430
78600,10;0,4770
78900,10;0,4897
79200,10;0,4856
79500,10;0,4862
79800,10;0,4897
80100,10;0,4825
80400,10;0,4833
80700,10;0,5103
81000,10;0,4813
81300,10;0,4618
81600,10;0,4970
81900,10;0,5279
82200,10;0,4879
82500,10;0,4789
82800,10;0,5063
83100,10;0,4826
83400,10;0,5180
83700,10;0,4816
84000,10;0,4859
84300,10;0,4670
84600,10;0,5349
84900,10;0,5243
85200,10;0,5634
85500,10;0,5203
85800,10;0,5509
86100,10;0,5614
