time;avg_utilisation
70200,10;0,5707
70500,10;0,6095
70800,10;0,5793
71100,10;0,6144
71400,10;0,6071
71700,10;0,6254
72000,10;0,5837
72300,10;0,6105
72600,10;0,6021
72900,10;0,5765
73200,10;0,6279
73500,10;0,6362
73800,10;0,6158
74100,10;0,6328
74400,10;0,6089
74700,10;0,6169
75000,10;0,6119
75300,10;0,6177
75600,10;0,6537
75900,10;0,6007
76200,10;0,5972
76500,10;0,5745
76800,10;0,6583
77100,10;0,5677
77400,10;0,6677
77700,10;0,5848
78000,10;0,6089
78300,10;0,5727
78600,10;0,6169
78900,10;0,6435
79200,10;0,6278
79500,10;0,6290
79800,10;0,6296
80100,10;0,6237
80400,10;0,6242
80700,10;0,6543
81000,10;0,6105
81300,10;0,5857
81600,10;0,6248
81900,10;0,6616
82200,10;0,6069
82500,10;0,5903
82800,10;0,6292
83100,10;0,6043
83400,10;0,6350
83700,10;0,6011
84000,10;0,6069
84300,10;0,5696
84600,10;0,6157
84900,10;0,6184
85200,10;0,6628
85500,10;0,6137
85800,10;0,6455
86100,10;0,6635
