migration_time;num_of_mig_cum
12810,10;45867
12840,10;45985
12870,10;46090
12900,10;46196
12930,10;46295
12960,10;46403
12990,10;46545
13020,10;46634
13050,10;46728
13080,10;46822
13110,10;46898
13140,10;46979
13170,10;47075
13200,10;47175
13230,10;47268
13260,10;47420
13290,10;47532
13320,10;47670
13350,10;47772
13380,10;47865
13410,10;47931
13440,10;48006
13470,10;48098
13500,10;48207
13530,10;48298
13560,10;48382
13590,10;48512
13620,10;48624
13650,10;48718
13680,10;48862
13710,10;48934
13740,10;49019
13770,10;49148
13800,10;49233
13830,10;49333
13860,10;49408
13890,10;49522
13920,10;49626
13950,10;49717
13980,10;49828
14010,10;49916
14040,10;50012
14070,10;50115
14100,10;50198
14130,10;50288
14160,10;50398
14190,10;50512
14220,10;50652
14250,10;50747
14280,10;50855
14310,10;50985
14340,10;51086
14370,10;51161
14400,10;51261
14430,10;51357
14460,10;51469
14490,10;51562
14520,10;51625
14550,10;51696
14580,10;51768
14610,10;51855
14640,10;51941
14670,10;52063
14700,10;52158
14730,10;52262
14760,10;52356
14790,10;52470
14820,10;52558
14850,10;52631
14880,10;52745
14910,10;52841
14940,10;52977
14970,10;53060
15000,10;53145
15030,10;53209
15060,10;53295
15090,10;53407
15120,10;53537
15150,10;53600
15180,10;53711
15210,10;53797
15240,10;53906
15270,10;54001
15300,10;54095
15330,10;54169
15360,10;54237
15390,10;54318
15420,10;54395
15450,10;54499
15480,10;54585
15510,10;54653
15540,10;54752
15570,10;54865
15600,10;54955
15630,10;55036
15660,10;55157
15690,10;55262
15720,10;55378
15750,10;55495
15780,10;55589
15810,10;55714
15840,10;55819
15870,10;55914
15900,10;56005
15930,10;56117
15960,10;56201
15990,10;56263
16020,10;56341
16050,10;56409
16080,10;56465
16110,10;56530
16140,10;56630
16170,10;56722
16200,10;56813
16230,10;56905
16260,10;56993
16290,10;57070
16320,10;57163
16350,10;57245
16380,10;57379
16410,10;57448
16440,10;57538
16470,10;57590
16500,10;57653
16530,10;57739
16560,10;57843
16590,10;57937
16620,10;58045
16650,10;58164
16680,10;58250
16710,10;58335
16740,10;58446
16770,10;58535
16800,10;58602
16830,10;58683
16860,10;58811
16890,10;58913
16920,10;58990
16950,10;59067
16980,10;59150
17010,10;59221
17040,10;59315
17070,10;59428
17100,10;59517
17130,10;59647
17160,10;59734
17190,10;59817
17220,10;59932
17250,10;60035
17280,10;60128
