time;avg_utilisation
70200,10;0,4544
70500,10;0,6221
70800,10;0,3582
71100,10;0,4135
71400,10;0,3131
71700,10;0,3504
72000,10;0,3283
72300,10;0,5068
72600,10;0,4912
72900,10;0,4118
73200,10;0,5493
73500,10;0,4325
73800,10;0,3135
74100,10;0,4090
74400,10;0,2850
74700,10;0,4311
75000,10;0,4053
75300,10;0,5206
75600,10;0,4677
75900,10;0,3638
76200,10;0,5120
76500,10;0,4989
76800,10;0,5539
77100,10;0,2819
77400,10;0,4328
77700,10;0,3638
78000,10;0,4406
78300,10;0,5727
78600,10;0,5730
78900,10;0,2923
79200,10;0,2709
79500,10;0,4077
79800,10;0,4045
80100,10;0,3531
80400,10;0,3881
80700,10;0,3726
81000,10;0,3433
81300,10;0,4366
81600,10;0,5939
81900,10;0,4980
82200,10;0,3349
82500,10;0,4966
82800,10;0,5001
83100,10;0,3487
83400,10;0,4559
83700,10;0,3114
84000,10;0,3513
84300,10;0,3942
84600,10;0,5213
84900,10;0,3545
85200,10;0,3004
85500,10;0,3353
85800,10;0,3971
86100,10;0,3402
