migration_time;num_of_mig_cum
10290,10;30495
10320,10;30543
10350,10;30604
10380,10;30651
10410,10;30690
10440,10;30761
10470,10;30798
10500,10;30849
10530,10;30911
10560,10;30968
10590,10;31013
10620,10;31063
10650,10;31122
10680,10;31172
10710,10;31231
10740,10;31277
10770,10;31325
10800,10;31378
10830,10;31426
10860,10;31478
10890,10;31536
10920,10;31591
10950,10;31634
10980,10;31687
11010,10;31734
11040,10;31781
11070,10;31831
11100,10;31879
11130,10;31935
11160,10;31972
11190,10;32020
11220,10;32066
11250,10;32119
11280,10;32159
11310,10;32210
11340,10;32253
11370,10;32304
11400,10;32340
11430,10;32392
11460,10;32448
11490,10;32497
11520,10;32539
11550,10;32587
11580,10;32633
11610,10;32673
11640,10;32728
11670,10;32774
11700,10;32817
11730,10;32862
11760,10;32910
11790,10;32939
11820,10;32994
11850,10;33044
11880,10;33090
11910,10;33117
11940,10;33170
11970,10;33219
12000,10;33269
12030,10;33306
12060,10;33344
12090,10;33384
12120,10;33443
12150,10;33486
12180,10;33530
12210,10;33578
12240,10;33618
12270,10;33665
12300,10;33740
12330,10;33800
12360,10;33848
12390,10;33896
12420,10;33966
12450,10;34015
12480,10;34061
12510,10;34123
12540,10;34181
12570,10;34249
12600,10;34305
12630,10;34359
12660,10;34423
12690,10;34474
12720,10;34535
12750,10;34596
12780,10;34659
12810,10;34704
12840,10;34764
12870,10;34833
12900,10;34882
12930,10;34928
12960,10;35000
12990,10;35050
13020,10;35101
13050,10;35166
13080,10;35236
13110,10;35274
13140,10;35342
13170,10;35410
13200,10;35463
13230,10;35524
13260,10;35588
13290,10;35656
13320,10;35734
13350,10;35790
13380,10;35844
13410,10;35909
13440,10;35974
13470,10;36032
13500,10;36086
13530,10;36147
13560,10;36211
13590,10;36297
13620,10;36361
13650,10;36410
13680,10;36480
13710,10;36545
13740,10;36587
13770,10;36660
13800,10;36729
13830,10;36777
13860,10;36838
13890,10;36899
13920,10;36954
13950,10;37031
13980,10;37080
14010,10;37131
14040,10;37195
14070,10;37269
14100,10;37331
14130,10;37403
14160,10;37458
14190,10;37511
14220,10;37575
14250,10;37659
14280,10;37717
14310,10;37776
14340,10;37839
14370,10;37893
14400,10;37953
14430,10;38023
14460,10;38081
14490,10;38139
14520,10;38203
14550,10;38256
14580,10;38311
14610,10;38379
14640,10;38433
14670,10;38508
14700,10;38561
14730,10;38613
14760,10;38677
14790,10;38753
14820,10;38799
14850,10;38858
14880,10;38910
14910,10;38955
14940,10;39020
14970,10;39072
15000,10;39118
15030,10;39185
15060,10;39254
15090,10;39303
15120,10;39365
15150,10;39431
15180,10;39502
15210,10;39553
15240,10;39636
15270,10;39702
15300,10;39742
15330,10;39806
15360,10;39895
15390,10;39963
15420,10;40028
15450,10;40094
15480,10;40147
15510,10;40220
15540,10;40284
15570,10;40334
15600,10;40394
15630,10;40481
15660,10;40556
15690,10;40627
15720,10;40687
15750,10;40774
15780,10;40827
15810,10;40887
15840,10;40958
15870,10;41026
15900,10;41084
15930,10;41154
15960,10;41248
15990,10;41319
16020,10;41388
16050,10;41450
16080,10;41529
16110,10;41589
16140,10;41643
16170,10;41733
16200,10;41812
16230,10;41868
16260,10;41948
16290,10;41997
16320,10;42102
16350,10;42155
16380,10;42252
16410,10;42302
16440,10;42397
16470,10;42472
16500,10;42531
16530,10;42617
16560,10;42694
16590,10;42760
16620,10;42836
16650,10;42929
16680,10;42978
16710,10;43058
16740,10;43145
16770,10;43204
16800,10;43278
16830,10;43363
16860,10;43418
16890,10;43472
16920,10;43580
16950,10;43645
16980,10;43705
17010,10;43760
17040,10;43841
17070,10;43890
17100,10;43962
17130,10;44051
17160,10;44112
17190,10;44194
17220,10;44303
17250,10;44360
17280,10;44442
