time;avg_utilisation
70200,10;0,5590
70500,10;0,5400
70800,10;0,4862
71100,10;0,6298
71400,10;0,4554
71700,10;0,5870
72000,10;0,5588
72300,10;0,6634
72600,10;0,3611
72900,10;0,4542
73200,10;0,6170
73500,10;0,5080
73800,10;0,5905
74100,10;0,5911
74400,10;0,4857
74700,10;0,5689
75000,10;0,5583
75300,10;0,5783
75600,10;0,5856
75900,10;0,4862
76200,10;0,5467
76500,10;0,6149
76800,10;0,6494
77100,10;0,3866
77400,10;0,6424
77700,10;0,4093
78000,10;0,5916
78300,10;0,4996
78600,10;0,7346
78900,10;0,3304
79200,10;0,4085
79500,10;0,5614
79800,10;0,5522
80100,10;0,5947
80400,10;0,5817
80700,10;0,6056
81000,10;0,4819
81300,10;0,5585
81600,10;0,7107
81900,10;0,5234
82200,10;0,4079
82500,10;0,5431
82800,10;0,6347
83100,10;0,5163
83400,10;0,6385
83700,10;0,5217
84000,10;0,5710
84300,10;0,4968
84600,10;0,6771
84900,10;0,3815
85200,10;0,5394
85500,10;0,4057
85800,10;0,5708
86100,10;0,5213
