migration_time;num_of_mig_cum
4920,10;18107
4950,10;18184
4980,10;18289
5010,10;18380
5040,10;18449
5070,10;18530
5100,10;18604
5130,10;18725
5160,10;18808
5190,10;18883
5220,10;18969
5250,10;19066
5280,10;19138
5310,10;19252
5340,10;19354
5370,10;19445
5400,10;19601
5430,10;19675
5460,10;19781
5490,10;19855
5520,10;19934
5550,10;20009
5580,10;20107
5610,10;20189
5640,10;20302
5670,10;20469
5700,10;20527
5730,10;20611
5760,10;20716
5790,10;20831
5820,10;20940
5850,10;21036
5880,10;21121
5910,10;21217
5940,10;21292
5970,10;21361
6000,10;21447
6030,10;21519
6060,10;21616
6090,10;21717
6120,10;21818
6150,10;21901
6180,10;21989
6210,10;22069
6240,10;22190
6270,10;22309
6300,10;22375
6330,10;22477
6360,10;22566
6390,10;22625
6420,10;22695
6450,10;22809
6480,10;22897
6510,10;22982
6540,10;23078
6570,10;23173
6600,10;23246
6630,10;23338
6660,10;23475
6690,10;23562
6720,10;23642
6750,10;23746
6780,10;23845
6810,10;23931
6840,10;24054
6870,10;24137
6900,10;24254
6930,10;24359
6960,10;24461
6990,10;24565
7020,10;24641
7050,10;24739
7080,10;24858
7110,10;24924
7140,10;25036
7170,10;25099
7200,10;25223
7230,10;25279
7260,10;25371
7290,10;25482
7320,10;25513
7350,10;25654
7380,10;25737
7410,10;25811
7440,10;25878
7470,10;25950
7500,10;26053
7530,10;26153
7560,10;26239
7590,10;26375
7620,10;26462
7650,10;26561
7680,10;26619
7710,10;26791
7740,10;26890
7770,10;27076
7800,10;27137
7830,10;27281
7860,10;27327
7890,10;27423
7920,10;27529
7950,10;27594
7980,10;27668
8010,10;27763
8040,10;27828
8070,10;27922
8100,10;28046
8130,10;28154
8160,10;28216
8190,10;28315
8220,10;28434
8250,10;28494
8280,10;28562
8310,10;28645
8340,10;28716
8370,10;28824
8400,10;28879
8430,10;29011
8460,10;29070
8490,10;29177
8520,10;29261
8550,10;29360
8580,10;29421
8610,10;29527
8640,10;29649
8670,10;29720
8700,10;29836
8730,10;29928
8760,10;30048
8790,10;30127
8820,10;30188
8850,10;30266
8880,10;30358
8910,10;30430
8940,10;30522
8970,10;30592
9000,10;30689
9030,10;30735
9060,10;30859
9090,10;30912
9120,10;31061
9150,10;31120
9180,10;31192
9210,10;31272
9240,10;31356
9270,10;31471
9300,10;31549
9330,10;31636
9360,10;31695
9390,10;31782
9420,10;31865
9450,10;31963
9480,10;32064
9510,10;32166
9540,10;32231
9570,10;32322
9600,10;32456
9630,10;32531
9660,10;32620
9690,10;32698
9720,10;32791
9750,10;32843
9780,10;32915
9810,10;33042
9840,10;33116
9870,10;33228
9900,10;33303
9930,10;33368
9960,10;33456
9990,10;33554
10020,10;33623
10050,10;33726
10080,10;33818
10110,10;33954
10140,10;34024
10170,10;34105
10200,10;34258
10230,10;34340
10260,10;34424
10290,10;34543
10320,10;34628
10350,10;34707
10380,10;34794
10410,10;34887
10440,10;34966
10470,10;35056
10500,10;35123
10530,10;35210
10560,10;35285
10590,10;35372
10620,10;35483
10650,10;35575
10680,10;35708
10710,10;35768
10740,10;35873
10770,10;35959
10800,10;36030
10830,10;36118
10860,10;36180
10890,10;36263
10920,10;36374
10950,10;36466
10980,10;36537
11010,10;36658
11040,10;36722
11070,10;36799
11100,10;36884
11130,10;36966
11160,10;37051
11190,10;37153
11220,10;37240
11250,10;37310
11280,10;37427
11310,10;37495
11340,10;37573
11370,10;37650
11400,10;37723
11430,10;37820
11460,10;37892
11490,10;38049
11520,10;38119
11550,10;38199
11580,10;38267
11610,10;38373
11640,10;38452
11670,10;38526
11700,10;38638
11730,10;38738
11760,10;38830
11790,10;38953
11820,10;39017
11850,10;39097
11880,10;39171
11910,10;39240
11940,10;39311
11970,10;39397
12000,10;39508
12030,10;39598
12060,10;39694
12090,10;39756
12120,10;39856
12150,10;39927
12180,10;40021
12210,10;40092
12240,10;40228
12270,10;40288
12300,10;40355
12330,10;40461
12360,10;40521
12390,10;40618
12420,10;40723
12450,10;40801
12480,10;40911
12510,10;41014
12540,10;41128
12570,10;41220
12600,10;41318
12630,10;41403
12660,10;41475
12690,10;41577
12720,10;41651
12750,10;41737
12780,10;41859
12810,10;41931
12840,10;42025
12870,10;42117
12900,10;42202
12930,10;42306
12960,10;42354
12990,10;42465
13020,10;42543
13050,10;42627
13080,10;42735
13110,10;42819
13140,10;42897
13170,10;42983
13200,10;43057
13230,10;43150
13260,10;43250
13290,10;43328
13320,10;43415
13350,10;43480
13380,10;43547
13410,10;43631
13440,10;43736
13470,10;43821
13500,10;43922
13530,10;44055
13560,10;44128
13590,10;44219
13620,10;44329
13650,10;44445
13680,10;44516
13710,10;44592
13740,10;44668
13770,10;44772
13800,10;44838
13830,10;44933
13860,10;45014
13890,10;45149
13920,10;45227
13950,10;45337
13980,10;45420
14010,10;45521
14040,10;45629
14070,10;45733
14100,10;45824
14130,10;45903
14160,10;46016
14190,10;46108
14220,10;46207
14250,10;46326
14280,10;46430
14310,10;46526
14340,10;46610
14370,10;46711
14400,10;46841
14430,10;46921
14460,10;47009
14490,10;47097
14520,10;47212
14550,10;47316
14580,10;47409
14610,10;47478
14640,10;47564
14670,10;47632
14700,10;47716
14730,10;47818
14760,10;47918
14790,10;48021
14820,10;48148
14850,10;48260
14880,10;48355
14910,10;48437
14940,10;48497
14970,10;48599
15000,10;48681
15030,10;48757
15060,10;48828
15090,10;48924
15120,10;49017
15150,10;49101
15180,10;49191
15210,10;49272
15240,10;49388
15270,10;49449
15300,10;49583
15330,10;49646
15360,10;49708
15390,10;49785
15420,10;49933
15450,10;50014
15480,10;50111
15510,10;50226
15540,10;50314
15570,10;50428
15600,10;50513
15630,10;50588
15660,10;50667
15690,10;50754
15720,10;50872
15750,10;50939
15780,10;51056
15810,10;51156
15840,10;51285
15870,10;51354
15900,10;51485
15930,10;51570
15960,10;51637
15990,10;51710
16020,10;51810
16050,10;51881
16080,10;52005
16110,10;52070
16140,10;52158
16170,10;52249
16200,10;52326
16230,10;52462
16260,10;52535
16290,10;52608
16320,10;52667
16350,10;52854
16380,10;52911
16410,10;53096
16440,10;53159
16470,10;53270
16500,10;53348
16530,10;53455
16560,10;53559
16590,10;53636
16620,10;53760
16650,10;53844
16680,10;53952
16710,10;54007
16740,10;54138
16770,10;54233
16800,10;54300
16830,10;54419
16860,10;54546
16890,10;54658
16920,10;54724
16950,10;54830
16980,10;54894
17010,10;55021
17040,10;55082
17070,10;55187
17100,10;55240
17130,10;55320
17160,10;55399
17190,10;55504
17220,10;55556
17250,10;55639
17280,10;55711
