time;avg_utilisation
79500,10;0,6549
79800,10;0,6671
80100,10;0,6840
80400,10;0,6883
80700,10;0,7382
81000,10;0,4047
81300,10;0,5019
81600,10;0,7095
81900,10;0,3954
82200,10;0,4529
82500,10;0,6354
82800,10;0,6780
83100,10;0,6571
83400,10;0,7521
83700,10;0,3197
84000,10;0,4622
84300,10;0,5762
84600,10;0,6911
84900,10;0,3641
85200,10;0,4856
85500,10;0,6092
85800,10;0,7835
86100,10;0,3560
