time;num_of_active_hosts
5550,10;475
5580,10;475
5610,10;475
5640,10;475
5670,10;478
5700,10;478
5730,10;478
5760,10;478
5790,10;476
5820,10;476
5850,10;476
5880,10;476
5910,10;476
5940,10;476
5970,10;476
6000,10;476
6030,10;473
6060,10;476
6090,10;478
6120,10;478
6150,10;478
6180,10;478
6210,10;477
6240,10;477
6270,10;477
6300,10;477
6330,10;477
6360,10;476
6390,10;476
6420,10;476
6450,10;476
6480,10;476
6510,10;476
6540,10;477
6570,10;477
6600,10;477
6630,10;477
6660,10;477
6690,10;477
6720,10;477
6750,10;477
6780,10;477
6810,10;477
6840,10;477
6870,10;477
6900,10;477
6930,10;476
6960,10;476
6990,10;476
7020,10;476
7050,10;476
7080,10;476
7110,10;476
7140,10;476
7170,10;476
7200,10;476
7230,10;476
7260,10;476
7290,10;476
7320,10;475
7350,10;475
7380,10;475
7410,10;475
7440,10;475
7470,10;475
7500,10;475
7530,10;475
7560,10;475
7590,10;475
7620,10;475
7650,10;475
7680,10;475
7710,10;475
7740,10;475
7770,10;475
7800,10;475
7830,10;475
7860,10;474
7890,10;474
7920,10;474
7950,10;474
7980,10;474
8010,10;474
8040,10;474
8070,10;474
8100,10;473
8130,10;473
8160,10;473
8190,10;473
8220,10;473
8250,10;473
8280,10;473
8310,10;473
8340,10;473
8370,10;472
8400,10;472
8430,10;472
8460,10;472
8490,10;472
8520,10;472
8550,10;472
8580,10;472
8610,10;472
8640,10;472
8670,10;472
8700,10;472
8730,10;472
8760,10;472
8790,10;472
8820,10;472
8850,10;472
8880,10;473
8910,10;473
8940,10;473
8970,10;473
9000,10;473
9030,10;473
9060,10;474
9090,10;475
9120,10;475
9150,10;475
9180,10;475
9210,10;475
9240,10;475
9270,10;475
9300,10;475
9330,10;475
9360,10;475
9390,10;475
9420,10;475
9450,10;475
9480,10;475
9510,10;476
9540,10;476
9570,10;476
9600,10;476
9630,10;476
9660,10;476
9690,10;476
9720,10;475
9750,10;472
9780,10;472
9810,10;472
9840,10;472
9870,10;472
9900,10;472
9930,10;472
9960,10;472
9990,10;472
10020,10;471
10050,10;471
10080,10;471
10110,10;473
10140,10;473
10170,10;473
10200,10;474
10230,10;474
10260,10;474
10290,10;474
10320,10;474
10350,10;474
10380,10;474
10410,10;475
10440,10;475
10470,10;475
10500,10;475
10530,10;475
10560,10;475
10590,10;475
10620,10;478
10650,10;478
10680,10;478
10710,10;478
10740,10;478
10770,10;478
10800,10;478
10830,10;477
10860,10;477
10890,10;477
10920,10;477
10950,10;477
10980,10;477
11010,10;477
11040,10;477
11070,10;477
11100,10;478
11130,10;478
11160,10;478
11190,10;478
11220,10;478
11250,10;477
11280,10;477
11310,10;477
11340,10;477
11370,10;477
11400,10;477
11430,10;477
11460,10;476
11490,10;479
11520,10;479
11550,10;479
11580,10;479
11610,10;479
11640,10;479
11670,10;479
11700,10;479
11730,10;478
11760,10;478
11790,10;478
11820,10;478
11850,10;478
11880,10;478
11910,10;478
11940,10;478
11970,10;478
12000,10;479
12030,10;479
12060,10;479
12090,10;479
12120,10;478
12150,10;478
12180,10;478
12210,10;478
12240,10;478
12270,10;478
12300,10;478
12330,10;477
12360,10;477
12390,10;477
12420,10;477
12450,10;477
12480,10;476
12510,10;476
12540,10;475
12570,10;475
12600,10;475
12630,10;475
12660,10;475
12690,10;475
12720,10;475
12750,10;475
12780,10;475
12810,10;475
12840,10;476
12870,10;476
12900,10;476
12930,10;476
12960,10;476
12990,10;476
13020,10;476
13050,10;476
13080,10;476
13110,10;476
13140,10;476
13170,10;476
13200,10;476
13230,10;478
13260,10;479
13290,10;479
13320,10;478
13350,10;478
13380,10;478
13410,10;478
13440,10;477
13470,10;477
13500,10;476
13530,10;477
13560,10;477
13590,10;477
13620,10;478
13650,10;478
13680,10;478
13710,10;478
13740,10;478
13770,10;478
13800,10;478
13830,10;478
13860,10;477
13890,10;477
13920,10;477
13950,10;475
13980,10;475
14010,10;475
14040,10;475
14070,10;475
14100,10;475
14130,10;475
14160,10;475
14190,10;475
14220,10;475
14250,10;475
14280,10;475
14310,10;476
14340,10;476
14370,10;476
14400,10;476
14430,10;476
14460,10;476
14490,10;476
14520,10;476
14550,10;475
14580,10;475
14610,10;475
14640,10;475
14670,10;475
14700,10;475
14730,10;475
14760,10;475
14790,10;475
14820,10;475
14850,10;475
14880,10;474
14910,10;474
14940,10;474
14970,10;474
15000,10;474
15030,10;474
15060,10;474
15090,10;474
15120,10;474
15150,10;474
15180,10;474
15210,10;474
15240,10;474
15270,10;474
15300,10;474
15330,10;474
15360,10;474
15390,10;474
15420,10;474
15450,10;474
15480,10;474
15510,10;474
15540,10;474
15570,10;474
15600,10;474
15630,10;474
15660,10;473
15690,10;473
15720,10;473
15750,10;473
15780,10;473
15810,10;473
15840,10;473
15870,10;473
15900,10;473
15930,10;473
15960,10;473
15990,10;473
16020,10;473
16050,10;473
16080,10;473
16110,10;473
16140,10;473
16170,10;473
16200,10;473
16230,10;473
16260,10;473
16290,10;473
16320,10;473
16350,10;473
16380,10;473
16410,10;473
16440,10;473
16470,10;473
16500,10;473
16530,10;473
16560,10;473
16590,10;473
16620,10;473
16650,10;473
16680,10;473
16710,10;473
16740,10;473
16770,10;473
16800,10;473
16830,10;473
16860,10;473
16890,10;473
16920,10;473
16950,10;473
16980,10;473
17010,10;473
17040,10;473
17070,10;473
17100,10;473
17130,10;473
17160,10;473
17190,10;473
17220,10;473
17250,10;473
17280,10;473
