time;avg_utilisation
43200,10;0,7375
43500,10;0,7071
43800,10;0,7204
44100,10;0,6862
44400,10;0,6826
44700,10;0,7258
45000,10;0,7733
45300,10;0,7130
45600,10;0,7081
45900,10;0,6913
46200,10;0,6844
46500,10;0,7085
46800,10;0,6972
47100,10;0,7223
47400,10;0,7184
47700,10;0,7119
48000,10;0,7079
48300,10;0,7512
48600,10;0,7194
48900,10;0,6511
49200,10;0,7121
49500,10;0,7320
49800,10;0,6798
50100,10;0,6923
50400,10;0,7252
50700,10;0,6916
51000,10;0,7842
51300,10;0,7234
51600,10;0,7077
51900,10;0,7113
52200,10;0,7528
52500,10;0,6946
52800,10;0,7726
53100,10;0,6910
53400,10;0,7063
53700,10;0,7426
54000,10;0,7005
54300,10;0,7138
54600,10;0,7192
54900,10;0,7091
55200,10;0,6816
55500,10;0,7077
55800,10;0,6947
56100,10;0,7024
56400,10;0,6942
56700,10;0,6474
57000,10;0,7365
57300,10;0,6955
57600,10;0,7349
57900,10;0,7333
58200,10;0,7218
58500,10;0,7107
58800,10;0,6911
59100,10;0,6828
59400,10;0,7312
59700,10;0,7301
60000,10;0,7406
60300,10;0,7369
60600,10;0,7207
60900,10;0,7019
61200,10;0,7112
61500,10;0,7207
61800,10;0,7556
62100,10;0,6992
62400,10;0,7323
62700,10;0,7023
63000,10;0,7534
63300,10;0,6781
63600,10;0,7242
63900,10;0,7398
64200,10;0,7622
64500,10;0,6772
64800,10;0,6826
65100,10;0,7537
65400,10;0,7019
65700,10;0,7092
66000,10;0,6883
66300,10;0,7155
66600,10;0,6538
66900,10;0,7017
67200,10;0,7443
67500,10;0,7248
67800,10;0,6939
68100,10;0,6939
68400,10;0,7185
68700,10;0,7129
69000,10;0,6772
69300,10;0,7429
69600,10;0,7048
69900,10;0,7182
70200,10;0,7276
70500,10;0,7592
70800,10;0,6906
71100,10;0,7379
71400,10;0,6812
71700,10;0,7485
72000,10;0,6645
72300,10;0,7425
72600,10;0,7077
72900,10;0,6917
73200,10;0,7965
73500,10;0,7437
73800,10;0,6982
74100,10;0,7168
74400,10;0,6786
74700,10;0,6974
75000,10;0,7165
75300,10;0,7362
75600,10;0,7503
75900,10;0,6713
76200,10;0,7162
76500,10;0,6976
76800,10;0,8166
77100,10;0,6212
77400,10;0,7938
77700,10;0,6567
78000,10;0,7232
78300,10;0,6573
78600,10;0,7518
78900,10;0,7503
79200,10;0,6967
79500,10;0,7581
79800,10;0,7383
80100,10;0,7071
80400,10;0,7199
80700,10;0,7651
81000,10;0,6857
81300,10;0,6896
81600,10;0,7962
81900,10;0,7878
82200,10;0,6472
82500,10;0,6915
82800,10;0,7730
83100,10;0,6912
83400,10;0,7472
83700,10;0,6524
84000,10;0,7365
84300,10;0,6734
84600,10;0,7540
84900,10;0,6993
85200,10;0,7852
85500,10;0,6721
85800,10;0,7463
86100,10;0,7528
