time;num_of_active_hosts
13500,10;4
13530,10;4
13560,10;4
13590,10;4
13620,10;4
13650,10;4
13680,10;4
13710,10;4
13740,10;4
13770,10;4
13800,10;4
13830,10;4
13860,10;4
13890,10;4
13920,10;4
13950,10;4
13980,10;4
14010,10;4
14040,10;4
14070,10;4
14100,10;4
14130,10;4
14160,10;4
14190,10;4
14220,10;4
14250,10;4
14280,10;4
14310,10;4
14340,10;4
14370,10;4
14400,10;4
14430,10;4
14460,10;4
14490,10;4
14520,10;4
14550,10;4
14580,10;4
14610,10;4
14640,10;4
14670,10;4
14700,10;4
14730,10;4
14760,10;4
14790,10;4
14820,10;4
14850,10;4
14880,10;4
14910,10;4
14940,10;4
14970,10;4
15000,10;4
15030,10;4
15060,10;4
15090,10;4
15120,10;4
15150,10;4
15180,10;4
15210,10;4
15240,10;4
15270,10;4
15300,10;4
15330,10;4
15360,10;4
15390,10;4
15420,10;4
15450,10;4
15480,10;4
15510,10;4
15540,10;4
15570,10;4
15600,10;4
15630,10;4
15660,10;4
15690,10;4
15720,10;4
15750,10;4
15780,10;4
15810,10;4
15840,10;4
15870,10;4
15900,10;4
15930,10;4
15960,10;4
15990,10;4
16020,10;4
16050,10;4
16080,10;4
16110,10;4
16140,10;4
16170,10;4
16200,10;4
16230,10;4
16260,10;4
16290,10;4
16320,10;4
16350,10;4
16380,10;4
16410,10;4
16440,10;4
16470,10;4
16500,10;4
16530,10;4
16560,10;4
16590,10;4
16620,10;4
16650,10;4
16680,10;4
16710,10;4
16740,10;4
16770,10;4
16800,10;4
16830,10;4
16860,10;4
16890,10;4
16920,10;4
16950,10;4
16980,10;4
17010,10;4
17040,10;4
17070,10;4
17100,10;4
17130,10;4
17160,10;4
17190,10;4
17220,10;4
17250,10;4
17280,10;4
