migration_time;num_of_mig_cum
12810,10;31933
12840,10;32021
12870,10;32080
12900,10;32126
12930,10;32171
12960,10;32281
12990,10;32368
13020,10;32422
13050,10;32506
13080,10;32583
13110,10;32642
13140,10;32714
13170,10;32807
13200,10;32875
13230,10;32948
13260,10;33013
13290,10;33095
13320,10;33189
13350,10;33258
13380,10;33327
13410,10;33389
13440,10;33455
13470,10;33529
13500,10;33603
13530,10;33707
13560,10;33756
13590,10;33838
13620,10;33939
13650,10;34020
13680,10;34086
13710,10;34152
13740,10;34225
13770,10;34293
13800,10;34352
13830,10;34443
13860,10;34496
13890,10;34607
13920,10;34664
13950,10;34737
13980,10;34809
14010,10;34874
14040,10;34976
14070,10;35015
14100,10;35109
14130,10;35169
14160,10;35216
14190,10;35261
14220,10;35319
14250,10;35399
14280,10;35512
14310,10;35602
14340,10;35661
14370,10;35709
14400,10;35765
14430,10;35829
14460,10;35893
14490,10;35961
14520,10;36017
14550,10;36082
14580,10;36153
14610,10;36207
14640,10;36270
14670,10;36367
14700,10;36438
14730,10;36505
14760,10;36555
14790,10;36625
14820,10;36705
14850,10;36815
14880,10;36879
14910,10;36978
14940,10;37083
14970,10;37154
15000,10;37209
15030,10;37258
15060,10;37346
15090,10;37423
15120,10;37478
15150,10;37544
15180,10;37605
15210,10;37680
15240,10;37754
15270,10;37845
15300,10;37914
15330,10;37972
15360,10;38023
15390,10;38093
15420,10;38182
15450,10;38263
15480,10;38358
15510,10;38439
15540,10;38511
15570,10;38586
15600,10;38661
15630,10;38741
15660,10;38818
15690,10;38899
15720,10;38975
15750,10;39033
15780,10;39139
15810,10;39209
15840,10;39298
15870,10;39351
15900,10;39413
15930,10;39455
15960,10;39508
15990,10;39607
16020,10;39691
16050,10;39732
16080,10;39788
16110,10;39838
16140,10;39896
16170,10;39957
16200,10;40025
16230,10;40092
16260,10;40154
16290,10;40208
16320,10;40281
16350,10;40350
16380,10;40396
16410,10;40484
16440,10;40543
16470,10;40591
16500,10;40628
16530,10;40708
16560,10;40768
16590,10;40822
16620,10;40876
16650,10;40936
16680,10;40970
16710,10;41031
16740,10;41143
16770,10;41166
16800,10;41226
16830,10;41321
16860,10;41425
16890,10;41487
16920,10;41539
16950,10;41604
16980,10;41665
17010,10;41740
17040,10;41792
17070,10;41893
17100,10;41959
17130,10;42056
17160,10;42112
17190,10;42233
17220,10;42306
17250,10;42387
17280,10;42455
