time;num_of_active_hosts
5550,10;484
5580,10;484
5610,10;484
5640,10;484
5670,10;484
5700,10;483
5730,10;483
5760,10;482
5790,10;482
5820,10;482
5850,10;482
5880,10;481
5910,10;481
5940,10;480
5970,10;478
6000,10;478
6030,10;478
6060,10;478
6090,10;478
6120,10;478
6150,10;478
6180,10;478
6210,10;476
6240,10;475
6270,10;475
6300,10;474
6330,10;476
6360,10;477
6390,10;477
6420,10;477
6450,10;477
6480,10;477
6510,10;477
6540,10;477
6570,10;477
6600,10;477
6630,10;477
6660,10;477
6690,10;477
6720,10;477
6750,10;477
6780,10;475
6810,10;474
6840,10;474
6870,10;474
6900,10;474
6930,10;473
6960,10;473
6990,10;473
7020,10;473
7050,10;473
7080,10;473
7110,10;473
7140,10;473
7170,10;473
7200,10;473
7230,10;473
7260,10;472
7290,10;471
7320,10;471
7350,10;469
7380,10;471
7410,10;471
7440,10;471
7470,10;471
7500,10;470
7530,10;470
7560,10;468
7590,10;468
7620,10;468
7650,10;468
7680,10;467
7710,10;467
7740,10;467
7770,10;467
7800,10;467
7830,10;467
7860,10;467
7890,10;466
7920,10;466
7950,10;466
7980,10;465
8010,10;465
8040,10;465
8070,10;465
8100,10;465
8130,10;465
8160,10;464
8190,10;463
8220,10;465
8250,10;465
8280,10;465
8310,10;465
8340,10;463
8370,10;464
8400,10;464
8430,10;464
8460,10;463
8490,10;462
8520,10;462
8550,10;462
8580,10;461
8610,10;461
8640,10;464
8670,10;466
8700,10;468
8730,10;468
8760,10;471
8790,10;472
8820,10;472
8850,10;472
8880,10;475
8910,10;475
8940,10;475
8970,10;475
9000,10;475
9030,10;474
9060,10;474
9090,10;474
9120,10;474
9150,10;474
9180,10;474
9210,10;473
9240,10;473
9270,10;473
9300,10;473
9330,10;473
9360,10;473
9390,10;473
9420,10;473
9450,10;472
9480,10;472
9510,10;472
9540,10;472
9570,10;474
9600,10;474
9630,10;474
9660,10;474
9690,10;474
9720,10;474
9750,10;474
9780,10;473
9810,10;473
9840,10;472
9870,10;472
9900,10;472
9930,10;472
9960,10;472
9990,10;472
10020,10;472
10050,10;472
10080,10;472
10110,10;473
10140,10;473
10170,10;473
10200,10;474
10230,10;474
10260,10;474
10290,10;474
10320,10;474
10350,10;474
10380,10;474
10410,10;475
10440,10;475
10470,10;475
10500,10;475
10530,10;476
10560,10;476
10590,10;476
10620,10;476
10650,10;476
10680,10;477
10710,10;476
10740,10;476
10770,10;476
10800,10;476
10830,10;476
10860,10;476
10890,10;476
10920,10;478
10950,10;478
10980,10;477
11010,10;478
11040,10;478
11070,10;478
11100,10;478
11130,10;478
11160,10;478
11190,10;478
11220,10;478
11250,10;478
11280,10;478
11310,10;478
11340,10;478
11370,10;478
11400,10;478
11430,10;478
11460,10;478
11490,10;481
11520,10;481
11550,10;481
11580,10;481
11610,10;481
11640,10;480
11670,10;480
11700,10;480
11730,10;480
11760,10;480
11790,10;480
11820,10;480
11850,10;480
11880,10;480
11910,10;480
11940,10;480
11970,10;480
12000,10;480
12030,10;480
12060,10;480
12090,10;480
12120,10;480
12150,10;480
12180,10;480
12210,10;480
12240,10;480
12270,10;480
12300,10;480
12330,10;480
12360,10;480
12390,10;481
12420,10;481
12450,10;481
12480,10;481
12510,10;481
12540,10;481
12570,10;481
12600,10;481
12630,10;481
12660,10;481
12690,10;481
12720,10;481
12750,10;481
12780,10;481
12810,10;481
12840,10;481
12870,10;481
12900,10;481
12930,10;481
12960,10;481
12990,10;481
13020,10;481
13050,10;481
13080,10;482
13110,10;482
13140,10;482
13170,10;482
13200,10;481
13230,10;481
13260,10;481
13290,10;481
13320,10;481
13350,10;481
13380,10;481
13410,10;481
13440,10;481
13470,10;481
13500,10;481
13530,10;481
13560,10;481
13590,10;481
13620,10;481
13650,10;481
13680,10;481
13710,10;481
13740,10;481
13770,10;481
13800,10;481
13830,10;481
13860,10;481
13890,10;481
13920,10;481
13950,10;481
13980,10;481
14010,10;481
14040,10;481
14070,10;481
14100,10;481
14130,10;481
14160,10;481
14190,10;481
14220,10;481
14250,10;481
14280,10;481
14310,10;481
14340,10;481
14370,10;481
14400,10;481
14430,10;481
14460,10;481
14490,10;481
14520,10;481
14550,10;481
14580,10;481
14610,10;481
14640,10;481
14670,10;481
14700,10;481
14730,10;481
14760,10;481
14790,10;480
14820,10;480
14850,10;480
14880,10;480
14910,10;480
14940,10;480
14970,10;480
15000,10;480
15030,10;480
15060,10;480
15090,10;480
15120,10;480
15150,10;480
15180,10;480
15210,10;480
15240,10;480
15270,10;480
15300,10;480
15330,10;480
15360,10;479
15390,10;479
15420,10;479
15450,10;479
15480,10;479
15510,10;479
15540,10;479
15570,10;479
15600,10;479
15630,10;479
15660,10;479
15690,10;479
15720,10;479
15750,10;479
15780,10;479
15810,10;479
15840,10;479
15870,10;479
15900,10;479
15930,10;479
15960,10;479
15990,10;479
16020,10;479
16050,10;479
16080,10;479
16110,10;479
16140,10;479
16170,10;479
16200,10;479
16230,10;479
16260,10;479
16290,10;478
16320,10;478
16350,10;478
16380,10;478
16410,10;478
16440,10;478
16470,10;478
16500,10;478
16530,10;478
16560,10;478
16590,10;478
16620,10;478
16650,10;478
16680,10;478
16710,10;478
16740,10;478
16770,10;478
16800,10;478
16830,10;478
16860,10;478
16890,10;477
16920,10;477
16950,10;477
16980,10;477
17010,10;477
17040,10;477
17070,10;477
17100,10;476
17130,10;476
17160,10;476
17190,10;476
17220,10;476
17250,10;476
17280,10;476
