time;avg_utilisation
43200,10;0,7461
43500,10;0,6835
43800,10;0,7063
44100,10;0,7233
44400,10;0,7198
44700,10;0,7295
45000,10;0,7502
45300,10;0,7167
45600,10;0,7159
45900,10;0,7115
46200,10;0,6639
46500,10;0,7423
46800,10;0,7083
47100,10;0,6927
47400,10;0,7108
47700,10;0,7440
48000,10;0,6959
48300,10;0,7212
48600,10;0,7465
48900,10;0,6529
49200,10;0,7468
49500,10;0,7547
49800,10;0,6811
50100,10;0,7167
50400,10;0,7033
50700,10;0,6984
51000,10;0,7680
51300,10;0,7151
51600,10;0,7227
51900,10;0,7221
52200,10;0,7681
52500,10;0,6732
52800,10;0,7279
53100,10;0,7029
53400,10;0,7134
53700,10;0,7106
54000,10;0,6939
54300,10;0,7322
54600,10;0,6826
54900,10;0,7193
55200,10;0,7020
55500,10;0,7311
55800,10;0,7120
56100,10;0,7065
56400,10;0,7335
56700,10;0,6749
57000,10;0,7234
57300,10;0,6770
57600,10;0,7031
57900,10;0,7463
58200,10;0,7024
58500,10;0,7042
58800,10;0,6917
59100,10;0,6830
59400,10;0,7296
59700,10;0,7510
60000,10;0,7171
60300,10;0,7236
60600,10;0,7127
60900,10;0,6977
61200,10;0,6876
61500,10;0,7139
61800,10;0,7278
62100,10;0,7010
62400,10;0,7061
62700,10;0,7020
63000,10;0,7787
63300,10;0,6836
63600,10;0,7005
63900,10;0,7191
64200,10;0,7730
64500,10;0,7014
64800,10;0,6841
65100,10;0,7829
65400,10;0,6899
65700,10;0,6867
66000,10;0,7066
66300,10;0,7265
66600,10;0,6573
66900,10;0,6805
67200,10;0,7660
67500,10;0,7209
67800,10;0,7117
68100,10;0,6986
68400,10;0,7137
68700,10;0,7066
69000,10;0,6886
69300,10;0,7138
69600,10;0,7136
69900,10;0,6994
70200,10;0,7048
70500,10;0,7921
70800,10;0,6820
71100,10;0,7406
71400,10;0,6809
71700,10;0,7157
72000,10;0,6726
72300,10;0,7256
72600,10;0,6852
72900,10;0,7167
73200,10;0,7676
73500,10;0,7379
73800,10;0,7105
74100,10;0,6977
74400,10;0,6912
74700,10;0,7472
75000,10;0,7120
75300,10;0,7127
75600,10;0,7765
75900,10;0,6684
76200,10;0,6894
76500,10;0,6987
76800,10;0,7722
77100,10;0,6310
77400,10;0,8105
77700,10;0,6316
78000,10;0,7186
78300,10;0,6718
78600,10;0,7477
78900,10;0,7661
79200,10;0,6963
79500,10;0,7334
79800,10;0,6998
80100,10;0,6755
80400,10;0,7000
80700,10;0,7664
81000,10;0,6491
81300,10;0,7020
81600,10;0,7919
81900,10;0,7642
82200,10;0,6537
82500,10;0,7222
82800,10;0,7476
83100,10;0,6773
83400,10;0,7633
83700,10;0,6831
84000,10;0,7017
84300,10;0,6424
84600,10;0,7611
84900,10;0,7200
85200,10;0,7807
85500,10;0,6769
85800,10;0,7712
86100,10;0,7601
