time;avg_utilisation
70200,10;0,3286
70500,10;0,3804
70800,10;0,2817
71100,10;0,2909
71400,10;0,2219
71700,10;0,3107
72000,10;0,2951
72300,10;0,4029
72600,10;0,3265
72900,10;0,4052
73200,10;0,4436
73500,10;0,2696
73800,10;0,2623
74100,10;0,2453
74400,10;0,2790
74700,10;0,3932
75000,10;0,3146
75300,10;0,3244
75600,10;0,2810
75900,10;0,2437
76200,10;0,2647
76500,10;0,3447
76800,10;0,4766
77100,10;0,2307
77400,10;0,4410
77700,10;0,1904
78000,10;0,3081
78300,10;0,3669
78600,10;0,4015
78900,10;0,3039
79200,10;0,2768
79500,10;0,3395
79800,10;0,2911
80100,10;0,3009
80400,10;0,3202
80700,10;0,3187
81000,10;0,3056
81300,10;0,3002
81600,10;0,3833
81900,10;0,2955
82200,10;0,2164
82500,10;0,3055
82800,10;0,3543
83100,10;0,3395
83400,10;0,3941
83700,10;0,2347
84000,10;0,2823
84300,10;0,3289
84600,10;0,3232
84900,10;0,2650
85200,10;0,3005
85500,10;0,3069
85800,10;0,3611
86100,10;0,3248
