migration_time;num_of_mig_cum
16200,10;36624
16230,10;36673
16260,10;36715
16290,10;36764
16320,10;36844
16350,10;36906
16380,10;36955
16410,10;37007
16440,10;37054
16470,10;37090
16500,10;37164
16530,10;37210
16560,10;37281
16590,10;37346
16620,10;37425
16650,10;37473
16680,10;37538
16710,10;37580
16740,10;37663
16770,10;37724
16800,10;37779
16830,10;37836
16860,10;37895
16890,10;37966
16920,10;38012
16950,10;38064
16980,10;38136
17010,10;38180
17040,10;38233
17070,10;38287
17100,10;38336
17130,10;38376
17160,10;38451
17190,10;38492
17220,10;38558
17250,10;38632
17280,10;38699
