time;avg_utilisation
70200,10;0,6956
70500,10;0,7378
70800,10;0,3622
71100,10;0,5230
71400,10;0,5526
71700,10;0,6647
72000,10;0,6209
72300,10;0,7193
72600,10;0,5172
72900,10;0,5566
73200,10;0,6868
73500,10;0,7082
73800,10;0,6258
74100,10;0,6607
74400,10;0,6545
74700,10;0,6898
75000,10;0,6769
75300,10;0,6846
75600,10;0,7452
75900,10;0,4832
76200,10;0,5526
76500,10;0,5990
76800,10;0,7584
77100,10;0,3578
77400,10;0,6234
77700,10;0,5759
78000,10;0,6716
78300,10;0,6381
78600,10;0,7071
78900,10;0,7306
79200,10;0,5395
79500,10;0,6058
79800,10;0,6666
80100,10;0,6727
80400,10;0,6196
80700,10;0,6798
81000,10;0,6326
81300,10;0,6332
81600,10;0,7177
81900,10;0,5590
82200,10;0,5516
82500,10;0,6848
82800,10;0,7346
83100,10;0,5556
83400,10;0,6703
83700,10;0,6479
84000,10;0,6549
84300,10;0,6455
84600,10;0,6736
84900,10;0,6857
85200,10;0,7234
85500,10;0,6784
85800,10;0,7136
86100,10;0,5331
