migration_time;num_of_mig_cum
8160,10;27252
8190,10;27325
8220,10;27408
8250,10;27454
8280,10;27474
8310,10;27550
8340,10;27642
8370,10;27688
8400,10;27736
8430,10;27776
8460,10;27868
8490,10;27910
8520,10;27960
8550,10;28006
8580,10;28070
8610,10;28117
8640,10;28168
8670,10;28221
8700,10;28301
8730,10;28389
8760,10;28428
8790,10;28493
8820,10;28604
8850,10;28655
8880,10;28695
8910,10;28744
8940,10;28808
8970,10;28866
9000,10;28919
9030,10;28977
9060,10;29020
9090,10;29072
9120,10;29125
9150,10;29162
9180,10;29220
9210,10;29271
9240,10;29311
9270,10;29358
9300,10;29402
9330,10;29441
9360,10;29487
9390,10;29520
9420,10;29554
9450,10;29591
9480,10;29632
9510,10;29654
9540,10;29684
9570,10;29724
9600,10;29750
9630,10;29771
9660,10;29808
9690,10;29853
9720,10;29872
9750,10;29899
9780,10;29933
9810,10;29967
9840,10;29986
9870,10;30029
9900,10;30070
9930,10;30088
9960,10;30125
9990,10;30166
10020,10;30184
10050,10;30246
10080,10;30276
10110,10;30303
10140,10;30334
10170,10;30384
10200,10;30419
10230,10;30440
10260,10;30474
10290,10;30520
10320,10;30536
10350,10;30578
10380,10;30625
10410,10;30663
10440,10;30685
10470,10;30718
10500,10;30762
10530,10;30781
10560,10;30812
10590,10;30851
10620,10;30865
10650,10;30895
10680,10;30921
10710,10;30939
10740,10;30977
10770,10;30992
10800,10;31009
10830,10;31029
10860,10;31049
10890,10;31080
10920,10;31102
10950,10;31112
10980,10;31130
11010,10;31138
11040,10;31156
11070,10;31183
11100,10;31199
11130,10;31214
11160,10;31238
11190,10;31250
11220,10;31260
11250,10;31278
11280,10;31286
11310,10;31294
11340,10;31304
11370,10;31314
11400,10;31330
11430,10;31338
11460,10;31406
11490,10;31419
11520,10;31437
11550,10;31465
11580,10;31475
11610,10;31491
11640,10;31530
11670,10;31534
11700,10;31547
11730,10;31557
11760,10;31568
11790,10;31575
11820,10;31590
11850,10;31599
11880,10;31608
11910,10;31615
11940,10;31627
11970,10;31634
12000,10;31646
12030,10;31648
12060,10;31652
12090,10;31658
12120,10;31663
12150,10;31670
12180,10;31671
12210,10;31679
12240,10;31684
12270,10;31689
12300,10;31698
12330,10;31705
12360,10;31721
12390,10;31726
12420,10;31728
12450,10;31732
12480,10;31743
12510,10;31749
12540,10;31769
12570,10;31775
12600,10;31780
12630,10;31782
12660,10;31812
12690,10;31819
12720,10;31825
12750,10;31867
12780,10;31869
12810,10;31884
12840,10;31904
12870,10;31918
12900,10;31931
12930,10;31944
12960,10;31955
12990,10;31972
13020,10;31978
13050,10;31980
13080,10;31989
13110,10;31998
13140,10;32005
13170,10;32008
13200,10;32017
13230,10;32056
13260,10;32064
13290,10;32077
13320,10;32090
13350,10;32093
13380,10;32096
13410,10;32115
13440,10;32146
13470,10;32164
13500,10;32182
13530,10;32192
13560,10;32204
13590,10;32221
13620,10;32233
13650,10;32253
13680,10;32299
13710,10;32304
13740,10;32327
13770,10;32353
13800,10;32360
13830,10;32383
13860,10;32416
13890,10;32421
13920,10;32440
13950,10;32466
13980,10;32478
14010,10;32506
14040,10;32528
14070,10;32542
14100,10;32562
14130,10;32573
14160,10;32587
14190,10;32614
14220,10;32628
14250,10;32645
14280,10;32676
14310,10;32687
14340,10;32705
14370,10;32715
14400,10;32721
14430,10;32739
14460,10;32744
14490,10;32752
14520,10;32761
14550,10;32765
14580,10;32765
14610,10;32769
14640,10;32779
14670,10;32786
14700,10;32791
14730,10;32796
14760,10;32799
14790,10;32802
14820,10;32809
14850,10;32813
14880,10;32816
14910,10;32817
14940,10;32819
14970,10;32823
15000,10;32831
15030,10;32838
15060,10;32844
15090,10;32847
15120,10;32849
15150,10;32859
15180,10;32860
15210,10;32863
15240,10;32869
15270,10;32874
15300,10;32882
15330,10;32888
15360,10;32891
15390,10;32898
15420,10;32901
15450,10;32906
15480,10;32909
15510,10;32911
15540,10;32911
15570,10;32916
15600,10;32916
15630,10;32917
15660,10;32918
15690,10;32921
15720,10;32921
15750,10;32925
15780,10;32926
15810,10;32928
15840,10;32928
15870,10;32928
15900,10;32928
15930,10;32929
15960,10;32930
15990,10;32931
16020,10;32933
16050,10;32935
16080,10;32935
16110,10;32935
16140,10;32936
16170,10;32937
16200,10;32939
16230,10;32941
16260,10;32942
16290,10;32943
16320,10;32950
16350,10;32951
16380,10;32951
16410,10;32954
16440,10;32954
16470,10;32954
16500,10;32957
16530,10;32958
16560,10;32958
16590,10;32962
16620,10;32963
16650,10;32963
16680,10;32964
16710,10;32969
16740,10;32969
16770,10;32969
16800,10;32969
16830,10;32970
16860,10;32976
16890,10;32979
16920,10;32980
16950,10;32982
16980,10;32986
17010,10;32987
17040,10;32987
17070,10;32989
17100,10;32991
17130,10;32991
17160,10;32995
17190,10;32996
17220,10;32997
17250,10;32998
17280,10;33001
