time;num_of_active_hosts
10770,10;45
10800,10;45
10830,10;47
10860,10;44
10890,10;45
10920,10;47
10950,10;47
10980,10;45
11010,10;48
11040,10;44
11070,10;46
11100,10;48
11130,10;46
11160,10;48
11190,10;44
11220,10;45
11250,10;44
11280,10;46
11310,10;46
11340,10;45
11370,10;45
11400,10;46
11430,10;42
11460,10;44
11490,10;50
11520,10;49
11550,10;49
11580,10;45
11610,10;46
11640,10;45
11670,10;46
11700,10;49
11730,10;44
11760,10;44
11790,10;44
11820,10;43
11850,10;46
11880,10;46
11910,10;49
11940,10;47
11970,10;47
12000,10;48
12030,10;48
12060,10;47
12090,10;43
12120,10;46
12150,10;46
12180,10;46
12210,10;47
12240,10;50
12270,10;44
12300,10;43
12330,10;47
12360,10;47
12390,10;48
12420,10;46
12450,10;46
12480,10;46
12510,10;44
12540,10;45
12570,10;47
12600,10;48
12630,10;42
12660,10;44
12690,10;47
12720,10;46
12750,10;45
12780,10;49
12810,10;46
12840,10;51
12870,10;47
12900,10;46
12930,10;44
12960,10;45
12990,10;46
13020,10;44
13050,10;45
13080,10;46
13110,10;47
13140,10;45
13170,10;47
13200,10;47
13230,10;48
13260,10;49
13290,10;46
13320,10;49
13350,10;48
13380,10;46
13410,10;49
13440,10;48
13470,10;47
13500,10;51
13530,10;50
13560,10;47
13590,10;47
13620,10;49
13650,10;48
13680,10;47
13710,10;48
13740,10;47
13770,10;50
13800,10;49
13830,10;47
13860,10;48
13890,10;49
13920,10;46
13950,10;47
13980,10;47
14010,10;45
14040,10;48
14070,10;47
14100,10;47
14130,10;48
14160,10;47
14190,10;46
14220,10;48
14250,10;47
14280,10;48
14310,10;48
14340,10;44
14370,10;45
14400,10;44
14430,10;44
14460,10;46
14490,10;47
14520,10;46
14550,10;46
14580,10;44
14610,10;43
14640,10;44
14670,10;43
14700,10;45
14730,10;47
14760,10;45
14790,10;43
14820,10;45
14850,10;46
14880,10;42
14910,10;43
14940,10;43
14970,10;46
15000,10;43
15030,10;42
15060,10;41
15090,10;45
15120,10;44
15150,10;43
15180,10;46
15210,10;44
15240,10;44
15270,10;42
15300,10;44
15330,10;41
15360,10;39
15390,10;42
15420,10;41
15450,10;44
15480,10;42
15510,10;42
15540,10;43
15570,10;43
15600,10;41
15630,10;41
15660,10;40
15690,10;40
15720,10;43
15750,10;42
15780,10;45
15810,10;41
15840,10;45
15870,10;40
15900,10;42
15930,10;40
15960,10;38
15990,10;42
16020,10;44
16050,10;42
16080,10;42
16110,10;40
16140,10;40
16170,10;41
16200,10;42
16230,10;44
16260,10;41
16290,10;37
16320,10;38
16350,10;43
16380,10;38
16410,10;44
16440,10;38
16470,10;39
16500,10;36
16530,10;39
16560,10;41
16590,10;38
16620,10;40
16650,10;41
16680,10;39
16710,10;38
16740,10;42
16770,10;39
16800,10;36
16830,10;39
16860,10;45
16890,10;38
16920,10;38
16950,10;40
16980,10;38
17010,10;41
17040,10;38
17070,10;37
17100,10;35
17130,10;38
17160,10;37
17190,10;39
17220,10;36
17250,10;36
17280,10;40
