time;avg_utilisation
75600,10;0,6326
75900,10;0,5066
76200,10;0,6032
76500,10;0,5448
76800,10;0,6932
77100,10;0,4585
77400,10;0,8054
77700,10;0,3952
78000,10;0,6565
78300,10;0,5454
78600,10;0,7206
78900,10;0,5915
79200,10;0,5384
79500,10;0,6675
79800,10;0,5701
80100,10;0,5696
80400,10;0,5994
80700,10;0,5745
81000,10;0,5410
81300,10;0,5910
81600,10;0,6541
81900,10;0,5454
82200,10;0,4676
82500,10;0,5818
82800,10;0,6788
83100,10;0,5162
83400,10;0,6586
83700,10;0,5115
84000,10;0,6452
84300,10;0,4987
84600,10;0,7132
84900,10;0,5196
85200,10;0,6487
85500,10;0,4574
85800,10;0,6787
86100,10;0,4954
