time;avg_utilisation
6420,10;0,1925
6450,10;0,1811
6480,10;0,1784
6510,10;0,1915
6540,10;0,1771
6570,10;0,1730
6600,10;0,1730
6630,10;0,2055
6660,10;0,1778
6690,10;0,1726
6720,10;0,1912
6750,10;0,1981
6780,10;0,2001
6810,10;0,1957
6840,10;0,1928
6870,10;0,1920
6900,10;0,1840
6930,10;0,1879
6960,10;0,1767
6990,10;0,1759
7020,10;0,2102
7050,10;0,2270
7080,10;0,2126
7110,10;0,2241
7140,10;0,2395
7170,10;0,2387
7200,10;0,2224
7230,10;0,2675
7260,10;0,2537
7290,10;0,2410
7320,10;0,2704
7350,10;0,2554
7380,10;0,2310
7410,10;0,2208
7440,10;0,1975
7470,10;0,2013
7500,10;0,2011
7530,10;0,2066
7560,10;0,2244
7590,10;0,2068
7620,10;0,2124
7650,10;0,2038
7680,10;0,2454
7710,10;0,2185
7740,10;0,2575
7770,10;0,2130
7800,10;0,2373
7830,10;0,2166
7860,10;0,2511
7890,10;0,2645
7920,10;0,2623
7950,10;0,2467
7980,10;0,2622
8010,10;0,2725
8040,10;0,2482
8070,10;0,2547
8100,10;0,2296
8130,10;0,2244
8160,10;0,2399
8190,10;0,2520
8220,10;0,2183
8250,10;0,2261
8280,10;0,2557
8310,10;0,2415
8340,10;0,2779
8370,10;0,2544
8400,10;0,2645
8430,10;0,2667
8460,10;0,2747
8490,10;0,2785
8520,10;0,2867
8550,10;0,2697
8580,10;0,2891
8610,10;0,2727
8640,10;0,2808
8670,10;0,2877
8700,10;0,2528
8730,10;0,2618
8760,10;0,2730
8790,10;0,2732
8820,10;0,2753
8850,10;0,2776
8880,10;0,2712
8910,10;0,2662
8940,10;0,2634
8970,10;0,2754
9000,10;0,2571
9030,10;0,2816
9060,10;0,2720
9090,10;0,2685
9120,10;0,2559
9150,10;0,2523
9180,10;0,2625
9210,10;0,2552
9240,10;0,2797
9270,10;0,2905
9300,10;0,2830
9330,10;0,2639
9360,10;0,2797
9390,10;0,2893
9420,10;0,2912
9450,10;0,2885
9480,10;0,2601
9510,10;0,2429
9540,10;0,2601
9570,10;0,2565
9600,10;0,2270
9630,10;0,2205
9660,10;0,2250
9690,10;0,2225
9720,10;0,2141
9750,10;0,2298
9780,10;0,2432
9810,10;0,2289
9840,10;0,2384
9870,10;0,2310
9900,10;0,2265
9930,10;0,2291
9960,10;0,2327
9990,10;0,2463
10020,10;0,2931
10050,10;0,2931
10080,10;0,3336
10110,10;0,2892
10140,10;0,2934
10170,10;0,2967
10200,10;0,2397
10230,10;0,2394
10260,10;0,2601
10290,10;0,2568
10320,10;0,2639
10350,10;0,2918
10380,10;0,2851
10410,10;0,2784
10440,10;0,2722
10470,10;0,2653
10500,10;0,2721
10530,10;0,2568
10560,10;0,2814
10590,10;0,2857
10620,10;0,2646
10650,10;0,2761
10680,10;0,2564
10710,10;0,2670
10740,10;0,2477
10770,10;0,2474
10800,10;0,2542
10830,10;0,2299
10860,10;0,2626
10890,10;0,2807
10920,10;0,2952
10950,10;0,2768
10980,10;0,3002
11010,10;0,2625
11040,10;0,2751
11070,10;0,2665
11100,10;0,2675
11130,10;0,2628
11160,10;0,2613
11190,10;0,2600
11220,10;0,2514
11250,10;0,2742
11280,10;0,2566
11310,10;0,2794
11340,10;0,3061
11370,10;0,3218
11400,10;0,3114
11430,10;0,3306
11460,10;0,3522
11490,10;0,2944
11520,10;0,2958
11550,10;0,2794
11580,10;0,2809
11610,10;0,2767
11640,10;0,2850
11670,10;0,2896
11700,10;0,2723
11730,10;0,3037
11760,10;0,3062
11790,10;0,2874
11820,10;0,3405
11850,10;0,3085
11880,10;0,3407
11910,10;0,3228
11940,10;0,3340
11970,10;0,3315
12000,10;0,3363
12030,10;0,3197
12060,10;0,3062
12090,10;0,3480
12120,10;0,3287
12150,10;0,3280
12180,10;0,3399
12210,10;0,3670
12240,10;0,3154
12270,10;0,2917
12300,10;0,3133
12330,10;0,3082
12360,10;0,3098
12390,10;0,3057
12420,10;0,2933
12450,10;0,2912
12480,10;0,3009
12510,10;0,3189
12540,10;0,3159
12570,10;0,3343
12600,10;0,3008
12630,10;0,3100
12660,10;0,3346
12690,10;0,3231
12720,10;0,3067
12750,10;0,3032
12780,10;0,2835
12810,10;0,3036
12840,10;0,2947
12870,10;0,2790
12900,10;0,2755
12930,10;0,2816
12960,10;0,3050
12990,10;0,3179
13020,10;0,3277
13050,10;0,3179
13080,10;0,3352
13110,10;0,3264
13140,10;0,3357
13170,10;0,3248
13200,10;0,3154
13230,10;0,3077
13260,10;0,2917
13290,10;0,3253
13320,10;0,3027
13350,10;0,2994
13380,10;0,2855
13410,10;0,2850
13440,10;0,2917
13470,10;0,2817
13500,10;0,3000
13530,10;0,2809
13560,10;0,2894
13590,10;0,3231
13620,10;0,3104
13650,10;0,3086
13680,10;0,3302
13710,10;0,3359
13740,10;0,3473
13770,10;0,3701
13800,10;0,3505
13830,10;0,3493
13860,10;0,3638
13890,10;0,3135
13920,10;0,3188
13950,10;0,2975
13980,10;0,2962
14010,10;0,3027
14040,10;0,2965
14070,10;0,2948
14100,10;0,2829
14130,10;0,2955
14160,10;0,2770
14190,10;0,2592
14220,10;0,2385
14250,10;0,2384
14280,10;0,2424
14310,10;0,2256
14340,10;0,2490
14370,10;0,2489
14400,10;0,2498
14430,10;0,2685
14460,10;0,2977
14490,10;0,2877
14520,10;0,2985
14550,10;0,3001
14580,10;0,3108
14610,10;0,3177
14640,10;0,3189
14670,10;0,3377
14700,10;0,3244
14730,10;0,3031
14760,10;0,3006
14790,10;0,3086
14820,10;0,3171
14850,10;0,3150
14880,10;0,3130
14910,10;0,3005
14940,10;0,3195
14970,10;0,3034
15000,10;0,3009
15030,10;0,3109
15060,10;0,3228
15090,10;0,3051
15120,10;0,2974
15150,10;0,3210
15180,10;0,3107
15210,10;0,3102
15240,10;0,3079
15270,10;0,3015
15300,10;0,2713
15330,10;0,2655
15360,10;0,2819
15390,10;0,2879
15420,10;0,2991
15450,10;0,2931
15480,10;0,2973
15510,10;0,3254
15540,10;0,3061
15570,10;0,3069
15600,10;0,2993
15630,10;0,3033
15660,10;0,3015
15690,10;0,3227
15720,10;0,3011
15750,10;0,3234
15780,10;0,3124
15810,10;0,3231
15840,10;0,2995
15870,10;0,3145
15900,10;0,3116
15930,10;0,2992
15960,10;0,3351
15990,10;0,3409
16020,10;0,3278
16050,10;0,3184
16080,10;0,2991
16110,10;0,3037
16140,10;0,3027
16170,10;0,3037
16200,10;0,3253
16230,10;0,2968
16260,10;0,2914
16290,10;0,2776
16320,10;0,3407
16350,10;0,2939
16380,10;0,3342
16410,10;0,2896
16440,10;0,2977
16470,10;0,2738
16500,10;0,2948
16530,10;0,3064
16560,10;0,3027
16590,10;0,3028
16620,10;0,3125
16650,10;0,3053
16680,10;0,3113
16710,10;0,3303
16740,10;0,2996
16770,10;0,2848
16800,10;0,3082
16830,10;0,3261
16860,10;0,2945
16890,10;0,2909
16920,10;0,2947
16950,10;0,2763
16980,10;0,3016
17010,10;0,2850
17040,10;0,2924
17070,10;0,2731
17100,10;0,2852
17130,10;0,2773
17160,10;0,3100
17190,10;0,2919
17220,10;0,3130
17250,10;0,3085
17280,10;0,3230
