time;num_of_active_hosts
7770,10;78
7800,10;43
7830,10;57
7860,10;40
7890,10;55
7920,10;56
7950,10;52
7980,10;58
8010,10;57
8040,10;47
8070,10;58
8100,10;57
8130,10;44
8160,10;46
8190,10;66
8220,10;70
8250,10;47
8280,10;40
8310,10;56
8340,10;46
8370,10;60
8400,10;47
8430,10;48
8460,10;42
8490,10;54
8520,10;44
8550,10;62
8580,10;41
8610,10;62
8640,10;57
8670,10;56
8700,10;57
8730,10;57
8760,10;65
8790,10;58
8820,10;56
8850,10;62
8880,10;57
8910,10;61
8940,10;63
8970,10;54
9000,10;58
9030,10;52
9060,10;75
9090,10;55
9120,10;59
9150,10;59
9180,10;57
9210,10;58
9240,10;64
9270,10;65
9300,10;57
9330,10;56
9360,10;55
9390,10;61
9420,10;65
9450,10;74
9480,10;56
9510,10;54
9540,10;53
9570,10;64
9600,10;67
9630,10;53
9660,10;51
9690,10;54
9720,10;55
9750,10;46
9780,10;49
9810,10;67
9840,10;47
9870,10;63
9900,10;55
9930,10;47
9960,10;73
9990,10;56
10020,10;49
10050,10;67
10080,10;55
10110,10;68
10140,10;64
10170,10;55
10200,10;72
10230,10;46
10260,10;52
10290,10;62
10320,10;56
10350,10;63
10380,10;65
10410,10;57
10440,10;54
10470,10;62
10500,10;54
10530,10;67
10560,10;51
10590,10;73
10620,10;67
10650,10;54
10680,10;60
10710,10;53
10740,10;74
10770,10;60
10800,10;58
10830,10;59
10860,10;53
10890,10;71
10920,10;68
10950,10;59
10980,10;58
11010,10;72
11040,10;53
11070,10;68
11100,10;64
11130,10;59
11160,10;60
11190,10;55
11220,10;61
11250,10;51
11280,10;67
11310,10;60
11340,10;62
11370,10;54
11400,10;68
11430,10;52
11460,10;73
11490,10;78
11520,10;61
11550,10;66
11580,10;64
11610,10;56
11640,10;60
11670,10;62
11700,10;65
11730,10;53
11760,10;60
11790,10;66
11820,10;53
11850,10;72
11880,10;52
11910,10;73
11940,10;56
11970,10;62
12000,10;62
12030,10;66
12060,10;57
12090,10;55
12120,10;70
12150,10;56
12180,10;65
12210,10;54
12240,10;75
12270,10;51
12300,10;60
12330,10;73
12360,10;58
12390,10;65
12420,10;62
12450,10;59
12480,10;58
12510,10;56
12540,10;68
12570,10;68
12600,10;63
12630,10;53
12660,10;69
12690,10;71
12720,10;54
12750,10;65
12780,10;71
12810,10;57
12840,10;72
12870,10;57
12900,10;64
12930,10;60
12960,10;61
12990,10;65
13020,10;58
13050,10;56
13080,10;65
13110,10;59
13140,10;56
13170,10;71
13200,10;67
13230,10;66
13260,10;60
13290,10;58
13320,10;72
13350,10;55
13380,10;63
13410,10;62
13440,10;66
13470,10;62
13500,10;67
13530,10;73
13560,10;54
13590,10;67
13620,10;75
13650,10;62
13680,10;61
13710,10;62
13740,10;64
13770,10;64
13800,10;57
13830,10;66
13860,10;56
13890,10;70
13920,10;57
13950,10;72
13980,10;58
14010,10;60
14040,10;67
14070,10;52
14100,10;70
14130,10;63
14160,10;63
14190,10;62
14220,10;60
14250,10;60
14280,10;64
14310,10;75
14340,10;57
14370,10;59
14400,10;59
14430,10;60
14460,10;69
14490,10;68
14520,10;61
14550,10;66
14580,10;57
14610,10;63
14640,10;64
14670,10;63
14700,10;66
14730,10;61
14760,10;51
14790,10;58
14820,10;67
14850,10;66
14880,10;63
14910,10;63
14940,10;60
14970,10;73
15000,10;51
15030,10;52
15060,10;62
15090,10;65
15120,10;60
15150,10;57
15180,10;67
15210,10;64
15240,10;58
15270,10;59
15300,10;73
15330,10;51
15360,10;50
15390,10;62
15420,10;61
15450,10;56
15480,10;55
15510,10;56
15540,10;57
15570,10;59
15600,10;62
15630,10;53
15660,10;55
15690,10;60
15720,10;63
15750,10;50
15780,10;71
15810,10;50
15840,10;63
15870,10;50
15900,10;63
15930,10;48
15960,10;41
15990,10;66
16020,10;63
16050,10;56
16080,10;57
16110,10;48
16140,10;55
16170,10;50
16200,10;53
16230,10;66
16260,10;44
16290,10;47
16320,10;46
16350,10;71
16380,10;42
16410,10;74
16440,10;43
16470,10;48
16500,10;38
16530,10;65
16560,10;57
16590,10;57
16620,10;51
16650,10;52
16680,10;51
16710,10;46
16740,10;61
16770,10;44
16800,10;43
16830,10;60
16860,10;63
16890,10;50
16920,10;45
16950,10;55
16980,10;50
17010,10;61
17040,10;46
17070,10;55
17100,10;42
17130,10;61
17160,10;47
17190,10;68
17220,10;42
17250,10;62
17280,10;57
