time;avg_utilisation
75600,10;0,6997
75900,10;0,5643
76200,10;0,5986
76500,10;0,6014
76800,10;0,6850
77100,10;0,4962
77400,10;0,7516
77700,10;0,4735
78000,10;0,6046
78300,10;0,5742
78600,10;0,6570
78900,10;0,7001
79200,10;0,5952
79500,10;0,6112
79800,10;0,6242
80100,10;0,6476
80400,10;0,6706
80700,10;0,6434
81000,10;0,5978
81300,10;0,5793
81600,10;0,6415
81900,10;0,6942
82200,10;0,5357
82500,10;0,6691
82800,10;0,7065
83100,10;0,6224
83400,10;0,6712
83700,10;0,6491
84000,10;0,6569
84300,10;0,6387
84600,10;0,6683
84900,10;0,6838
85200,10;0,7137
85500,10;0,5524
85800,10;0,6325
86100,10;0,6884
