time;avg_utilisation
70200,10;0,6372
70500,10;0,6830
70800,10;0,6641
71100,10;0,7264
71400,10;0,4968
71700,10;0,5291
72000,10;0,5051
72300,10;0,6165
72600,10;0,6156
72900,10;0,5886
73200,10;0,6578
73500,10;0,6808
73800,10;0,6161
74100,10;0,6035
74400,10;0,5800
74700,10;0,5936
75000,10;0,5870
75300,10;0,5910
75600,10;0,6296
75900,10;0,5870
76200,10;0,5838
76500,10;0,5603
76800,10;0,6352
77100,10;0,5714
77400,10;0,6688
77700,10;0,5810
78000,10;0,6231
78300,10;0,5727
78600,10;0,6261
78900,10;0,6549
79200,10;0,6434
79500,10;0,6444
79800,10;0,6651
80100,10;0,6697
80400,10;0,6740
80700,10;0,7035
81000,10;0,6426
81300,10;0,6319
81600,10;0,6744
81900,10;0,7168
82200,10;0,5654
82500,10;0,5670
82800,10;0,6007
83100,10;0,5763
83400,10;0,6355
83700,10;0,5979
84000,10;0,6116
84300,10;0,5988
84600,10;0,6273
84900,10;0,6112
85200,10;0,6577
85500,10;0,6137
85800,10;0,6404
86100,10;0,6626
