time;avg_utilisation
10500,10;0,2076
10530,10;0,1980
10560,10;0,2094
10590,10;0,2132
10620,10;0,1978
10650,10;0,1980
10680,10;0,1966
10710,10;0,2094
10740,10;0,2065
10770,10;0,2031
10800,10;0,2053
10830,10;0,1940
10860,10;0,2026
10890,10;0,2110
10920,10;0,2100
10950,10;0,1958
10980,10;0,2149
11010,10;0,1966
11040,10;0,2032
11070,10;0,2067
11100,10;0,2006
11130,10;0,2011
11160,10;0,2008
11190,10;0,1983
11220,10;0,1919
11250,10;0,2080
11280,10;0,1976
11310,10;0,1961
11340,10;0,1970
11370,10;0,2012
11400,10;0,1919
11430,10;0,2046
11460,10;0,2249
11490,10;0,2047
11520,10;0,2079
11550,10;0,1956
11580,10;0,1951
11610,10;0,1944
11640,10;0,2007
11670,10;0,2000
11700,10;0,1905
11730,10;0,1910
11760,10;0,1942
11790,10;0,1800
11820,10;0,1961
11850,10;0,1871
11880,10;0,2051
11910,10;0,1942
11940,10;0,1971
11970,10;0,2009
12000,10;0,2017
12030,10;0,1954
12060,10;0,1896
12090,10;0,2011
12120,10;0,1907
12150,10;0,1969
12180,10;0,1981
12210,10;0,2045
12240,10;0,1911
12270,10;0,1868
12300,10;0,1977
12330,10;0,1963
12360,10;0,1973
12390,10;0,1947
12420,10;0,1944
12450,10;0,1941
12480,10;0,1876
12510,10;0,1974
12540,10;0,1940
12570,10;0,1963
12600,10;0,1864
12630,10;0,1925
12660,10;0,1991
12690,10;0,1970
12720,10;0,1967
12750,10;0,1998
12780,10;0,1936
12810,10;0,2055
12840,10;0,1962
12870,10;0,1979
12900,10;0,1920
12930,10;0,1901
12960,10;0,1985
12990,10;0,1910
13020,10;0,1908
13050,10;0,1930
13080,10;0,1909
13110,10;0,1841
13140,10;0,1962
13170,10;0,1989
13200,10;0,2013
13230,10;0,2066
13260,10;0,1926
13290,10;0,2037
13320,10;0,1941
13350,10;0,1975
13380,10;0,1951
13410,10;0,1978
13440,10;0,1956
13470,10;0,1947
13500,10;0,2029
13530,10;0,1848
13560,10;0,1927
13590,10;0,2009
13620,10;0,1954
13650,10;0,1936
13680,10;0,1891
13710,10;0,1866
13740,10;0,1988
13770,10;0,1952
13800,10;0,1950
13830,10;0,1945
13860,10;0,2000
13890,10;0,1888
13920,10;0,1980
13950,10;0,1914
13980,10;0,1938
14010,10;0,2004
14040,10;0,1942
14070,10;0,1963
14100,10;0,1950
14130,10;0,1945
14160,10;0,1963
14190,10;0,1981
14220,10;0,1912
14250,10;0,1964
14280,10;0,2036
14310,10;0,1874
14340,10;0,1959
14370,10;0,1917
14400,10;0,1861
14430,10;0,1959
14460,10;0,1965
14490,10;0,1935
14520,10;0,1910
14550,10;0,1872
14580,10;0,1852
14610,10;0,1894
14640,10;0,1908
14670,10;0,2013
14700,10;0,2008
14730,10;0,1933
14760,10;0,1912
14790,10;0,1943
14820,10;0,1977
14850,10;0,1938
14880,10;0,1981
14910,10;0,1919
14940,10;0,2000
14970,10;0,1885
15000,10;0,1884
15030,10;0,1888
15060,10;0,2011
15090,10;0,1914
15120,10;0,1857
15150,10;0,1986
15180,10;0,1948
15210,10;0,1942
15240,10;0,1888
15270,10;0,2002
15300,10;0,1793
15330,10;0,1719
15360,10;0,1815
15390,10;0,1884
15420,10;0,1829
15450,10;0,1825
15480,10;0,1799
15510,10;0,1851
15540,10;0,1752
15570,10;0,1791
15600,10;0,1722
15630,10;0,1724
15660,10;0,1741
15690,10;0,1881
15720,10;0,1751
15750,10;0,1897
15780,10;0,1770
15810,10;0,1840
15840,10;0,1723
15870,10;0,1830
15900,10;0,1746
15930,10;0,1717
15960,10;0,1860
15990,10;0,1862
16020,10;0,1814
16050,10;0,1785
16080,10;0,1719
16110,10;0,1771
16140,10;0,1750
16170,10;0,1759
16200,10;0,1916
16230,10;0,1714
16260,10;0,1643
16290,10;0,1600
16320,10;0,1853
16350,10;0,1550
16380,10;0,1863
16410,10;0,1633
16440,10;0,1691
16470,10;0,1569
16500,10;0,1689
16530,10;0,1756
16560,10;0,1717
16590,10;0,1736
16620,10;0,1709
16650,10;0,1719
16680,10;0,1733
16710,10;0,1802
16740,10;0,1689
16770,10;0,1627
16800,10;0,1725
16830,10;0,1893
16860,10;0,1701
16890,10;0,1667
16920,10;0,1782
16950,10;0,1694
16980,10;0,1781
17010,10;0,1665
17040,10;0,1691
17070,10;0,1548
17100,10;0,1657
17130,10;0,1654
17160,10;0,1708
17190,10;0,1610
17220,10;0,1728
17250,10;0,1732
17280,10;0,1850
