migration_time;num_of_mig_cum
8790,10;18716
8820,10;18716
8850,10;18915
8880,10;18920
8910,10;18920
8940,10;19125
8970,10;19126
9000,10;19135
9030,10;19311
9060,10;19314
9090,10;19314
9120,10;19465
9150,10;19467
9180,10;19467
9210,10;19600
9240,10;19601
9270,10;19603
9300,10;19729
9330,10;19729
9360,10;19731
9390,10;19852
9420,10;19852
9450,10;19865
9480,10;19972
9510,10;19972
9540,10;19982
9570,10;20079
9600,10;20083
9630,10;20100
9660,10;20209
9690,10;20213
9720,10;20224
9750,10;20332
9780,10;20333
9810,10;20334
9840,10;20438
9870,10;20443
9900,10;20449
9930,10;20547
9960,10;20566
9990,10;20566
10020,10;20668
10050,10;20686
10080,10;20693
10110,10;20800
10140,10;20812
10170,10;20814
10200,10;20913
10230,10;20915
10260,10;20915
10290,10;21008
10320,10;21016
10350,10;21017
10380,10;21100
10410,10;21100
10440,10;21100
10470,10;21167
10500,10;21170
10530,10;21171
10560,10;21234
10590,10;21234
10620,10;21234
10650,10;21293
10680,10;21294
10710,10;21294
10740,10;21353
10770,10;21359
10800,10;21359
10830,10;21418
10860,10;21423
10890,10;21423
10920,10;21483
10950,10;21484
10980,10;21484
11010,10;21549
11040,10;21551
11070,10;21552
11100,10;21621
11130,10;21622
11160,10;21622
11190,10;21682
11220,10;21682
11250,10;21682
11280,10;21735
11310,10;21738
11340,10;21739
11370,10;21792
11400,10;21792
11430,10;21792
11460,10;21842
11490,10;21846
11520,10;21846
11550,10;21900
11580,10;21900
11610,10;21900
11640,10;21962
11670,10;21963
11700,10;21964
11730,10;22026
11760,10;22027
11790,10;22027
11820,10;22081
11850,10;22081
11880,10;22087
11910,10;22133
11940,10;22133
11970,10;22148
12000,10;22184
12030,10;22184
12060,10;22206
12090,10;22240
12120,10;22240
12150,10;22262
12180,10;22294
12210,10;22295
12240,10;22320
12270,10;22349
12300,10;22349
12330,10;22374
12360,10;22401
12390,10;22401
12420,10;22428
12450,10;22461
12480,10;22468
12510,10;22498
12540,10;22531
12570,10;22539
12600,10;22578
12630,10;22598
12660,10;22610
12690,10;22656
12720,10;22663
12750,10;22686
12780,10;22728
12810,10;22740
12840,10;22772
12870,10;22802
12900,10;22825
12930,10;22859
12960,10;22874
12990,10;22904
13020,10;22941
13050,10;22944
13080,10;23005
13110,10;23040
13140,10;23047
13170,10;23103
13200,10;23133
13230,10;23145
13260,10;23216
13290,10;23216
13320,10;23231
13350,10;23320
13380,10;23322
13410,10;23331
13440,10;23421
13470,10;23422
13500,10;23427
13530,10;23522
13560,10;23522
13590,10;23523
13620,10;23611
13650,10;23612
13680,10;23612
13710,10;23699
13740,10;23699
13770,10;23699
13800,10;23784
13830,10;23784
13860,10;23784
13890,10;23871
13920,10;23871
13950,10;23871
13980,10;23966
14010,10;23975
14040,10;23976
14070,10;24063
14100,10;24076
14130,10;24077
14160,10;24153
14190,10;24163
14220,10;24163
14250,10;24248
14280,10;24248
14310,10;24249
14340,10;24335
14370,10;24336
14400,10;24337
14430,10;24418
14460,10;24418
14490,10;24418
14520,10;24490
14550,10;24501
14580,10;24501
14610,10;24574
14640,10;24579
14670,10;24579
14700,10;24656
14730,10;24657
14760,10;24657
14790,10;24734
14820,10;24734
14850,10;24734
14880,10;24810
14910,10;24811
14940,10;24811
14970,10;24887
15000,10;24887
15030,10;24888
15060,10;24959
15090,10;24959
15120,10;24959
15150,10;25029
15180,10;25029
15210,10;25029
15240,10;25098
15270,10;25098
15300,10;25098
15330,10;25166
15360,10;25166
15390,10;25166
15420,10;25234
15450,10;25234
15480,10;25234
15510,10;25308
15540,10;25308
15570,10;25308
15600,10;25382
15630,10;25382
15660,10;25382
15690,10;25456
15720,10;25456
15750,10;25456
15780,10;25536
15810,10;25536
15840,10;25536
15870,10;25614
15900,10;25614
15930,10;25614
15960,10;25692
15990,10;25692
16020,10;25692
16050,10;25776
16080,10;25776
16110,10;25776
16140,10;25858
16170,10;25858
16200,10;25858
16230,10;25936
16260,10;25936
16290,10;25936
16320,10;26013
16350,10;26013
16380,10;26014
16410,10;26098
16440,10;26098
16470,10;26098
16500,10;26178
16530,10;26178
16560,10;26178
16590,10;26258
16620,10;26258
16650,10;26258
16680,10;26337
16710,10;26337
16740,10;26337
16770,10;26416
16800,10;26416
16830,10;26416
16860,10;26495
16890,10;26495
16920,10;26501
16950,10;26577
16980,10;26577
17010,10;26585
17040,10;26657
17070,10;26657
17100,10;26664
17130,10;26740
17160,10;26740
17190,10;26747
17220,10;26824
17250,10;26824
17280,10;26828
