time;num_of_active_hosts
10770,10;48
10800,10;45
10830,10;47
10860,10;42
10890,10;46
10920,10;47
10950,10;47
10980,10;45
11010,10;48
11040,10;44
11070,10;46
11100,10;47
11130,10;46
11160,10;46
11190,10;45
11220,10;46
11250,10;44
11280,10;47
11310,10;46
11340,10;46
11370,10;46
11400,10;47
11430,10;45
11460,10;46
11490,10;51
11520,10;49
11550,10;50
11580,10;44
11610,10;46
11640,10;44
11670,10;46
11700,10;47
11730,10;44
11760,10;44
11790,10;45
11820,10;40
11850,10;46
11880,10;46
11910,10;50
11940,10;47
11970,10;48
12000,10;47
12030,10;48
12060,10;46
12090,10;41
12120,10;45
12150,10;45
12180,10;45
12210,10;44
12240,10;48
12270,10;45
12300,10;45
12330,10;48
12360,10;46
12390,10;48
12420,10;46
12450,10;46
12480,10;47
12510,10;47
12540,10;48
12570,10;48
12600,10;47
12630,10;46
12660,10;48
12690,10;49
12720,10;45
12750,10;47
12780,10;48
12810,10;45
12840,10;48
12870,10;48
12900,10;45
12930,10;46
12960,10;45
12990,10;47
13020,10;45
13050,10;46
13080,10;46
13110,10;45
13140,10;44
13170,10;48
13200,10;49
13230,10;48
13260,10;48
13290,10;45
13320,10;48
13350,10;48
13380,10;48
13410,10;47
13440,10;48
13470,10;46
13500,10;48
13530,10;50
13560,10;44
13590,10;47
13620,10;50
13650,10;46
13680,10;47
13710,10;48
13740,10;46
13770,10;48
13800,10;48
13830,10;48
13860,10;48
13890,10;49
13920,10;47
13950,10;49
13980,10;47
14010,10;47
14040,10;49
14070,10;48
14100,10;47
14130,10;47
14160,10;46
14190,10;47
14220,10;48
14250,10;47
14280,10;49
14310,10;50
14340,10;47
14370,10;48
14400,10;46
14430,10;45
14460,10;48
14490,10;49
14520,10;46
14550,10;45
14580,10;43
14610,10;44
14640,10;45
14670,10;45
14700,10;48
14730,10;47
14760,10;46
14790,10;44
14820,10;46
14850,10;46
14880,10;45
14910,10;46
14940,10;45
14970,10;47
15000,10;44
15030,10;43
15060,10;42
15090,10;46
15120,10;45
15150,10;43
15180,10;46
15210,10;46
15240,10;47
15270,10;46
15300,10;48
15330,10;43
15360,10;41
15390,10;43
15420,10;44
15450,10;45
15480,10;45
15510,10;44
15540,10;44
15570,10;41
15600,10;42
15630,10;40
15660,10;40
15690,10;40
15720,10;44
15750,10;42
15780,10;45
15810,10;43
15840,10;44
15870,10;40
15900,10;43
15930,10;42
15960,10;38
15990,10;43
16020,10;44
16050,10;43
16080,10;42
16110,10;40
16140,10;41
16170,10;41
16200,10;41
16230,10;43
16260,10;39
16290,10;38
16320,10;36
16350,10;42
16380,10;38
16410,10;43
16440,10;38
16470,10;39
16500,10;37
16530,10;39
16560,10;42
16590,10;40
16620,10;40
16650,10;39
16680,10;39
16710,10;40
16740,10;41
16770,10;39
16800,10;38
16830,10;39
16860,10;42
16890,10;40
16920,10;38
16950,10;39
16980,10;39
17010,10;41
17040,10;38
17070,10;38
17100,10;35
17130,10;38
17160,10;38
17190,10;41
17220,10;35
17250,10;39
17280,10;40
