time;avg_utilisation
79500,10;0,7204
79800,10;0,7155
80100,10;0,7018
80400,10;0,7136
80700,10;0,7443
81000,10;0,4159
81300,10;0,5414
81600,10;0,6827
81900,10;0,7233
82200,10;0,3564
82500,10;0,4615
82800,10;0,6681
83100,10;0,6452
83400,10;0,7329
83700,10;0,6893
84000,10;0,6959
84300,10;0,6491
84600,10;0,7227
84900,10;0,6985
85200,10;0,7435
85500,10;0,1952
85800,10;0,2959
86100,10;0,3889
