time;avg_utilisation
70200,10;0,3541
70500,10;0,4160
70800,10;0,2807
71100,10;0,3800
71400,10;0,3214
71700,10;0,4607
72000,10;0,3699
72300,10;0,4850
72600,10;0,3151
72900,10;0,3872
73200,10;0,4351
73500,10;0,3712
73800,10;0,3794
74100,10;0,3311
74400,10;0,3152
74700,10;0,3820
75000,10;0,4252
75300,10;0,3587
75600,10;0,5005
75900,10;0,3399
76200,10;0,4336
76500,10;0,4552
76800,10;0,5430
77100,10;0,2500
77400,10;0,3274
77700,10;0,2856
78000,10;0,4059
78300,10;0,3980
78600,10;0,4657
78900,10;0,3818
79200,10;0,2892
79500,10;0,3742
79800,10;0,4399
80100,10;0,3759
80400,10;0,3809
80700,10;0,3974
81000,10;0,2914
81300,10;0,3638
81600,10;0,5062
81900,10;0,3995
82200,10;0,3659
82500,10;0,4507
82800,10;0,4951
83100,10;0,3303
83400,10;0,5060
83700,10;0,3286
84000,10;0,4165
84300,10;0,3434
84600,10;0,4390
84900,10;0,2936
85200,10;0,3700
85500,10;0,3324
85800,10;0,4657
86100,10;0,3393
