time;avg_utilisation
75600,10;0,2578
75900,10;0,1908
76200,10;0,3010
76500,10;0,4240
76800,10;0,4961
77100,10;0,2843
77400,10;0,6013
77700,10;0,2835
78000,10;0,3918
78300,10;0,3893
78600,10;0,4748
78900,10;0,3774
79200,10;0,2258
79500,10;0,2620
79800,10;0,4726
80100,10;0,4328
80400,10;0,3715
80700,10;0,4124
81000,10;0,2960
81300,10;0,3510
81600,10;0,5096
81900,10;0,3191
82200,10;0,2225
82500,10;0,3088
82800,10;0,4011
83100,10;0,3442
83400,10;0,5552
83700,10;0,2589
84000,10;0,2503
84300,10;0,3338
84600,10;0,5254
84900,10;0,4446
85200,10;0,2971
85500,10;0,2608
85800,10;0,4037
86100,10;0,3833
