time;avg_utilisation
79500,10;0,5939
79800,10;0,6989
80100,10;0,6744
80400,10;0,6947
80700,10;0,7716
81000,10;0,4717
81300,10;0,5916
81600,10;0,7803
81900,10;0,4397
82200,10;0,4793
82500,10;0,6291
82800,10;0,7899
83100,10;0,3452
83400,10;0,4952
83700,10;0,5965
84000,10;0,6937
84300,10;0,6759
84600,10;0,7437
84900,10;0,7289
85200,10;0,5004
85500,10;0,5434
85800,10;0,6955
86100,10;0,5620
