time;avg_utilisation
43200,10;0,7353
43500,10;0,6879
43800,10;0,7449
44100,10;0,7260
44400,10;0,7034
44700,10;0,7033
45000,10;0,7289
45300,10;0,7277
45600,10;0,7187
45900,10;0,7283
46200,10;0,6912
46500,10;0,7490
46800,10;0,6897
47100,10;0,7356
47400,10;0,7112
47700,10;0,7275
48000,10;0,7049
48300,10;0,7286
48600,10;0,7351
48900,10;0,6696
49200,10;0,7387
49500,10;0,7598
49800,10;0,7078
50100,10;0,7175
50400,10;0,7346
50700,10;0,7305
51000,10;0,7796
51300,10;0,7385
51600,10;0,7253
51900,10;0,7366
52200,10;0,7429
52500,10;0,6957
52800,10;0,7685
53100,10;0,6898
53400,10;0,7148
53700,10;0,7560
54000,10;0,6865
54300,10;0,7262
54600,10;0,6980
54900,10;0,7080
55200,10;0,6932
55500,10;0,7250
55800,10;0,7120
56100,10;0,7043
56400,10;0,7304
56700,10;0,6802
57000,10;0,7605
57300,10;0,7143
57600,10;0,7439
57900,10;0,7417
58200,10;0,7209
58500,10;0,6908
58800,10;0,6979
59100,10;0,6782
59400,10;0,7088
59700,10;0,7692
60000,10;0,7167
60300,10;0,7615
60600,10;0,7089
60900,10;0,7162
61200,10;0,7134
61500,10;0,6761
61800,10;0,7038
62100,10;0,6868
62400,10;0,7253
62700,10;0,7217
63000,10;0,7847
63300,10;0,6971
63600,10;0,7423
63900,10;0,7217
64200,10;0,7335
64500,10;0,6766
64800,10;0,7168
65100,10;0,7463
65400,10;0,7061
65700,10;0,7306
66000,10;0,7086
66300,10;0,7476
66600,10;0,6555
66900,10;0,6642
67200,10;0,7827
67500,10;0,7560
67800,10;0,7054
68100,10;0,7105
68400,10;0,7117
68700,10;0,7054
69000,10;0,6727
69300,10;0,7223
69600,10;0,6944
69900,10;0,6932
70200,10;0,7227
70500,10;0,7624
70800,10;0,6911
71100,10;0,7587
71400,10;0,6803
71700,10;0,7108
72000,10;0,6694
72300,10;0,7725
72600,10;0,7215
72900,10;0,6703
73200,10;0,8268
73500,10;0,7543
73800,10;0,6884
74100,10;0,6872
74400,10;0,6663
74700,10;0,7197
75000,10;0,7288
75300,10;0,7147
75600,10;0,7871
75900,10;0,6579
76200,10;0,6974
76500,10;0,6866
76800,10;0,7813
77100,10;0,6325
77400,10;0,7811
77700,10;0,6470
78000,10;0,7073
78300,10;0,6335
78600,10;0,7341
78900,10;0,7384
79200,10;0,7035
79500,10;0,7162
79800,10;0,7237
80100,10;0,7080
80400,10;0,7516
80700,10;0,7650
81000,10;0,6716
81300,10;0,6671
81600,10;0,7882
81900,10;0,7823
82200,10;0,6378
82500,10;0,7039
82800,10;0,7558
83100,10;0,6816
83400,10;0,7167
83700,10;0,6574
84000,10;0,7478
84300,10;0,6820
84600,10;0,7454
84900,10;0,7001
85200,10;0,7741
85500,10;0,6713
85800,10;0,7510
86100,10;0,7261
