migration_time;num_of_mig_cum
4920,10;23598
4950,10;23689
4980,10;23816
5010,10;23941
5040,10;24086
5070,10;24195
5100,10;24285
5130,10;24397
5160,10;24498
5190,10;24606
5220,10;24731
5250,10;24897
5280,10;25028
5310,10;25192
5340,10;25295
5370,10;25422
5400,10;25543
5430,10;25654
5460,10;25801
5490,10;25929
5520,10;26061
5550,10;26172
5580,10;26295
5610,10;26422
5640,10;26559
5670,10;26735
5700,10;26841
5730,10;26985
5760,10;27093
5790,10;27217
5820,10;27338
5850,10;27451
5880,10;27567
5910,10;27712
5940,10;27809
5970,10;27892
6000,10;27991
6030,10;28133
6060,10;28244
6090,10;28342
6120,10;28441
6150,10;28598
6180,10;28757
6210,10;28920
6240,10;29063
6270,10;29208
6300,10;29304
6330,10;29427
6360,10;29532
6390,10;29651
6420,10;29772
6450,10;29915
6480,10;30006
6510,10;30089
6540,10;30209
6570,10;30342
6600,10;30446
6630,10;30552
6660,10;30734
6690,10;30831
6720,10;30913
6750,10;31061
6780,10;31211
6810,10;31341
6840,10;31521
6870,10;31655
6900,10;31827
6930,10;31930
6960,10;32040
6990,10;32112
7020,10;32202
7050,10;32349
7080,10;32516
7110,10;32615
7140,10;32783
7170,10;32892
7200,10;33034
7230,10;33137
7260,10;33286
7290,10;33373
7320,10;33423
7350,10;33569
7380,10;33716
7410,10;33813
7440,10;33934
7470,10;34027
7500,10;34169
7530,10;34259
7560,10;34404
7590,10;34592
7620,10;34662
7650,10;34766
7680,10;34847
7710,10;35034
7740,10;35128
7770,10;35300
7800,10;35386
7830,10;35566
7860,10;35660
7890,10;35824
7920,10;35942
7950,10;36010
7980,10;36123
8010,10;36259
8040,10;36365
8070,10;36457
8100,10;36627
8130,10;36773
8160,10;36879
8190,10;37035
8220,10;37197
8250,10;37292
8280,10;37407
8310,10;37570
8340,10;37715
8370,10;37866
8400,10;37946
8430,10;38046
8460,10;38157
8490,10;38284
8520,10;38411
8550,10;38551
8580,10;38645
8610,10;38782
8640,10;38910
8670,10;39041
8700,10;39190
8730,10;39298
8760,10;39420
8790,10;39556
8820,10;39655
8850,10;39736
8880,10;39852
8910,10;39961
8940,10;40061
8970,10;40159
9000,10;40313
9030,10;40408
9060,10;40572
9090,10;40698
9120,10;40835
9150,10;40926
9180,10;41030
9210,10;41150
9240,10;41258
9270,10;41380
9300,10;41466
9330,10;41558
9360,10;41633
9390,10;41774
9420,10;41883
9450,10;42005
9480,10;42102
9510,10;42244
9540,10;42332
9570,10;42495
9600,10;42636
9630,10;42760
9660,10;42889
9690,10;43013
9720,10;43092
9750,10;43197
9780,10;43355
9810,10;43508
9840,10;43593
9870,10;43769
9900,10;43890
9930,10;43998
9960,10;44125
9990,10;44223
10020,10;44351
10050,10;44511
10080,10;44602
10110,10;44708
10140,10;44798
10170,10;44921
10200,10;45130
10230,10;45222
10260,10;45325
10290,10;45487
10320,10;45569
10350,10;45677
10380,10;45823
10410,10;45943
10440,10;46084
10470,10;46208
10500,10;46326
10530,10;46521
10560,10;46650
10590,10;46783
10620,10;46924
10650,10;47014
10680,10;47127
10710,10;47241
10740,10;47386
10770,10;47517
10800,10;47611
10830,10;47709
10860,10;47823
10890,10;48003
10920,10;48119
10950,10;48198
10980,10;48278
11010,10;48410
11040,10;48490
11070,10;48608
11100,10;48715
11130,10;48823
11160,10;48916
11190,10;49022
11220,10;49139
11250,10;49210
11280,10;49315
11310,10;49399
11340,10;49501
11370,10;49610
11400,10;49731
11430,10;49808
11460,10;49952
11490,10;50142
11520,10;50224
11550,10;50333
11580,10;50442
11610,10;50605
11640,10;50715
11670,10;50849
11700,10;50967
11730,10;51075
11760,10;51193
11790,10;51340
11820,10;51440
11850,10;51609
11880,10;51704
11910,10;51850
11940,10;51969
11970,10;52132
12000,10;52255
12030,10;52367
12060,10;52448
12090,10;52527
12120,10;52642
12150,10;52742
12180,10;52858
12210,10;52954
12240,10;53092
12270,10;53184
12300,10;53271
12330,10;53373
12360,10;53468
12390,10;53594
12420,10;53687
12450,10;53793
12480,10;53922
12510,10;54037
12540,10;54176
12570,10;54303
12600,10;54426
12630,10;54552
12660,10;54674
12690,10;54822
12720,10;54920
12750,10;55066
12780,10;55199
12810,10;55286
12840,10;55432
12870,10;55513
12900,10;55614
12930,10;55730
12960,10;55848
12990,10;55952
13020,10;56049
13050,10;56157
13080,10;56267
13110,10;56405
13140,10;56509
13170,10;56619
13200,10;56741
13230,10;56863
13260,10;56981
13290,10;57093
13320,10;57240
13350,10;57334
13380,10;57460
13410,10;57578
13440,10;57685
13470,10;57822
13500,10;57946
13530,10;58127
13560,10;58209
13590,10;58326
13620,10;58492
13650,10;58655
13680,10;58812
13710,10;58954
13740,10;59081
13770,10;59218
13800,10;59307
13830,10;59412
13860,10;59516
13890,10;59652
13920,10;59756
13950,10;59862
13980,10;59951
14010,10;60054
14040,10;60223
14070,10;60350
14100,10;60506
14130,10;60627
14160,10;60749
14190,10;60866
14220,10;60965
14250,10;61060
14280,10;61180
14310,10;61312
14340,10;61396
14370,10;61502
14400,10;61611
14430,10;61706
14460,10;61840
14490,10;61950
14520,10;62073
14550,10;62215
14580,10;62329
14610,10;62436
14640,10;62554
14670,10;62674
14700,10;62766
14730,10;62866
14760,10;62958
14790,10;63055
14820,10;63162
14850,10;63275
14880,10;63365
14910,10;63488
14940,10;63578
14970,10;63721
15000,10;63823
15030,10;63957
15060,10;64103
15090,10;64267
15120,10;64385
15150,10;64491
15180,10;64619
15210,10;64739
15240,10;64868
15270,10;64991
15300,10;65156
15330,10;65288
15360,10;65384
15390,10;65498
15420,10;65600
15450,10;65701
15480,10;65819
15510,10;65958
15540,10;66099
15570,10;66206
15600,10;66318
15630,10;66399
15660,10;66493
15690,10;66617
15720,10;66762
15750,10;66857
15780,10;66997
15810,10;67107
15840,10;67242
15870,10;67359
15900,10;67481
15930,10;67593
15960,10;67706
15990,10;67837
16020,10;67966
16050,10;68053
16080,10;68218
16110,10;68292
16140,10;68425
16170,10;68542
16200,10;68637
16230,10;68800
16260,10;68896
16290,10;68988
16320,10;69115
16350,10;69341
16380,10;69456
16410,10;69661
16440,10;69763
16470,10;69916
16500,10;70003
16530,10;70179
16560,10;70313
16590,10;70439
16620,10;70575
16650,10;70681
16680,10;70854
16710,10;70993
16740,10;71152
16770,10;71267
16800,10;71383
16830,10;71533
16860,10;71689
16890,10;71808
16920,10;71896
16950,10;72079
16980,10;72153
17010,10;72339
17040,10;72418
17070,10;72589
17100,10;72676
17130,10;72799
17160,10;72892
17190,10;73057
17220,10;73163
17250,10;73313
17280,10;73430
