migration_time;num_of_mig
12120,10;56
12150,10;61
12180,10;55
12210,10;77
12240,10;36
12270,10;56
12300,10;84
12330,10;60
12360,10;67
12390,10;73
12420,10;56
12450,10;72
12480,10;65
12510,10;63
12540,10;61
12570,10;81
12600,10;59
12630,10;60
12660,10;85
12690,10;66
12720,10;58
12750,10;60
12780,10;73
12810,10;67
12840,10;60
12870,10;75
12900,10;64
12930,10;56
12960,10;83
12990,10;59
13020,10;71
13050,10;67
13080,10;66
13110,10;72
13140,10;62
13170,10;63
13200,10;80
13230,10;66
13260,10;69
13290,10;110
13320,10;54
13350,10;83
13380,10;83
13410,10;86
13440,10;72
13470,10;79
13500,10;99
13530,10;57
13560,10;79
13590,10;99
13620,10;70
13650,10;73
13680,10;70
13710,10;77
13740,10;96
13770,10;83
13800,10;81
13830,10;56
13860,10;85
13890,10;80
13920,10;65
13950,10;74
13980,10;81
14010,10;85
14040,10;79
14070,10;96
14100,10;70
14130,10;78
14160,10;65
14190,10;91
14220,10;77
14250,10;75
14280,10;88
14310,10;60
14340,10;88
14370,10;92
14400,10;78
14430,10;93
14460,10;67
14490,10;64
14520,10;82
14550,10;80
14580,10;88
14610,10;77
14640,10;82
14670,10;88
14700,10;79
14730,10;72
14760,10;60
14790,10;70
14820,10;90
14850,10;79
14880,10;86
14910,10;61
14940,10;105
14970,10;66
15000,10;67
15030,10;86
15060,10;75
15090,10;68
15120,10;100
15150,10;65
15180,10;88
15210,10;88
15240,10;70
15270,10;95
15300,10;61
15330,10;68
15360,10;87
15390,10;80
15420,10;77
15450,10;89
15480,10;61
15510,10;109
15540,10;59
15570,10;91
15600,10;59
15630,10;61
15660,10;91
15690,10;87
15720,10;61
15750,10;85
15780,10;59
15810,10;79
15840,10;75
15870,10;84
15900,10;65
15930,10;72
15960,10;104
15990,10;69
16020,10;67
16050,10;78
16080,10;89
16110,10;88
16140,10;75
16170,10;72
16200,10;88
16230,10;58
16260,10;72
16290,10;102
16320,10;80
16350,10;53
16380,10;120
16410,10;47
16440,10;71
16470,10;68
16500,10;77
16530,10;74
16560,10;115
16590,10;77
16620,10;68
16650,10;88
16680,10;90
16710,10;92
16740,10;67
16770,10;95
16800,10;88
16830,10;96
16860,10;57
16890,10;110
16920,10;66
16950,10;74
16980,10;113
17010,10;68
17040,10;83
17070,10;68
17100,10;79
17130,10;74
17160,10;91
17190,10;76
17220,10;105
17250,10;80
17280,10;73
