time;avg_utilisation
70200,10;0,4998
70500,10;0,5427
70800,10;0,3615
71100,10;0,6101
71400,10;0,4051
71700,10;0,5056
72000,10;0,4147
72300,10;0,5486
72600,10;0,4009
72900,10;0,5446
73200,10;0,5924
73500,10;0,4099
73800,10;0,4552
74100,10;0,4487
74400,10;0,5195
74700,10;0,4722
75000,10;0,5090
75300,10;0,5491
75600,10;0,4437
75900,10;0,3936
76200,10;0,4758
76500,10;0,5077
76800,10;0,5822
77100,10;0,3084
77400,10;0,6052
77700,10;0,2868
78000,10;0,5696
78300,10;0,3882
78600,10;0,5593
78900,10;0,4625
79200,10;0,3809
79500,10;0,5288
79800,10;0,4791
80100,10;0,4984
80400,10;0,5345
80700,10;0,4392
81000,10;0,4642
81300,10;0,5032
81600,10;0,5087
81900,10;0,4512
82200,10;0,3689
82500,10;0,5143
82800,10;0,6171
83100,10;0,4012
83400,10;0,5340
83700,10;0,3382
84000,10;0,5998
84300,10;0,4408
84600,10;0,5840
84900,10;0,4560
85200,10;0,5600
85500,10;0,3543
85800,10;0,5579
86100,10;0,4436
