time;num_of_active_hosts
6120,10;94
6150,10;97
6180,10;96
6210,10;98
6240,10;92
6270,10;89
6300,10;79
6330,10;124
6360,10;90
6390,10;59
6420,10;80
6450,10;110
6480,10;108
6510,10;74
6540,10;98
6570,10;91
6600,10;85
6630,10;97
6660,10;114
6690,10;57
6720,10;72
6750,10;102
6780,10;113
6810,10;72
6840,10;76
6870,10;75
6900,10;93
6930,10;106
6960,10;80
6990,10;68
7020,10;78
7050,10;100
7080,10;106
7110,10;69
7140,10;99
7170,10;102
7200,10;93
7230,10;68
7260,10;98
7290,10;95
7320,10;63
7350,10;103
7380,10;103
7410,10;82
7440,10;64
7470,10;85
7500,10;71
7530,10;94
7560,10;111
7590,10;85
7620,10;69
7650,10;73
7680,10;48
7710,10;142
7740,10;67
7770,10;72
7800,10;70
7830,10;79
7860,10;60
7890,10;88
7920,10;125
7950,10;70
7980,10;72
8010,10;79
8040,10;69
8070,10;76
8100,10;94
8130,10;74
8160,10;66
8190,10;106
8220,10;110
8250,10;56
8280,10;63
8310,10;99
8340,10;67
8370,10;88
8400,10;66
8430,10;66
8460,10;60
8490,10;109
8520,10;98
8550,10;70
8580,10;52
8610,10;88
8640,10;77
8670,10;108
8700,10;85
8730,10;61
8760,10;104
8790,10;88
8820,10;71
8850,10;79
8880,10;94
8910,10;73
8940,10;90
8970,10;88
9000,10;88
9030,10;74
9060,10;103
9090,10;83
9120,10;89
9150,10;78
9180,10;93
9210,10;90
9240,10;88
9270,10;110
9300,10;99
9330,10;69
9360,10;70
9390,10;106
9420,10;131
9450,10;68
9480,10;70
9510,10;80
9540,10;75
9570,10;116
9600,10;99
9630,10;63
9660,10;95
9690,10;83
9720,10;68
9750,10;66
9780,10;123
9810,10;99
9840,10;62
9870,10;80
9900,10;66
9930,10;84
9960,10;125
9990,10;70
10020,10;70
10050,10;70
10080,10;111
10110,10;113
10140,10;57
10170,10;70
10200,10;119
10230,10;86
10260,10;67
10290,10;74
10320,10;87
10350,10;109
10380,10;95
10410,10;68
10440,10;84
10470,10;106
10500,10;89
10530,10;76
10560,10;65
10590,10;115
10620,10;129
10650,10;69
10680,10;83
10710,10;82
10740,10;116
10770,10;82
10800,10;80
10830,10;92
10860,10;67
10890,10;127
10920,10;96
10950,10;64
10980,10;67
11010,10;108
11040,10;67
11070,10;102
11100,10;116
11130,10;80
11160,10;81
11190,10;101
11220,10;109
11250,10;67
11280,10;105
11310,10;91
11340,10;75
11370,10;89
11400,10;109
11430,10;65
11460,10;98
11490,10;143
11520,10;76
11550,10;85
11580,10;72
11610,10;98
11640,10;100
11670,10;91
11700,10;91
11730,10;79
11760,10;87
11790,10;93
11820,10;68
11850,10;120
11880,10;101
11910,10;94
11940,10;62
11970,10;119
12000,10;120
12030,10;67
12060,10;74
12090,10;68
12120,10;99
12150,10;84
12180,10;118
12210,10;79
12240,10;103
12270,10;64
12300,10;91
12330,10;137
12360,10;78
12390,10;84
12420,10;91
12450,10;99
12480,10;83
12510,10;90
12540,10;108
12570,10;103
12600,10;77
12630,10;83
12660,10;120
12690,10;99
12720,10;66
12750,10;89
12780,10;97
12810,10;67
12840,10;138
12870,10;93
12900,10;70
12930,10;71
12960,10;91
12990,10;104
13020,10;83
13050,10;78
13080,10;93
13110,10;104
13140,10;73
13170,10;119
13200,10;120
13230,10;70
13260,10;90
13290,10;75
13320,10;109
13350,10;95
13380,10;80
13410,10;78
13440,10;105
13470,10;94
13500,10;102
13530,10;101
13560,10;74
13590,10;103
13620,10;139
13650,10;65
13680,10;76
13710,10;72
13740,10;82
13770,10;136
13800,10;88
13830,10;71
13860,10;91
13890,10;110
13920,10;87
13950,10;81
13980,10;89
14010,10;118
14040,10;104
14070,10;67
14100,10;95
14130,10;92
14160,10;82
14190,10;99
14220,10;109
14250,10;75
14280,10;95
14310,10;125
14340,10;79
14370,10;69
14400,10;68
14430,10;101
14460,10;111
14490,10;74
14520,10;74
14550,10;80
14580,10;96
14610,10;87
14640,10;106
14670,10;97
14700,10;96
14730,10;91
14760,10;76
14790,10;91
14820,10;94
14850,10;103
14880,10;73
14910,10;106
14940,10;99
14970,10;79
15000,10;67
15030,10;85
15060,10;97
15090,10;109
15120,10;69
15150,10;76
15180,10;135
15210,10;82
15240,10;74
15270,10;62
15300,10;117
15330,10;89
15360,10;57
15390,10;84
15420,10;101
15450,10;73
15480,10;78
15510,10;98
15540,10;89
15570,10;68
15600,10;80
15630,10;85
15660,10;85
15690,10;96
15720,10;107
15750,10;58
15780,10;96
15810,10;79
15840,10;91
15870,10;64
15900,10;106
15930,10;87
15960,10;52
15990,10;117
16020,10;71
16050,10;76
16080,10;75
16110,10;84
16140,10;89
16170,10;79
16200,10;70
16230,10;129
16260,10;82
16290,10;54
16320,10;69
16350,10;90
16380,10;57
16410,10;121
16440,10;70
16470,10;68
16500,10;50
16530,10;111
16560,10;101
16590,10;64
16620,10;55
16650,10;64
16680,10;74
16710,10;81
16740,10;110
16770,10;62
16800,10;67
16830,10;82
16860,10;98
16890,10;69
16920,10;67
16950,10;103
16980,10;74
17010,10;64
17040,10;82
17070,10;90
17100,10;67
17130,10;87
17160,10;89
17190,10;77
17220,10;49
17250,10;123
17280,10;111
