migration_time;num_of_mig_cum
9660,10;13858
9690,10;13893
9720,10;13930
9750,10;13959
9780,10;13996
9810,10;14041
9840,10;14083
9870,10;14108
9900,10;14143
9930,10;14181
9960,10;14225
9990,10;14257
10020,10;14289
10050,10;14317
10080,10;14351
10110,10;14385
10140,10;14418
10170,10;14458
10200,10;14506
10230,10;14545
10260,10;14580
10290,10;14631
10320,10;14673
10350,10;14713
10380,10;14747
10410,10;14788
10440,10;14841
10470,10;14881
10500,10;14910
10530,10;14935
10560,10;14975
10590,10;15010
10620,10;15055
10650,10;15091
10680,10;15121
10710,10;15153
10740,10;15179
10770,10;15206
10800,10;15242
10830,10;15274
10860,10;15317
10890,10;15361
10920,10;15390
10950,10;15419
10980,10;15454
11010,10;15500
11040,10;15541
11070,10;15577
11100,10;15627
11130,10;15663
11160,10;15696
11190,10;15728
11220,10;15751
11250,10;15785
11280,10;15823
11310,10;15857
11340,10;15888
11370,10;15933
11400,10;15968
11430,10;16001
11460,10;16038
11490,10;16084
11520,10;16116
11550,10;16152
11580,10;16192
11610,10;16231
11640,10;16267
11670,10;16297
11700,10;16329
11730,10;16357
11760,10;16395
11790,10;16424
11820,10;16475
11850,10;16511
11880,10;16553
11910,10;16592
11940,10;16638
11970,10;16686
12000,10;16723
12030,10;16759
12060,10;16798
12090,10;16841
12120,10;16884
12150,10;16930
12180,10;16975
12210,10;17021
12240,10;17055
12270,10;17086
12300,10;17129
12330,10;17168
12360,10;17205
12390,10;17239
12420,10;17266
12450,10;17307
12480,10;17342
12510,10;17373
12540,10;17414
12570,10;17456
12600,10;17491
12630,10;17533
12660,10;17568
12690,10;17600
12720,10;17643
12750,10;17695
12780,10;17733
12810,10;17777
12840,10;17813
12870,10;17845
12900,10;17884
12930,10;17923
12960,10;17952
12990,10;17988
13020,10;18018
13050,10;18047
13080,10;18087
13110,10;18114
13140,10;18153
13170,10;18191
13200,10;18231
13230,10;18273
13260,10;18316
13290,10;18356
13320,10;18385
13350,10;18420
13380,10;18454
13410,10;18486
13440,10;18523
13470,10;18559
13500,10;18597
13530,10;18636
13560,10;18668
13590,10;18699
13620,10;18735
13650,10;18769
13680,10;18798
13710,10;18831
13740,10;18871
13770,10;18911
13800,10;18947
13830,10;18984
13860,10;19022
13890,10;19063
13920,10;19107
13950,10;19146
13980,10;19172
14010,10;19196
14040,10;19222
14070,10;19250
14100,10;19284
14130,10;19314
14160,10;19345
14190,10;19387
14220,10;19419
14250,10;19449
14280,10;19481
14310,10;19515
14340,10;19543
14370,10;19586
14400,10;19613
14430,10;19642
14460,10;19687
14490,10;19711
14520,10;19743
14550,10;19793
14580,10;19838
14610,10;19879
14640,10;19913
14670,10;19947
14700,10;19977
14730,10;20009
14760,10;20029
14790,10;20061
14820,10;20090
14850,10;20120
14880,10;20145
14910,10;20176
14940,10;20216
14970,10;20251
15000,10;20279
15030,10;20320
15060,10;20355
15090,10;20401
15120,10;20437
15150,10;20471
15180,10;20506
15210,10;20541
15240,10;20573
15270,10;20610
15300,10;20641
15330,10;20679
15360,10;20707
15390,10;20744
15420,10;20776
15450,10;20809
15480,10;20839
15510,10;20871
15540,10;20917
15570,10;20946
15600,10;20966
15630,10;21003
15660,10;21033
15690,10;21078
15720,10;21132
15750,10;21172
15780,10;21211
15810,10;21249
15840,10;21282
15870,10;21304
15900,10;21337
15930,10;21364
15960,10;21391
15990,10;21424
16020,10;21456
16050,10;21484
16080,10;21520
16110,10;21543
16140,10;21575
16170,10;21613
16200,10;21652
16230,10;21684
16260,10;21714
16290,10;21755
16320,10;21801
16350,10;21853
16380,10;21906
16410,10;21959
16440,10;22001
16470,10;22048
16500,10;22089
16530,10;22114
16560,10;22143
16590,10;22170
16620,10;22204
16650,10;22235
16680,10;22278
16710,10;22313
16740,10;22369
16770,10;22400
16800,10;22440
16830,10;22496
16860,10;22536
16890,10;22564
16920,10;22602
16950,10;22639
16980,10;22675
17010,10;22702
17040,10;22730
17070,10;22763
17100,10;22792
17130,10;22820
17160,10;22853
17190,10;22883
17220,10;22910
17250,10;22948
17280,10;22989
