migration_time;num_of_mig_cum
8790,10;18336
8820,10;18336
8850,10;18422
8880,10;18423
8910,10;18423
8940,10;18495
8970,10;18504
9000,10;18504
9030,10;18573
9060,10;18585
9090,10;18585
9120,10;18652
9150,10;18652
9180,10;18652
9210,10;18720
9240,10;18722
9270,10;18722
9300,10;18789
9330,10;18791
9360,10;18791
9390,10;18850
9420,10;18852
9450,10;18852
9480,10;18903
9510,10;18909
9540,10;18909
9570,10;18958
9600,10;18958
9630,10;18959
9660,10;19013
9690,10;19014
9720,10;19019
9750,10;19074
9780,10;19074
9810,10;19076
9840,10;19130
9870,10;19131
9900,10;19132
9930,10;19187
9960,10;19187
9990,10;19187
10020,10;19240
10050,10;19240
10080,10;19242
10110,10;19295
10140,10;19295
10170,10;19295
10200,10;19342
10230,10;19342
10260,10;19342
10290,10;19389
10320,10;19396
10350,10;19404
10380,10;19461
10410,10;19477
10440,10;19478
10470,10;19520
10500,10;19541
10530,10;19541
10560,10;19578
10590,10;19614
10620,10;19616
10650,10;19651
10680,10;19686
10710,10;19695
10740,10;19715
10770,10;19757
10800,10;19773
10830,10;19784
10860,10;19840
10890,10;19848
10920,10;19852
10950,10;19917
10980,10;19926
11010,10;19926
11040,10;20002
11070,10;20006
11100,10;20006
11130,10;20088
11160,10;20088
11190,10;20088
11220,10;20158
11250,10;20159
11280,10;20170
11310,10;20246
11340,10;20253
11370,10;20258
11400,10;20329
11430,10;20329
11460,10;20329
11490,10;20408
11520,10;20409
11550,10;20409
11580,10;20485
11610,10;20487
11640,10;20500
11670,10;20579
11700,10;20580
11730,10;20580
11760,10;20658
11790,10;20658
11820,10;20658
11850,10;20746
11880,10;20746
11910,10;20747
11940,10;20853
11970,10;20866
12000,10;20868
12030,10;20971
12060,10;20985
12090,10;20986
12120,10;21080
12150,10;21098
12180,10;21099
12210,10;21187
12240,10;21192
12270,10;21192
12300,10;21290
12330,10;21293
12360,10;21294
12390,10;21388
12420,10;21390
12450,10;21390
12480,10;21471
12510,10;21471
12540,10;21471
12570,10;21546
12600,10;21546
12630,10;21546
12660,10;21625
12690,10;21630
12720,10;21630
12750,10;21707
12780,10;21710
12810,10;21710
12840,10;21788
12870,10;21794
12900,10;21794
12930,10;21873
12960,10;21877
12990,10;21877
13020,10;21954
13050,10;21961
13080,10;21961
13110,10;22035
13140,10;22054
13170,10;22054
13200,10;22124
13230,10;22145
13260,10;22145
13290,10;22213
13320,10;22238
13350,10;22238
13380,10;22281
13410,10;22326
13440,10;22326
13470,10;22340
13500,10;22408
13530,10;22409
13560,10;22409
13590,10;22489
13620,10;22495
13650,10;22495
13680,10;22572
13710,10;22576
13740,10;22576
13770,10;22655
13800,10;22658
13830,10;22664
13860,10;22744
13890,10;22744
13920,10;22748
13950,10;22839
13980,10;22839
14010,10;22839
14040,10;22933
14070,10;22935
14100,10;22935
14130,10;23025
14160,10;23031
14190,10;23031
14220,10;23114
14250,10;23122
14280,10;23122
14310,10;23202
14340,10;23208
14370,10;23208
14400,10;23292
14430,10;23292
14460,10;23292
14490,10;23384
14520,10;23384
14550,10;23394
14580,10;23477
14610,10;23477
14640,10;23496
14670,10;23577
14700,10;23582
14730,10;23598
14760,10;23669
14790,10;23679
14820,10;23703
14850,10;23758
14880,10;23778
14910,10;23802
14940,10;23838
14970,10;23871
15000,10;23903
15030,10;23914
15060,10;23966
15090,10;24003
15120,10;24003
15150,10;24060
15180,10;24110
15210,10;24110
15240,10;24150
15270,10;24206
15300,10;24206
15330,10;24232
15360,10;24302
15390,10;24302
15420,10;24309
15450,10;24398
15480,10;24399
15510,10;24399
15540,10;24493
15570,10;24493
15600,10;24510
15630,10;24594
15660,10;24594
15690,10;24612
15720,10;24693
15750,10;24693
15780,10;24717
15810,10;24801
15840,10;24806
15870,10;24829
15900,10;24909
15930,10;24916
15960,10;24940
15990,10;25023
16020,10;25030
16050,10;25065
16080,10;25150
16110,10;25152
16140,10;25187
16170,10;25258
16200,10;25259
16230,10;25289
16260,10;25360
16290,10;25360
16320,10;25382
16350,10;25463
16380,10;25466
16410,10;25486
16440,10;25568
16470,10;25568
16500,10;25576
16530,10;25678
16560,10;25678
16590,10;25678
16620,10;25783
16650,10;25784
16680,10;25784
16710,10;25884
16740,10;25890
16770,10;25890
16800,10;25998
16830,10;26004
16860,10;26004
16890,10;26115
16920,10;26115
16950,10;26115
16980,10;26227
17010,10;26227
17040,10;26227
17070,10;26337
17100,10;26337
17130,10;26337
17160,10;26449
17190,10;26449
17220,10;26450
17250,10;26561
17280,10;26561
