time;avg_utilisation
10500,10;0,2067
10530,10;0,1965
10560,10;0,2087
10590,10;0,2150
10620,10;0,1967
10650,10;0,1995
10680,10;0,1965
10710,10;0,2095
10740,10;0,2067
10770,10;0,1996
10800,10;0,2051
10830,10;0,1933
10860,10;0,1995
10890,10;0,2099
10920,10;0,2091
10950,10;0,1939
10980,10;0,2130
11010,10;0,1976
11040,10;0,2050
11070,10;0,2110
11100,10;0,2041
11130,10;0,2038
11160,10;0,2040
11190,10;0,2009
11220,10;0,1937
11250,10;0,2090
11280,10;0,2000
11310,10;0,2004
11340,10;0,2011
11370,10;0,2090
11400,10;0,1922
11430,10;0,2063
11460,10;0,2275
11490,10;0,2123
11520,10;0,2127
11550,10;0,1999
11580,10;0,1957
11610,10;0,1962
11640,10;0,2038
11670,10;0,2040
11700,10;0,1943
11730,10;0,1963
11760,10;0,1981
11790,10;0,1861
11820,10;0,2061
11850,10;0,1933
11880,10;0,2069
11910,10;0,1973
11940,10;0,1963
11970,10;0,2021
12000,10;0,2033
12030,10;0,1951
12060,10;0,1884
12090,10;0,1985
12120,10;0,1920
12150,10;0,1965
12180,10;0,1970
12210,10;0,2084
12240,10;0,1952
12270,10;0,1886
12300,10;0,2013
12330,10;0,1993
12360,10;0,2043
12390,10;0,1995
12420,10;0,2013
12450,10;0,2018
12480,10;0,1950
12510,10;0,2018
12540,10;0,2023
12570,10;0,2081
12600,10;0,1959
12630,10;0,1993
12660,10;0,2051
12690,10;0,2044
12720,10;0,2044
12750,10;0,2061
12780,10;0,2011
12810,10;0,2149
12840,10;0,2047
12870,10;0,2074
12900,10;0,1997
12930,10;0,2008
12960,10;0,2058
12990,10;0,1994
13020,10;0,1984
13050,10;0,2025
13080,10;0,1988
13110,10;0,1938
13140,10;0,2062
13170,10;0,2082
13200,10;0,2067
13230,10;0,2065
13260,10;0,1978
13290,10;0,2090
13320,10;0,1997
13350,10;0,2056
13380,10;0,2057
13410,10;0,2056
13440,10;0,2029
13470,10;0,2007
13500,10;0,2097
13530,10;0,1921
13560,10;0,1976
13590,10;0,2117
13620,10;0,2009
13650,10;0,2004
13680,10;0,2058
13710,10;0,2016
13740,10;0,2079
13770,10;0,2068
13800,10;0,2061
13830,10;0,2022
13860,10;0,2138
13890,10;0,2020
13920,10;0,2069
13950,10;0,2018
13980,10;0,2019
14010,10;0,2089
14040,10;0,2078
14070,10;0,2110
14100,10;0,2035
14130,10;0,2038
14160,10;0,2034
14190,10;0,2025
14220,10;0,2056
14250,10;0,2054
14280,10;0,2079
14310,10;0,1958
14340,10;0,2005
14370,10;0,1950
14400,10;0,1986
14430,10;0,2051
14460,10;0,2031
14490,10;0,2023
14520,10;0,2004
14550,10;0,1920
14580,10;0,1951
14610,10;0,1983
14640,10;0,1947
14670,10;0,2073
14700,10;0,2069
14730,10;0,1924
14760,10;0,1968
14790,10;0,1969
14820,10;0,1961
14850,10;0,1959
14880,10;0,2011
14910,10;0,1891
14940,10;0,2021
14970,10;0,1903
15000,10;0,1861
15030,10;0,1878
15060,10;0,2019
15090,10;0,1866
15120,10;0,1860
15150,10;0,1998
15180,10;0,1923
15210,10;0,1916
15240,10;0,1911
15270,10;0,1978
15300,10;0,1814
15330,10;0,1725
15360,10;0,1789
15390,10;0,1851
15420,10;0,1827
15450,10;0,1820
15480,10;0,1813
15510,10;0,1866
15540,10;0,1754
15570,10;0,1796
15600,10;0,1745
15630,10;0,1723
15660,10;0,1721
15690,10;0,1853
15720,10;0,1733
15750,10;0,1834
15780,10;0,1744
15810,10;0,1799
15840,10;0,1667
15870,10;0,1778
15900,10;0,1725
15930,10;0,1620
15960,10;0,1793
15990,10;0,1828
16020,10;0,1758
16050,10;0,1721
16080,10;0,1641
16110,10;0,1676
16140,10;0,1676
16170,10;0,1677
16200,10;0,1796
16230,10;0,1625
16260,10;0,1593
16290,10;0,1506
16320,10;0,1765
16350,10;0,1533
16380,10;0,1763
16410,10;0,1566
16440,10;0,1613
16470,10;0,1476
16500,10;0,1589
16530,10;0,1674
16560,10;0,1626
16590,10;0,1643
16620,10;0,1629
16650,10;0,1569
16680,10;0,1609
16710,10;0,1724
16740,10;0,1581
16770,10;0,1546
16800,10;0,1648
16830,10;0,1730
16860,10;0,1592
16890,10;0,1546
16920,10;0,1654
16950,10;0,1579
16980,10;0,1702
17010,10;0,1578
17040,10;0,1620
17070,10;0,1520
17100,10;0,1588
17130,10;0,1594
17160,10;0,1696
17190,10;0,1548
17220,10;0,1650
17250,10;0,1688
17280,10;0,1742
