migration_time;num_of_mig_cum
13410,10;33705
13440,10;33762
13470,10;33831
13500,10;33915
13530,10;33980
13560,10;34050
13590,10;34133
13620,10;34209
13650,10;34282
13680,10;34353
13710,10;34401
13740,10;34461
13770,10;34534
13800,10;34600
13830,10;34649
13860,10;34694
13890,10;34759
13920,10;34840
13950,10;34916
13980,10;34984
14010,10;35048
14040,10;35107
14070,10;35175
14100,10;35233
14130,10;35280
14160,10;35316
14190,10;35360
14220,10;35435
14250,10;35499
14280,10;35576
14310,10;35628
14340,10;35681
14370,10;35753
14400,10;35821
14430,10;35898
14460,10;35969
14490,10;36021
14520,10;36075
14550,10;36131
14580,10;36188
14610,10;36255
14640,10;36327
14670,10;36403
14700,10;36473
14730,10;36561
14760,10;36612
14790,10;36689
14820,10;36758
14850,10;36821
14880,10;36878
14910,10;36934
14940,10;37006
14970,10;37062
15000,10;37110
15030,10;37179
15060,10;37245
15090,10;37295
15120,10;37359
15150,10;37456
15180,10;37525
15210,10;37592
15240,10;37661
15270,10;37750
15300,10;37816
15330,10;37896
15360,10;37958
15390,10;38043
15420,10;38115
15450,10;38180
15480,10;38268
15510,10;38364
15540,10;38429
15570,10;38484
15600,10;38542
15630,10;38609
15660,10;38669
15690,10;38751
15720,10;38822
15750,10;38906
15780,10;38968
15810,10;39027
15840,10;39093
15870,10;39173
15900,10;39225
15930,10;39283
15960,10;39347
15990,10;39414
16020,10;39484
16050,10;39560
16080,10;39632
16110,10;39700
16140,10;39791
16170,10;39859
16200,10;39936
16230,10;40007
16260,10;40074
16290,10;40148
16320,10;40246
16350,10;40302
16380,10;40398
16410,10;40480
16440,10;40570
16470,10;40643
16500,10;40715
16530,10;40775
16560,10;40829
16590,10;40880
16620,10;40944
16650,10;41002
16680,10;41067
16710,10;41153
16740,10;41221
16770,10;41293
16800,10;41361
16830,10;41437
16860,10;41496
16890,10;41557
16920,10;41633
16950,10;41668
16980,10;41741
17010,10;41803
17040,10;41860
17070,10;41935
17100,10;41993
17130,10;42044
17160,10;42120
17190,10;42189
17220,10;42275
17250,10;42340
17280,10;42423
