migration_time;num_of_mig
10470,10;48
10500,10;52
10530,10;47
10560,10;56
10590,10;58
10620,10;53
10650,10;55
10680,10;51
10710,10;57
10740,10;43
10770,10;43
10800,10;67
10830,10;33
10860,10;49
10890,10;70
10920,10;40
10950,10;41
10980,10;61
11010,10;41
11040,10;50
11070,10;65
11100,10;47
11130,10;54
11160,10;61
11190,10;63
11220,10;59
11250,10;61
11280,10;45
11310,10;50
11340,10;62
11370,10;55
11400,10;53
11430,10;57
11460,10;69
11490,10;51
11520,10;50
11550,10;39
11580,10;44
11610,10;48
11640,10;50
11670,10;51
11700,10;44
11730,10;55
11760,10;65
11790,10;51
11820,10;55
11850,10;62
11880,10;61
11910,10;49
11940,10;56
11970,10;59
12000,10;52
12030,10;42
12060,10;46
12090,10;75
12120,10;67
12150,10;57
12180,10;47
12210,10;71
12240,10;45
12270,10;39
12300,10;58
12330,10;54
12360,10;60
12390,10;59
12420,10;68
12450,10;49
12480,10;54
12510,10;46
12540,10;60
12570,10;57
12600,10;64
12630,10;64
12660,10;51
12690,10;51
12720,10;55
12750,10;62
12780,10;40
12810,10;65
12840,10;48
12870,10;57
12900,10;62
12930,10;50
12960,10;49
12990,10;40
13020,10;51
13050,10;58
13080,10;59
13110,10;57
13140,10;66
13170,10;47
13200,10;58
13230,10;42
13260,10;65
13290,10;69
13320,10;56
13350,10;62
13380,10;59
13410,10;58
13440,10;44
13470,10;59
13500,10;68
13530,10;50
13560,10;58
13590,10;56
13620,10;56
13650,10;50
13680,10;53
13710,10;62
13740,10;57
13770,10;66
13800,10;64
13830,10;48
13860,10;49
13890,10;49
13920,10;63
13950,10;51
13980,10;46
14010,10;59
14040,10;59
14070,10;55
14100,10;55
14130,10;58
14160,10;74
14190,10;73
14220,10;58
14250,10;53
14280,10;58
14310,10;58
14340,10;50
14370,10;52
14400,10;59
14430,10;60
14460,10;44
14490,10;46
14520,10;47
14550,10;56
14580,10;61
14610,10;49
14640,10;39
14670,10;76
14700,10;62
14730,10;47
14760,10;58
14790,10;46
14820,10;49
14850,10;47
14880,10;51
14910,10;56
14940,10;49
14970,10;39
15000,10;34
15030,10;59
15060,10;63
15090,10;54
15120,10;40
15150,10;47
15180,10;60
15210,10;38
15240,10;36
15270,10;56
15300,10;60
15330,10;58
15360,10;57
15390,10;61
15420,10;44
15450,10;52
15480,10;74
15510,10;50
15540,10;73
15570,10;51
15600,10;37
15630,10;44
15660,10;34
15690,10;47
15720,10;44
15750,10;64
15780,10;63
15810,10;50
15840,10;41
15870,10;58
15900,10;43
15930,10;44
15960,10;51
15990,10;62
16020,10;47
16050,10;40
16080,10;49
16110,10;58
16140,10;43
16170,10;41
16200,10;72
16230,10;50
16260,10;51
16290,10;59
16320,10;66
16350,10;71
16380,10;89
16410,10;69
16440,10;50
16470,10;53
16500,10;55
16530,10;67
16560,10;43
16590,10;57
16620,10;44
16650,10;49
16680,10;53
16710,10;44
16740,10;59
16770,10;50
16800,10;51
16830,10;62
16860,10;57
16890,10;52
16920,10;52
16950,10;40
16980,10;57
17010,10;47
17040,10;44
17070,10;37
17100,10;53
17130,10;56
17160,10;65
17190,10;45
17220,10;59
17250,10;62
17280,10;73
