migration_time;num_of_mig_cum
4530,10;32028
4560,10;32228
4590,10;32402
4620,10;32552
4650,10;32735
4680,10;32971
4710,10;33089
4740,10;33247
4770,10;33463
4800,10;33611
4830,10;33797
4860,10;34032
4890,10;34303
4920,10;34435
4950,10;34704
4980,10;34927
5010,10;35108
5040,10;35282
5070,10;35506
5100,10;35620
5130,10;35875
5160,10;36041
5190,10;36222
5220,10;36323
5250,10;36545
5280,10;36651
5310,10;36862
5340,10;37019
5370,10;37154
5400,10;37390
5430,10;37548
5460,10;37746
5490,10;37883
5520,10;38082
5550,10;38296
5580,10;38527
5610,10;38684
5640,10;38887
5670,10;39097
5700,10;39270
5730,10;39521
5760,10;39702
5790,10;39883
5820,10;40132
5850,10;40319
5880,10;40487
5910,10;40688
5940,10;40825
5970,10;41066
6000,10;41226
6030,10;41410
6060,10;41603
6090,10;41794
6120,10;41966
6150,10;42153
6180,10;42381
6210,10;42575
6240,10;42764
6270,10;42983
6300,10;43114
6330,10;43385
6360,10;43490
6390,10;43668
6420,10;43844
6450,10;44088
6480,10;44235
6510,10;44415
6540,10;44671
6570,10;44905
6600,10;45115
6630,10;45302
6660,10;45578
6690,10;45692
6720,10;45867
6750,10;46048
6780,10;46272
6810,10;46360
6840,10;46539
6870,10;46771
6900,10;46978
6930,10;47155
6960,10;47416
6990,10;47552
7020,10;47686
7050,10;47888
7080,10;48121
7110,10;48293
7140,10;48554
7170,10;48659
7200,10;48930
7230,10;49058
7260,10;49305
7290,10;49472
7320,10;49590
7350,10;49833
7380,10;49999
7410,10;50150
7440,10;50314
7470,10;50472
7500,10;50703
7530,10;50864
7560,10;51103
7590,10;51425
7620,10;51573
7650,10;51819
7680,10;51977
7710,10;52348
7740,10;52452
7770,10;52850
7800,10;52982
7830,10;53220
7860,10;53332
7890,10;53653
7920,10;53847
7950,10;53977
7980,10;54175
8010,10;54299
8040,10;54546
8070,10;54690
8100,10;54977
8130,10;55113
8160,10;55295
8190,10;55517
8220,10;55818
8250,10;55962
8280,10;56171
8310,10;56437
8340,10;56583
8370,10;56824
8400,10;56933
8430,10;57205
8460,10;57275
8490,10;57506
8520,10;57661
8550,10;57991
8580,10;58125
8610,10;58338
8640,10;58555
8670,10;58771
8700,10;58998
8730,10;59137
8760,10;59390
8790,10;59560
8820,10;59732
8850,10;59872
8880,10;60060
8910,10;60257
8940,10;60459
8970,10;60576
9000,10;60800
9030,10;60905
9060,10;61143
9090,10;61252
9120,10;61465
9150,10;61564
9180,10;61774
9210,10;61913
9240,10;62124
9270,10;62321
9300,10;62429
9330,10;62564
9360,10;62722
9390,10;62960
9420,10;63159
9450,10;63381
9480,10;63547
9510,10;63688
9540,10;63839
9570,10;64055
9600,10;64249
9630,10;64400
9660,10;64610
9690,10;64822
9720,10;64994
9750,10;65130
9780,10;65355
9810,10;65544
9840,10;65702
9870,10;65941
9900,10;66093
9930,10;66250
9960,10;66465
9990,10;66651
10020,10;66814
10050,10;67035
10080,10;67163
10110,10;67367
10140,10;67485
10170,10;67706
10200,10;68007
10230,10;68107
10260,10;68315
10290,10;68548
10320,10;68720
10350,10;68920
10380,10;69112
10410,10;69287
10440,10;69491
10470,10;69742
10500,10;69870
10530,10;70060
10560,10;70182
10590,10;70386
10620,10;70617
10650,10;70781
10680,10;71024
10710,10;71175
10740,10;71465
10770,10;71663
10800,10;71826
10830,10;72035
10860,10;72184
10890,10;72414
10920,10;72578
10950,10;72766
10980,10;72891
11010,10;73208
11040,10;73318
11070,10;73566
11100,10;73757
11130,10;73911
11160,10;74100
11190,10;74285
11220,10;74472
11250,10;74678
11280,10;74899
11310,10;75021
11340,10;75227
11370,10;75354
11400,10;75548
11430,10;75683
11460,10;75905
11490,10;76180
11520,10;76318
11550,10;76532
11580,10;76655
11610,10;76868
11640,10;77050
11670,10;77243
11700,10;77434
11730,10;77570
11760,10;77762
11790,10;78019
11820,10;78168
11850,10;78484
11880,10;78587
11910,10;78861
11940,10;78999
11970,10;79212
12000,10;79397
12030,10;79559
12060,10;79706
12090,10;79802
12120,10;80032
12150,10;80150
12180,10;80324
12210,10;80478
12240,10;80707
12270,10;80821
12300,10;81007
12330,10;81205
12360,10;81386
12390,10;81602
12420,10;81798
12450,10;81956
12480,10;82185
12510,10;82355
12540,10;82552
12570,10;82689
12600,10;82872
12630,10;82980
12660,10;83210
12690,10;83409
12720,10;83618
12750,10;83749
12780,10;83925
12810,10;84068
12840,10;84251
12870,10;84425
12900,10;84599
12930,10;84768
12960,10;84965
12990,10;85168
13020,10;85308
13050,10;85512
13080,10;85722
13110,10;85920
13140,10;86083
13170,10;86304
13200,10;86446
13230,10;86670
13260,10;86852
13290,10;86961
13320,10;87182
13350,10;87325
13380,10;87518
13410,10;87699
13440,10;87861
13470,10;88007
13500,10;88175
13530,10;88407
13560,10;88538
13590,10;88776
13620,10;89035
13650,10;89164
13680,10;89324
13710,10;89486
13740,10;89623
13770,10;89858
13800,10;89999
13830,10;90180
13860,10;90329
13890,10;90566
13920,10;90740
13950,10;90900
13980,10;91094
14010,10;91238
14040,10;91471
14070,10;91583
14100,10;91778
14130,10;91947
14160,10;92110
14190,10;92297
14220,10;92490
14250,10;92649
14280,10;92802
14310,10;93053
14340,10;93159
14370,10;93360
14400,10;93533
14430,10;93697
14460,10;93884
14490,10;94031
14520,10;94242
14550,10;94387
14580,10;94528
14610,10;94740
14640,10;94889
14670,10;95048
14700,10;95189
14730,10;95330
14760,10;95467
14790,10;95578
14820,10;95705
14850,10;95897
14880,10;96073
14910,10;96242
14940,10;96375
14970,10;96541
15000,10;96628
15030,10;96796
15060,10;96910
15090,10;97135
15120,10;97255
15150,10;97407
15180,10;97585
15210,10;97744
15240,10;97933
15270,10;98105
15300,10;98406
15330,10;98566
15360,10;98728
15390,10;98967
15420,10;99166
15450,10;99287
15480,10;99463
15510,10;99593
15540,10;99836
15570,10;99982
15600,10;100183
15630,10;100303
15660,10;100494
15690,10;100685
15720,10;100904
15750,10;101048
15780,10;101339
15810,10;101480
15840,10;101710
15870,10;101879
15900,10;102125
15930,10;102322
15960,10;102484
15990,10;102765
16020,10;102959
16050,10;103104
16080,10;103276
16110,10;103423
16140,10;103603
16170,10;103799
16200,10;104000
16230,10;104273
16260,10;104393
16290,10;104584
16320,10;104721
16350,10;105094
16380,10;105183
16410,10;105590
16440,10;105711
16470,10;105981
16500,10;106110
16530,10;106371
16560,10;106549
16590,10;106667
16620,10;106796
16650,10;106993
16680,10;107151
16710,10;107337
16740,10;107578
16770,10;107717
16800,10;107846
16830,10;108040
16860,10;108342
16890,10;108443
16920,10;108635
16950,10;108861
16980,10;108978
17010,10;109225
17040,10;109330
17070,10;109595
17100,10;109765
17130,10;110100
17160,10;110301
17190,10;110544
17220,10;110708
17250,10;110965
17280,10;111190
