migration_time;num_of_mig
11490,10;391
11520,10;276
11550,10;258
11580,10;257
11610,10;302
11640,10;267
11670,10;315
11700,10;321
11730,10;169
11760,10;214
11790,10;234
11820,10;195
11850,10;337
11880,10;241
11910,10;237
11940,10;229
11970,10;295
12000,10;335
12030,10;351
12060,10;274
12090,10;243
12120,10;362
12150,10;239
12180,10;198
12210,10;292
12240,10;353
12270,10;142
12300,10;214
12330,10;326
12360,10;247
12390,10;187
12420,10;227
12450,10;208
12480,10;290
12510,10;291
12540,10;322
12570,10;311
12600,10;343
12630,10;224
12660,10;306
12690,10;338
12720,10;185
12750,10;209
12780,10;266
12810,10;263
12840,10;335
12870,10;235
12900,10;276
12930,10;253
12960,10;298
12990,10;304
13020,10;288
13050,10;293
13080,10;306
13110,10;173
13140,10;268
13170,10;339
13200,10;219
13230,10;160
13260,10;320
13290,10;223
13320,10;355
13350,10;235
13380,10;211
13410,10;299
13440,10;311
13470,10;270
13500,10;313
13530,10;385
13560,10;139
13590,10;256
13620,10;355
13650,10;238
13680,10;315
13710,10;345
13740,10;270
13770,10;320
13800,10;257
13830,10;319
13860,10;253
13890,10;347
13920,10;254
13950,10;298
13980,10;332
14010,10;335
14040,10;278
14070,10;253
14100,10;346
14130,10;236
14160,10;263
14190,10;286
14220,10;335
14250,10;257
14280,10;226
14310,10;363
14340,10;242
14370,10;241
14400,10;202
14430,10;344
14460,10;350
14490,10;339
14520,10;297
14550,10;265
14580,10;308
14610,10;316
14640,10;257
14670,10;255
14700,10;331
14730,10;284
14760,10;161
14790,10;266
14820,10;352
14850,10;296
14880,10;304
14910,10;355
14940,10;237
14970,10;308
15000,10;204
15030,10;281
15060,10;274
15090,10;363
15120,10;199
15150,10;291
15180,10;337
15210,10;275
15240,10;239
15270,10;277
15300,10;372
15330,10;210
15360,10;255
15390,10;274
15420,10;374
15450,10;200
15480,10;340
15510,10;370
15540,10;351
15570,10;207
15600,10;284
15630,10;312
15660,10;265
15690,10;288
15720,10;340
15750,10;198
15780,10;365
15810,10;268
15840,10;257
15870,10;236
15900,10;346
15930,10;209
15960,10;219
15990,10;322
16020,10;355
16050,10;198
16080,10;275
16110,10;218
16140,10;301
16170,10;334
16200,10;235
16230,10;315
16260,10;169
16290,10;293
16320,10;274
16350,10;381
16380,10;167
16410,10;409
16440,10;132
16470,10;169
16500,10;174
16530,10;299
16560,10;342
16590,10;185
16620,10;305
16650,10;370
16680,10;177
16710,10;252
16740,10;340
16770,10;200
16800,10;162
16830,10;282
16860,10;310
16890,10;173
16920,10;295
16950,10;412
16980,10;236
17010,10;375
17040,10;184
17070,10;270
17100,10;207
17130,10;384
17160,10;210
17190,10;335
17220,10;225
17250,10;300
17280,10;209
