time;avg_utilisation
79500,10;0,5804
79800,10;0,5348
80100,10;0,5781
80400,10;0,5419
80700,10;0,6354
81000,10;0,4611
81300,10;0,5897
81600,10;0,6814
81900,10;0,5114
82200,10;0,4878
82500,10;0,6168
82800,10;0,6497
83100,10;0,5294
83400,10;0,6505
83700,10;0,4503
84000,10;0,5795
84300,10;0,5039
84600,10;0,5981
84900,10;0,5128
85200,10;0,6319
85500,10;0,4517
85800,10;0,7018
86100,10;0,5184
