time;avg_utilisation
70200,10;0,4277
70500,10;0,4973
70800,10;0,3359
71100,10;0,3682
71400,10;0,3332
71700,10;0,4460
72000,10;0,3283
72300,10;0,4245
72600,10;0,3609
72900,10;0,3459
73200,10;0,4989
73500,10;0,3836
73800,10;0,3374
74100,10;0,4001
74400,10;0,4098
74700,10;0,3812
75000,10;0,4322
75300,10;0,3679
75600,10;0,4417
75900,10;0,2935
76200,10;0,4098
76500,10;0,4387
76800,10;0,4556
77100,10;0,2324
77400,10;0,3978
77700,10;0,2959
78000,10;0,4487
78300,10;0,3725
78600,10;0,4960
78900,10;0,4531
79200,10;0,3101
79500,10;0,3912
79800,10;0,3860
80100,10;0,3314
80400,10;0,3928
80700,10;0,3836
81000,10;0,3297
81300,10;0,3812
81600,10;0,4615
81900,10;0,4656
82200,10;0,3072
82500,10;0,4523
82800,10;0,4466
83100,10;0,3490
83400,10;0,4162
83700,10;0,2865
84000,10;0,3802
84300,10;0,3593
84600,10;0,4375
84900,10;0,3092
85200,10;0,3550
85500,10;0,3030
85800,10;0,4592
86100,10;0,4256
