migration_time;num_of_mig_cum
4530,10;43218
4560,10;43512
4590,10;43752
4620,10;43997
4650,10;44180
4680,10;44506
4710,10;44767
4740,10;45005
4770,10;45315
4800,10;45634
4830,10;45928
4860,10;46251
4890,10;46587
4920,10;46778
4950,10;47118
4980,10;47463
5010,10;47671
5040,10;47927
5070,10;48276
5100,10;48502
5130,10;48835
5160,10;49075
5190,10;49266
5220,10;49530
5250,10;49900
5280,10;50078
5310,10;50452
5340,10;50700
5370,10;50893
5400,10;51238
5430,10;51521
5460,10;51738
5490,10;52022
5520,10;52300
5550,10;52567
5580,10;52915
5610,10;53179
5640,10;53468
5670,10;53810
5700,10;54066
5730,10;54432
5760,10;54730
5790,10;55009
5820,10;55337
5850,10;55579
5880,10;55848
5910,10;56139
5940,10;56395
5970,10;56735
6000,10;56999
6030,10;57277
6060,10;57589
6090,10;57891
6120,10;58148
6150,10;58463
6180,10;58806
6210,10;59041
6240,10;59309
6270,10;59660
6300,10;59939
6330,10;60219
6360,10;60357
6390,10;60663
6420,10;60939
6450,10;61277
6480,10;61443
6510,10;61709
6540,10;62043
6570,10;62302
6600,10;62503
6630,10;62785
6660,10;63165
6690,10;63345
6720,10;63571
6750,10;63884
6780,10;64265
6810,10;64476
6840,10;64772
6870,10;65081
6900,10;65437
6930,10;65633
6960,10;65921
6990,10;66194
7020,10;66384
7050,10;66701
7080,10;67023
7110,10;67230
7140,10;67595
7170,10;67857
7200,10;68132
7230,10;68364
7260,10;68744
7290,10;68944
7320,10;69149
7350,10;69495
7380,10;69801
7410,10;69987
7440,10;70299
7470,10;70572
7500,10;70891
7530,10;71139
7560,10;71390
7590,10;71776
7620,10;71905
7650,10;72165
7680,10;72359
7710,10;72753
7740,10;72884
7770,10;73098
7800,10;73219
7830,10;73557
7860,10;73682
7890,10;74019
7920,10;74348
7950,10;74532
7980,10;74814
8010,10;75152
8040,10;75452
8070,10;75677
8100,10;76054
8130,10;76267
8160,10;76428
8190,10;76685
8220,10;77051
8250,10;77281
8280,10;77494
8310,10;77832
8340,10;78130
8370,10;78390
8400,10;78593
8430,10;78906
8460,10;79136
8490,10;79461
8520,10;79710
8550,10;80071
8580,10;80255
8610,10;80549
8640,10;80842
8670,10;81101
8700,10;81416
8730,10;81712
8760,10;82012
8790,10;82212
8820,10;82450
8850,10;82691
8880,10;82931
8910,10;83093
8940,10;83383
8970,10;83598
9000,10;83893
9030,10;84100
9060,10;84436
9090,10;84653
9120,10;84857
9150,10;85061
9180,10;85279
9210,10;85578
9240,10;85908
9270,10;86166
9300,10;86331
9330,10;86545
9360,10;86787
9390,10;87114
9420,10;87405
9450,10;87622
9480,10;87822
9510,10;88090
9540,10;88330
9570,10;88627
9600,10;88929
9630,10;89136
9660,10;89318
9690,10;89673
9720,10;89895
9750,10;90113
9780,10;90400
9810,10;90768
9840,10;90932
9870,10;91174
9900,10;91472
9930,10;91759
9960,10;92100
9990,10;92397
10020,10;92629
10050,10;92952
10080,10;93185
10110,10;93522
10140,10;93764
10170,10;93984
10200,10;94337
10230,10;94461
10260,10;94723
10290,10;95062
10320,10;95263
10350,10;95594
10380,10;95833
10410,10;96050
10440,10;96359
10470,10;96636
10500,10;96822
10530,10;97150
10560,10;97313
10590,10;97609
10620,10;97886
10650,10;98037
10680,10;98362
10710,10;98605
10740,10;98865
10770,10;99087
10800,10;99291
10830,10;99592
10860,10;99781
10890,10;100068
10920,10;100405
10950,10;100561
10980,10;100804
11010,10;101211
11040,10;101309
11070,10;101574
11100,10;101720
11130,10;101984
11160,10;102258
11190,10;102557
11220,10;102866
11250,10;103069
11280,10;103415
11310,10;103631
11340,10;103875
11370,10;104141
11400,10;104489
11430,10;104721
11460,10;104999
11490,10;105385
11520,10;105581
11550,10;105855
11580,10;106113
11610,10;106382
11640,10;106656
11670,10;106968
11700,10;107297
11730,10;107491
11760,10;107752
11790,10;108038
11820,10;108181
11850,10;108509
11880,10;108730
11910,10;108925
11940,10;109103
11970,10;109393
12000,10;109752
12030,10;109958
12060,10;110209
12090,10;110404
12120,10;110770
12150,10;111019
12180,10;111306
12210,10;111589
12240,10;111920
12270,10;112105
12300,10;112337
12330,10;112661
12360,10;112906
12390,10;113120
12420,10;113385
12450,10;113648
12480,10;113903
12510,10;114147
12540,10;114478
12570,10;114684
12600,10;114811
12630,10;114944
12660,10;115270
12690,10;115530
12720,10;115776
12750,10;116061
12780,10;116371
12810,10;116618
12840,10;116980
12870,10;117177
12900,10;117376
12930,10;117642
12960,10;117919
12990,10;118234
13020,10;118473
13050,10;118733
13080,10;119037
13110,10;119304
13140,10;119528
13170,10;119831
13200,10;120073
13230,10;120318
13260,10;120576
13290,10;120792
13320,10;121121
13350,10;121320
13380,10;121467
13410,10;121717
13440,10;122023
13470,10;122288
13500,10;122556
13530,10;122882
13560,10;123032
13590,10;123306
13620,10;123640
13650,10;123785
13680,10;124011
13710,10;124317
13740,10;124481
13770,10;124816
13800,10;125006
13830,10;125277
13860,10;125538
13890,10;125818
13920,10;126021
13950,10;126342
13980,10;126554
14010,10;126741
14040,10;127069
14070,10;127329
14100,10;127603
14130,10;127884
14160,10;128162
14190,10;128426
14220,10;128723
14250,10;129044
14280,10;129233
14310,10;129539
14340,10;129748
14370,10;130080
14400,10;130373
14430,10;130630
14460,10;130918
14490,10;131163
14520,10;131405
14550,10;131663
14580,10;131955
14610,10;132289
14640,10;132630
14670,10;132897
14700,10;133153
14730,10;133387
14760,10;133622
14790,10;133919
14820,10;134213
14850,10;134489
14880,10;134804
14910,10;135094
14940,10;135326
14970,10;135537
15000,10;135665
15030,10;135865
15060,10;136111
15090,10;136496
15120,10;136631
15150,10;136840
15180,10;137185
15210,10;137411
15240,10;137674
15270,10;137933
15300,10;138321
15330,10;138558
15360,10;138736
15390,10;139015
15420,10;139307
15450,10;139558
15480,10;139832
15510,10;140127
15540,10;140474
15570,10;140702
15600,10;140914
15630,10;141168
15660,10;141522
15690,10;141797
15720,10;142143
15750,10;142352
15780,10;142698
15810,10;143013
15840,10;143365
15870,10;143554
15900,10;143855
15930,10;144073
15960,10;144255
15990,10;144571
16020,10;144894
16050,10;145008
16080,10;145304
16110,10;145471
16140,10;145796
16170,10;146090
16200,10;146270
16230,10;146616
16260,10;146801
16290,10;147044
16320,10;147255
16350,10;147681
16380,10;147805
16410,10;148083
16440,10;148187
16470,10;148491
16500,10;148708
16530,10;149050
16560,10;149379
16590,10;149671
16620,10;149898
16650,10;150124
16680,10;150433
16710,10;150665
16740,10;151035
16770,10;151233
16800,10;151425
16830,10;151739
16860,10;152047
16890,10;152240
16920,10;152545
16950,10;152908
16980,10;153154
17010,10;153473
17040,10;153694
17070,10;154014
17100,10;154243
17130,10;154553
17160,10;154811
17190,10;155077
17220,10;155236
17250,10;155563
17280,10;155898
