time;avg_utilisation
75600,10;0,3636
75900,10;0,3686
76200,10;0,4358
76500,10;0,6382
76800,10;0,4934
77100,10;0,1925
77400,10;0,3555
77700,10;0,2215
78000,10;0,4309
78300,10;0,4498
78600,10;0,6427
78900,10;0,3030
79200,10;0,2103
79500,10;0,4043
79800,10;0,3701
80100,10;0,4140
80400,10;0,4122
80700,10;0,5486
81000,10;0,3079
81300,10;0,2590
81600,10;0,4281
81900,10;0,3703
82200,10;0,2188
82500,10;0,4105
82800,10;0,4268
83100,10;0,3665
83400,10;0,4785
83700,10;0,3355
84000,10;0,4142
84300,10;0,3200
84600,10;0,4005
84900,10;0,3488
85200,10;0,2617
85500,10;0,3522
85800,10;0,5431
86100,10;0,3410
