time;avg_utilisation
70200,10;0,6416
70500,10;0,6939
70800,10;0,6613
71100,10;0,7194
71400,10;0,6505
71700,10;0,6691
72000,10;0,6223
72300,10;0,6498
72600,10;0,6403
72900,10;0,6327
73200,10;0,7060
73500,10;0,7224
73800,10;0,6625
74100,10;0,6629
74400,10;0,6368
74700,10;0,6466
75000,10;0,6595
75300,10;0,6618
75600,10;0,7006
75900,10;0,5578
76200,10;0,6128
76500,10;0,5814
76800,10;0,6664
77100,10;0,5970
77400,10;0,8077
77700,10;0,4912
78000,10;0,5812
78300,10;0,5461
78600,10;0,6648
78900,10;0,6937
79200,10;0,5986
79500,10;0,6298
79800,10;0,6330
80100,10;0,6237
80400,10;0,6209
80700,10;0,6509
81000,10;0,6109
81300,10;0,6297
81600,10;0,6818
81900,10;0,7335
82200,10;0,5409
82500,10;0,6203
82800,10;0,6969
83100,10;0,6155
83400,10;0,6693
83700,10;0,6320
84000,10;0,6424
84300,10;0,5968
84600,10;0,6631
84900,10;0,6510
85200,10;0,7386
85500,10;0,5984
85800,10;0,6752
86100,10;0,7021
