time;avg_utilisation
70200,10;0,6909
70500,10;0,7389
70800,10;0,4789
71100,10;0,6020
71400,10;0,5871
71700,10;0,6734
72000,10;0,6470
72300,10;0,7208
72600,10;0,6746
72900,10;0,6518
73200,10;0,7523
73500,10;0,4983
73800,10;0,5344
74100,10;0,6031
74400,10;0,6089
74700,10;0,6483
75000,10;0,6636
75300,10;0,6628
75600,10;0,7083
75900,10;0,5072
76200,10;0,5977
76500,10;0,6376
76800,10;0,7830
77100,10;0,2365
77400,10;0,5599
77700,10;0,5438
78000,10;0,6524
78300,10;0,6151
78600,10;0,7426
78900,10;0,7153
79200,10;0,4322
79500,10;0,5231
79800,10;0,6284
80100,10;0,6758
80400,10;0,6806
80700,10;0,7059
81000,10;0,6502
81300,10;0,6505
81600,10;0,6916
81900,10;0,5771
82200,10;0,5688
82500,10;0,6251
82800,10;0,6942
83100,10;0,6638
83400,10;0,6865
83700,10;0,5910
84000,10;0,6640
84300,10;0,6427
84600,10;0,6795
84900,10;0,6493
85200,10;0,6947
85500,10;0,3977
85800,10;0,5211
86100,10;0,6127
