time;avg_utilisation
81300,10;0,6217
81600,10;0,6828
81900,10;0,5632
82200,10;0,5961
82500,10;0,6290
82800,10;0,6344
83100,10;0,6673
83400,10;0,5739
83700,10;0,6109
84000,10;0,5981
84300,10;0,5155
84600,10;0,6337
84900,10;0,6290
85200,10;0,5934
85500,10;0,5981
85800,10;0,5686
86100,10;0,7140
