migration_time;num_of_mig_cum
4530,10;51267
4560,10;51631
4590,10;51996
4620,10;52266
4650,10;52497
4680,10;52857
4710,10;53236
4740,10;53626
4770,10;53967
4800,10;54354
4830,10;54612
4860,10;54873
4890,10;55193
4920,10;55577
4950,10;55932
4980,10;56325
5010,10;56644
5040,10;56880
5070,10;57249
5100,10;57611
5130,10;58003
5160,10;58342
5190,10;58636
5220,10;58956
5250,10;59351
5280,10;59614
5310,10;59937
5340,10;60211
5370,10;60572
5400,10;60971
5430,10;61138
5460,10;61376
5490,10;61605
5520,10;61979
5550,10;62343
5580,10;62731
5610,10;63063
5640,10;63344
5670,10;63738
5700,10;64037
5730,10;64310
5760,10;64642
5790,10;65035
5820,10;65326
5850,10;65694
5880,10;66059
5910,10;66341
5940,10;66652
5970,10;66979
6000,10;67392
6030,10;67632
6060,10;67943
6090,10;68241
6120,10;68604
6150,10;68962
6180,10;69345
6210,10;69542
6240,10;69714
6270,10;69999
6300,10;70314
6330,10;70705
6360,10;71007
6390,10;71198
6420,10;71438
6450,10;71832
6480,10;72113
6510,10;72417
6540,10;72797
6570,10;73181
6600,10;73438
6630,10;73802
6660,10;74218
6690,10;74474
6720,10;74746
6750,10;75090
6780,10;75492
6810,10;75808
6840,10;76161
6870,10;76537
6900,10;76885
6930,10;77025
6960,10;77282
6990,10;77616
7020,10;77948
7050,10;78338
7080,10;78718
7110,10;78866
7140,10;79241
7170,10;79617
7200,10;80020
7230,10;80280
7260,10;80642
7290,10;80999
7320,10;81158
7350,10;81520
7380,10;81851
7410,10;82094
7440,10;82435
7470,10;82846
7500,10;83273
7530,10;83624
7560,10;83910
7590,10;84304
7620,10;84627
7650,10;84834
7680,10;85019
7710,10;85410
7740,10;85623
7770,10;85897
7800,10;86116
7830,10;86515
7860,10;86747
7890,10;87116
7920,10;87520
7950,10;87701
7980,10;87827
8010,10;87975
8040,10;88240
8070,10;88566
8100,10;88956
8130,10;89178
8160,10;89317
8190,10;89520
8220,10;89781
8250,10;90044
8280,10;90402
8310,10;90811
8340,10;90995
8370,10;91111
8400,10;91312
8430,10;91526
8460,10;91796
8490,10;92200
8520,10;92578
8550,10;92975
8580,10;93077
8610,10;93291
8640,10;93595
8670,10;93981
8700,10;94278
8730,10;94473
8760,10;94823
8790,10;95169
8820,10;95366
8850,10;95693
8880,10;96083
8910,10;96269
8940,10;96439
8970,10;96706
9000,10;97112
9030,10;97486
9060,10;97862
9090,10;98180
9120,10;98495
9150,10;98714
9180,10;99060
9210,10;99436
9240,10;99725
9270,10;100016
9300,10;100351
9330,10;100667
9360,10;100867
9390,10;101246
9420,10;101599
9450,10;101872
9480,10;102225
9510,10;102564
9540,10;102833
9570,10;103184
9600,10;103521
9630,10;103624
9660,10;103847
9690,10;104125
9720,10;104502
9750,10;104839
9780,10;105187
9810,10;105497
9840,10;105668
9870,10;106008
9900,10;106284
9930,10;106604
9960,10;106959
9990,10;107292
10020,10;107451
10050,10;107754
10080,10;108048
10110,10;108427
10140,10;108800
10170,10;109098
10200,10;109484
10230,10;109693
10260,10;109863
10290,10;110172
10320,10;110442
10350,10;110809
10380,10;111195
10410,10;111472
10440,10;111662
10470,10;111973
10500,10;112313
10530,10;112712
10560,10;113028
10590,10;113418
10620,10;113802
10650,10;114041
10680,10;114274
10710,10;114638
10740,10;115021
10770,10;115269
10800,10;115497
10830,10;115779
10860,10;116043
10890,10;116365
10920,10;116713
10950,10;116895
10980,10;117088
11010,10;117403
11040,10;117638
11070,10;117961
11100,10;118334
11130,10;118559
11160,10;118898
11190,10;119284
11220,10;119599
11250,10;119869
11280,10;120255
11310,10;120392
11340,10;120531
11370,10;120693
11400,10;120949
11430,10;121241
11460,10;121585
11490,10;121978
11520,10;122083
11550,10;122263
11580,10;122449
11610,10;122717
11640,10;122991
11670,10;123344
11700,10;123703
11730,10;124035
11760,10;124346
11790,10;124757
11820,10;124995
11850,10;125318
11880,10;125647
11910,10;126044
11940,10;126184
11970,10;126382
12000,10;126596
12030,10;126986
12060,10;127272
12090,10;127560
12120,10;127957
12150,10;128275
12180,10;128544
12210,10;128869
12240,10;129274
12270,10;129470
12300,10;129704
12330,10;130067
12360,10;130417
12390,10;130774
12420,10;131106
12450,10;131450
12480,10;131809
12510,10;132181
12540,10;132502
12570,10;132787
12600,10;133128
12630,10;133426
12660,10;133733
12690,10;134100
12720,10;134434
12750,10;134740
12780,10;135124
12810,10;135507
12840,10;135886
12870,10;136123
12900,10;136460
12930,10;136816
12960,10;137129
12990,10;137437
13020,10;137717
13050,10;138062
13080,10;138397
13110,10;138725
13140,10;138965
13170,10;139337
13200,10;139690
13230,10;140040
13260,10;140261
13290,10;140551
13320,10;140917
13350,10;141152
13380,10;141382
13410,10;141674
13440,10;142014
13470,10;142370
13500,10;142655
13530,10;143019
13560,10;143304
13590,10;143687
13620,10;144032
13650,10;144332
13680,10;144556
13710,10;144877
13740,10;145196
13770,10;145557
13800,10;145818
13830,10;146095
13860,10;146426
13890,10;146834
13920,10;146962
13950,10;147130
13980,10;147271
14010,10;147526
14040,10;147895
14070,10;148245
14100,10;148517
14130,10;148890
14160,10;149209
14190,10;149549
14220,10;149889
14250,10;150221
14280,10;150483
14310,10;150841
14340,10;151152
14370,10;151529
14400,10;151788
14430,10;152143
14460,10;152542
14490,10;152723
14520,10;152908
14550,10;153106
14580,10;153464
14610,10;153777
14640,10;154136
14670,10;154495
14700,10;154737
14730,10;155006
14760,10;155267
14790,10;155632
14820,10;155986
14850,10;156389
14880,10;156610
14910,10;156836
14940,10;157090
14970,10;157476
15000,10;157742
15030,10;158033
15060,10;158395
15090,10;158802
15120,10;158954
15150,10;159176
15180,10;159501
15210,10;159779
15240,10;160107
15270,10;160463
15300,10;160722
15330,10;160916
15360,10;161260
15390,10;161617
15420,10;161970
15450,10;162300
15480,10;162635
15510,10;162985
15540,10;163360
15570,10;163630
15600,10;163824
15630,10;163975
15660,10;164252
15690,10;164605
15720,10;165000
15750,10;165165
15780,10;165408
15810,10;165671
15840,10;166048
15870,10;166372
15900,10;166742
15930,10;167087
15960,10;167356
15990,10;167694
16020,10;168076
16050,10;168317
16080,10;168662
16110,10;168944
16140,10;169312
16170,10;169669
16200,10;169920
16230,10;170312
16260,10;170664
16290,10;171022
16320,10;171369
16350,10;171772
16380,10;171941
16410,10;172246
16440,10;172449
16470,10;172867
16500,10;173139
16530,10;173461
16560,10;173852
16590,10;174186
16620,10;174412
16650,10;174782
16680,10;175041
16710,10;175371
16740,10;175758
16770,10;175892
16800,10;176072
16830,10;176317
16860,10;176689
16890,10;176974
16920,10;177271
16950,10;177641
16980,10;178005
17010,10;178358
17040,10;178619
17070,10;178909
17100,10;179254
17130,10;179647
17160,10;179982
17190,10;180358
17220,10;180633
17250,10;180974
17280,10;181348
