migration_time;num_of_mig_cum
12810,10;41096
12840,10;41196
12870,10;41260
12900,10;41313
12930,10;41402
12960,10;41488
12990,10;41578
13020,10;41644
13050,10;41718
13080,10;41811
13110,10;41864
13140,10;41944
13170,10;42053
13200,10;42153
13230,10;42241
13260,10;42324
13290,10;42427
13320,10;42542
13350,10;42633
13380,10;42747
13410,10;42888
13440,10;42988
13470,10;43070
13500,10;43149
13530,10;43209
13560,10;43286
13590,10;43421
13620,10;43522
13650,10;43598
13680,10;43707
13710,10;43787
13740,10;43875
13770,10;43955
13800,10;44031
13830,10;44107
13860,10;44235
13890,10;44323
13920,10;44410
13950,10;44498
13980,10;44595
14010,10;44682
14040,10;44753
14070,10;44822
14100,10;44894
14130,10;45030
14160,10;45142
14190,10;45235
14220,10;45334
14250,10;45416
14280,10;45531
14310,10;45609
14340,10;45674
14370,10;45739
14400,10;45838
14430,10;45939
14460,10;46033
14490,10;46098
14520,10;46204
14550,10;46288
14580,10;46362
14610,10;46476
14640,10;46556
14670,10;46667
14700,10;46768
14730,10;46844
14760,10;46907
14790,10;46995
14820,10;47090
14850,10;47160
14880,10;47278
14910,10;47356
14940,10;47438
14970,10;47543
15000,10;47606
15030,10;47700
15060,10;47815
15090,10;47898
15120,10;48019
15150,10;48122
15180,10;48225
15210,10;48329
15240,10;48389
15270,10;48508
15300,10;48599
15330,10;48694
15360,10;48776
15390,10;48871
15420,10;48979
15450,10;49019
15480,10;49130
15510,10;49201
15540,10;49290
15570,10;49370
15600,10;49418
15630,10;49510
15660,10;49596
15690,10;49699
15720,10;49764
15750,10;49853
15780,10;49934
15810,10;50035
15840,10;50150
15870,10;50221
15900,10;50346
15930,10;50418
15960,10;50509
15990,10;50621
16020,10;50710
16050,10;50785
16080,10;50853
16110,10;50979
16140,10;51051
16170,10;51160
16200,10;51243
16230,10;51312
16260,10;51390
16290,10;51465
16320,10;51580
16350,10;51664
16380,10;51796
16410,10;51875
16440,10;51932
16470,10;52007
16500,10;52111
16530,10;52206
16560,10;52280
16590,10;52361
16620,10;52427
16650,10;52484
16680,10;52576
16710,10;52665
16740,10;52769
16770,10;52852
16800,10;52952
16830,10;53062
16860,10;53131
16890,10;53218
16920,10;53307
16950,10;53372
16980,10;53457
17010,10;53526
17040,10;53618
17070,10;53686
17100,10;53764
17130,10;53871
17160,10;53949
17190,10;54054
17220,10;54133
17250,10;54226
17280,10;54319
