time;avg_utilisation
70200,10;0,6943
70500,10;0,7403
70800,10;0,6038
71100,10;0,6950
71400,10;0,4967
71700,10;0,5834
72000,10;0,5778
72300,10;0,7037
72600,10;0,6820
72900,10;0,6586
73200,10;0,7174
73500,10;0,4812
73800,10;0,5258
74100,10;0,5998
74400,10;0,6487
74700,10;0,6785
75000,10;0,6957
75300,10;0,6957
75600,10;0,7393
75900,10;0,4822
76200,10;0,5807
76500,10;0,6306
76800,10;0,7445
77100,10;0,4127
77400,10;0,6167
77700,10;0,5484
78000,10;0,7200
78300,10;0,6357
78600,10;0,7105
78900,10;0,7419
79200,10;0,7000
79500,10;0,6960
79800,10;0,6992
80100,10;0,6817
80400,10;0,6904
80700,10;0,7208
81000,10;0,4867
81300,10;0,5541
81600,10;0,6833
81900,10;0,6766
82200,10;0,6283
82500,10;0,6596
82800,10;0,7022
83100,10;0,5743
83400,10;0,6638
83700,10;0,6233
84000,10;0,6554
84300,10;0,6368
84600,10;0,7323
84900,10;0,6830
85200,10;0,7172
85500,10;0,6360
85800,10;0,6981
86100,10;0,7257
