time;num_of_active_hosts
5550,10;192
5580,10;192
5610,10;190
5640,10;192
5670,10;194
5700,10;190
5730,10;192
5760,10;193
5790,10;192
5820,10;194
5850,10;195
5880,10;195
5910,10;196
5940,10;197
5970,10;197
6000,10;199
6030,10;199
6060,10;197
6090,10;197
6120,10;197
6150,10;195
6180,10;196
6210,10;193
6240,10;193
6270,10;193
6300,10;192
6330,10;192
6360,10;192
6390,10;191
6420,10;190
6450,10;190
6480,10;187
6510,10;188
6540,10;189
6570,10;188
6600,10;189
6630,10;190
6660,10;190
6690,10;191
6720,10;191
6750,10;192
6780,10;192
6810,10;191
6840,10;191
6870,10;191
6900,10;193
6930,10;191
6960,10;190
6990,10;191
7020,10;191
7050,10;191
7080,10;191
7110,10;191
7140,10;191
7170,10;191
7200,10;190
7230,10;190
7260,10;191
7290,10;191
7320,10;191
7350,10;193
7380,10;195
7410,10;195
7440,10;196
7470,10;196
7500,10;193
7530,10;194
7560,10;194
7590,10;194
7620,10;195
7650,10;197
7680,10;196
7710,10;196
7740,10;197
7770,10;197
7800,10;197
7830,10;197
7860,10;195
7890,10;196
7920,10;196
7950,10;194
7980,10;194
8010,10;194
8040,10;193
8070,10;193
8100,10;192
8130,10;191
8160,10;191
8190,10;190
8220,10;190
8250,10;190
8280,10;190
8310,10;190
8340,10;192
8370,10;192
8400,10;192
8430,10;192
8460,10;192
8490,10;191
8520,10;190
8550,10;191
8580,10;189
8610,10;191
8640,10;192
8670,10;193
8700,10;193
8730,10;193
8760,10;192
8790,10;193
8820,10;193
8850,10;193
8880,10;194
8910,10;194
8940,10;192
8970,10;192
9000,10;193
9030,10;192
9060,10;194
9090,10;194
9120,10;194
9150,10;195
9180,10;195
9210,10;195
9240,10;195
9270,10;195
9300,10;195
9330,10;195
9360,10;195
9390,10;194
9420,10;195
9450,10;195
9480,10;195
9510,10;196
9540,10;196
9570,10;196
9600,10;197
9630,10;198
9660,10;199
9690,10;199
9720,10;199
9750,10;198
9780,10;197
9810,10;198
9840,10;195
9870,10;196
9900,10;196
9930,10;195
9960,10;195
9990,10;195
10020,10;195
10050,10;195
10080,10;195
10110,10;195
10140,10;195
10170,10;195
10200,10;196
10230,10;196
10260,10;196
10290,10;196
10320,10;195
10350,10;197
10380,10;198
10410,10;198
10440,10;198
10470,10;199
10500,10;200
10530,10;201
10560,10;200
10590,10;200
10620,10;201
10650,10;201
10680,10;201
10710,10;201
10740,10;201
10770,10;201
10800,10;201
10830,10;201
10860,10;201
10890,10;202
10920,10;202
10950,10;200
10980,10;200
11010,10;200
11040,10;199
11070,10;197
11100,10;197
11130,10;199
11160,10;202
11190,10;202
11220,10;202
11250,10;201
11280,10;201
11310,10;200
11340,10;200
11370,10;200
11400,10;198
11430,10;198
11460,10;199
11490,10;199
11520,10;198
11550,10;198
11580,10;198
11610,10;196
11640,10;197
11670,10;196
11700,10;195
11730,10;195
11760,10;195
11790,10;195
11820,10;197
11850,10;196
11880,10;194
11910,10;194
11940,10;194
11970,10;193
12000,10;194
12030,10;194
12060,10;194
12090,10;194
12120,10;194
12150,10;193
12180,10;191
12210,10;191
12240,10;190
12270,10;190
12300,10;190
12330,10;189
12360,10;189
12390,10;189
12420,10;189
12450,10;189
12480,10;190
12510,10;190
12540,10;190
12570,10;190
12600,10;190
12630,10;189
12660,10;190
12690,10;192
12720,10;194
12750,10;194
12780,10;194
12810,10;195
12840,10;195
12870,10;195
12900,10;196
12930,10;196
12960,10;196
12990,10;200
13020,10;200
13050,10;199
13080,10;200
13110,10;200
13140,10;201
13170,10;201
13200,10;202
13230,10;198
13260,10;198
13290,10;198
13320,10;198
13350,10;199
13380,10;198
13410,10;199
13440,10;200
13470,10;200
13500,10;201
13530,10;201
13560,10;201
13590,10;200
13620,10;201
13650,10;201
13680,10;200
13710,10;200
13740,10;200
13770,10;200
13800,10;202
13830,10;203
13860,10;203
13890,10;203
13920,10;203
13950,10;203
13980,10;203
14010,10;203
14040,10;199
14070,10;199
14100,10;199
14130,10;199
14160,10;199
14190,10;199
14220,10;198
14250,10;198
14280,10;198
14310,10;196
14340,10;195
14370,10;195
14400,10;195
14430,10;195
14460,10;195
14490,10;195
14520,10;195
14550,10;195
14580,10;195
14610,10;195
14640,10;195
14670,10;195
14700,10;196
14730,10;197
14760,10;197
14790,10;198
14820,10;198
14850,10;198
14880,10;198
14910,10;199
14940,10;199
14970,10;198
15000,10;198
15030,10;197
15060,10;197
15090,10;197
15120,10;197
15150,10;196
15180,10;197
15210,10;197
15240,10;197
15270,10;199
15300,10;200
15330,10;200
15360,10;201
15390,10;201
15420,10;201
15450,10;201
15480,10;201
15510,10;201
15540,10;202
15570,10;200
15600,10;200
15630,10;200
15660,10;198
15690,10;198
15720,10;198
15750,10;198
15780,10;198
15810,10;197
15840,10;197
15870,10;197
15900,10;197
15930,10;198
15960,10;198
15990,10;198
16020,10;198
16050,10;198
16080,10;198
16110,10;197
16140,10;197
16170,10;197
16200,10;197
16230,10;197
16260,10;197
16290,10;197
16320,10;197
16350,10;197
16380,10;197
16410,10;197
16440,10;197
16470,10;196
16500,10;196
16530,10;196
16560,10;195
16590,10;195
16620,10;196
16650,10;196
16680,10;196
16710,10;197
16740,10;197
16770,10;197
16800,10;197
16830,10;197
16860,10;197
16890,10;197
16920,10;197
16950,10;197
16980,10;197
17010,10;197
17040,10;197
17070,10;196
17100,10;196
17130,10;196
17160,10;196
17190,10;196
17220,10;196
17250,10;196
17280,10;195
