time;avg_utilisation
6780,10;0,4236
6810,10;0,4466
6840,10;0,3200
6870,10;0,3755
6900,10;0,5320
6930,10;0,4630
6960,10;0,3469
6990,10;0,3634
7020,10;0,4338
7050,10;0,4300
7080,10;0,4284
7110,10;0,4562
7140,10;0,3930
7170,10;0,4089
7200,10;0,3956
7230,10;0,4281
7260,10;0,4443
7290,10;0,3669
7320,10;0,4176
7350,10;0,3588
7380,10;0,4405
7410,10;0,3775
7440,10;0,3787
7470,10;0,4210
7500,10;0,3523
7530,10;0,4146
7560,10;0,3651
7590,10;0,4156
7620,10;0,4100
7650,10;0,4814
7680,10;0,4703
7710,10;0,3928
7740,10;0,3958
7770,10;0,3170
7800,10;0,3243
7830,10;0,3601
7860,10;0,3873
7890,10;0,4196
7920,10;0,4178
7950,10;0,3724
7980,10;0,4128
8010,10;0,3754
8040,10;0,3869
8070,10;0,4602
8100,10;0,4065
8130,10;0,3654
8160,10;0,3998
8190,10;0,3276
8220,10;0,3479
8250,10;0,3667
8280,10;0,3726
8310,10;0,4073
8340,10;0,3446
8370,10;0,3611
8400,10;0,3749
8430,10;0,3008
8460,10;0,3725
8490,10;0,3645
8520,10;0,3501
8550,10;0,3520
8580,10;0,3404
8610,10;0,5017
8640,10;0,4215
8670,10;0,5019
8700,10;0,4317
8730,10;0,4550
8760,10;0,4736
8790,10;0,3637
8820,10;0,3512
8850,10;0,4714
8880,10;0,4182
8910,10;0,4123
8940,10;0,3089
8970,10;0,4677
9000,10;0,3942
9030,10;0,4776
9060,10;0,4055
9090,10;0,4306
9120,10;0,3649
9150,10;0,4024
9180,10;0,4925
9210,10;0,3622
9240,10;0,4808
9270,10;0,3945
9300,10;0,4913
9330,10;0,4872
9360,10;0,3950
9390,10;0,4909
9420,10;0,5470
9450,10;0,4386
9480,10;0,4026
9510,10;0,4118
9540,10;0,4352
9570,10;0,3548
9600,10;0,3965
9630,10;0,3055
9660,10;0,4196
9690,10;0,4636
9720,10;0,4739
9750,10;0,4538
9780,10;0,4154
9810,10;0,4748
9840,10;0,4147
9870,10;0,4628
9900,10;0,3402
9930,10;0,3904
9960,10;0,3998
9990,10;0,4558
10020,10;0,4019
10050,10;0,4946
10080,10;0,3870
10110,10;0,4035
10140,10;0,4670
10170,10;0,3338
10200,10;0,3405
10230,10;0,4062
10260,10;0,4996
10290,10;0,4147
10320,10;0,4458
10350,10;0,4497
10380,10;0,3862
10410,10;0,3008
10440,10;0,3866
10470,10;0,4470
10500,10;0,4339
10530,10;0,4300
10560,10;0,4122
10590,10;0,4135
10620,10;0,3706
10650,10;0,4019
10680,10;0,3615
10710,10;0,4039
10740,10;0,3818
10770,10;0,5444
10800,10;0,3622
10830,10;0,3377
10860,10;0,4146
10890,10;0,4136
10920,10;0,3030
10950,10;0,2985
10980,10;0,2786
11010,10;0,2765
11040,10;0,3339
11070,10;0,4419
11100,10;0,4668
11130,10;0,4135
11160,10;0,4635
11190,10;0,3603
11220,10;0,4520
11250,10;0,4063
11280,10;0,3932
11310,10;0,4690
11340,10;0,4414
11370,10;0,4559
11400,10;0,4004
11430,10;0,6726
11460,10;0,4944
11490,10;0,3486
11520,10;0,5203
11550,10;0,3547
11580,10;0,3072
11610,10;0,3237
11640,10;0,3212
11670,10;0,3227
11700,10;0,3147
11730,10;0,3795
11760,10;0,3152
11790,10;0,3968
11820,10;0,3761
11850,10;0,2798
11880,10;0,3276
11910,10;0,2986
11940,10;0,4063
11970,10;0,3939
12000,10;0,5003
12030,10;0,4337
12060,10;0,5158
12090,10;0,5408
12120,10;0,4614
12150,10;0,5329
12180,10;0,5272
12210,10;0,5048
12240,10;0,5845
12270,10;0,5832
12300,10;0,6401
12330,10;0,3322
12360,10;0,4686
12390,10;0,3002
12420,10;0,3080
12450,10;0,3013
12480,10;0,3338
12510,10;0,3627
12540,10;0,3451
12570,10;0,3079
12600,10;0,2268
12630,10;0,2687
12660,10;0,4082
12690,10;0,4970
12720,10;0,3045
12750,10;0,2889
12780,10;0,2848
12810,10;0,2955
12840,10;0,3187
12870,10;0,3380
12900,10;0,3329
12930,10;0,3088
12960,10;0,3389
12990,10;0,3378
13020,10;0,3237
13050,10;0,2838
13080,10;0,2207
13110,10;0,2621
13140,10;0,2838
13170,10;0,2842
13200,10;0,2638
13230,10;0,3206
13260,10;0,2797
13290,10;0,2628
13320,10;0,2752
13350,10;0,3129
13380,10;0,3843
13410,10;0,3460
13440,10;0,2619
13470,10;0,3532
13500,10;0,3476
13530,10;0,2949
13560,10;0,2467
13590,10;0,2972
13620,10;0,3130
13650,10;0,2608
13680,10;0,3304
13710,10;0,2924
13740,10;0,2935
13770,10;0,2806
13800,10;0,3513
13830,10;0,2893
13860,10;0,2821
13890,10;0,2924
13920,10;0,3240
13950,10;0,3026
13980,10;0,3402
14010,10;0,2958
14040,10;0,2974
14070,10;0,2865
14100,10;0,2984
14130,10;0,3592
14160,10;0,2959
14190,10;0,2792
14220,10;0,2484
14250,10;0,2977
14280,10;0,3010
14310,10;0,3070
14340,10;0,3118
14370,10;0,2799
14400,10;0,3575
14430,10;0,3861
14460,10;0,3190
14490,10;0,2653
14520,10;0,3462
14550,10;0,3260
14580,10;0,2822
14610,10;0,2955
14640,10;0,3218
14670,10;0,2711
14700,10;0,3459
14730,10;0,2560
14760,10;0,2598
14790,10;0,2972
14820,10;0,3161
14850,10;0,3262
14880,10;0,2992
14910,10;0,2943
14940,10;0,3680
14970,10;0,2802
15000,10;0,2236
15030,10;0,2985
15060,10;0,2501
15090,10;0,2769
15120,10;0,3674
15150,10;0,3217
15180,10;0,2923
15210,10;0,3522
15240,10;0,2573
15270,10;0,2843
15300,10;0,3001
15330,10;0,3027
15360,10;0,2951
15390,10;0,2918
15420,10;0,3081
15450,10;0,3210
15480,10;0,2318
15510,10;0,2872
15540,10;0,3826
15570,10;0,3266
15600,10;0,2556
15630,10;0,2607
15660,10;0,3108
15690,10;0,3079
15720,10;0,3069
15750,10;0,3349
15780,10;0,2864
15810,10;0,2952
15840,10;0,2823
15870,10;0,3112
15900,10;0,3163
15930,10;0,2566
15960,10;0,2999
15990,10;0,2545
16020,10;0,3074
16050,10;0,2656
16080,10;0,2734
16110,10;0,3009
16140,10;0,2540
16170,10;0,2952
16200,10;0,2625
16230,10;0,2997
16260,10;0,2858
16290,10;0,3220
16320,10;0,3370
16350,10;0,2765
16380,10;0,2928
16410,10;0,2188
16440,10;0,2323
16470,10;0,2673
16500,10;0,2779
16530,10;0,2995
16560,10;0,3039
16590,10;0,2740
16620,10;0,3172
16650,10;0,2638
16680,10;0,2984
16710,10;0,3329
16740,10;0,3182
16770,10;0,2664
16800,10;0,2879
16830,10;0,2406
16860,10;0,2548
16890,10;0,2676
16920,10;0,2671
16950,10;0,2809
16980,10;0,2472
17010,10;0,2671
17040,10;0,2558
17070,10;0,2121
17100,10;0,2587
17130,10;0,2643
17160,10;0,2484
17190,10;0,2523
17220,10;0,2385
17250,10;0,3326
17280,10;0,3055
